,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
118,119,59.98,96,336,34.08,13154.9,20153.3,9622.56,8
119,120,89.28,36,190,50.73,8928.48,16963.2,8034.72,2
120,121,74.32,106,216,42.23,11191.0,16053.1,4862.17,1
121,122,73.5,113,193,41.76,11149.9,14185.5,3035.58,15
122,123,58.43,42,328,33.2,11122.0,19165.0,8043.04,7
123,124,52.84,115,406,30.02,13629.1,21453.0,7823.96,5
124,125,37.75,59,563,21.45,12376.7,21253.2,8876.6,8
125,126,24.85,30,731,14.12,10138.2,18165.3,8027.19,2
126,127,30.82,150,684,17.51,13902.9,21080.9,7177.94,8
127,128,41.04,103,487,23.32,13245.8,19986.5,6740.72,7
128,129,12.88,31,936,7.32,6653.88,12055.7,5401.8,14
129,130,30.59,48,723,17.38,12982.9,22116.6,9133.71,10
130,131,35.45,40,641,20.14,12809.0,22723.5,9914.41,8
131,132,69.7,65,217,39.6,8830.8,15124.9,6294.1,3
132,133,45.8,51,460,26.02,12073.3,21068.0,8994.72,12
133,134,12.57,82,988,7.14,7204.26,12419.2,5657.58,11
134,135,56.32,50,302,32.0,9728.0,17008.6,7280.64,3
135,136,22.81,137,749,12.96,10692.0,17084.7,7947.89,9
136,137,6.02,37,1077,3.42,3683.34,6483.54,2800.2,15
137,138,82.24,101,208,46.73,12336.7,17105.9,4769.2,15
138,139,84.39,21,169,47.95,7288.4,14261.9,6973.51,13
139,140,24.18,60,768,13.74,10992.0,18570.2,7578.24,1
140,141,36.96,127,519,21.0,12915.0,19182.2,6267.24,10
141,142,16.68,69,762,9.48,7527.12,12710.2,5183.04,12
142,143,77.6,68,191,44.09,8862.09,14821.6,5959.51,15
143,144,23.62,50,764,13.42,10226.0,18045.7,7819.64,5
144,145,69.1,90,297,39.26,13034.3,20522.7,7488.38,8
145,146,7.64,50,1156,4.34,4960.62,8831.84,3871.22,9
146,147,85.71,42,165,48.7,7986.8,14142.1,6155.35,12
147,148,84.22,49,162,47.85,8947.95,13643.6,4695.69,12
148,149,32.23,69,673,18.31,12688.8,21690.8,9001.96,1
149,150,45.18,24,453,25.67,11679.8,20466.5,8786.69,3
150,151,85.18,112,165,48.4,11858.0,14054.7,2196.7,5
151,152,58.82,41,324,33.42,11496.5,19057.7,7561.2,5
152,153,10.47,48,950,5.95,5533.5,9946.5,4413.0,6
153,154,9.96,39,1088,5.66,6254.3,10836.5,4582.18,8
154,155,32.17,35,632,18.28,11278.8,20331.4,9052.68,7
155,156,36.43,99,618,20.7,14117.4,22513.7,8396.34,8
156,157,61.09,97,288,34.71,12009.7,17593.9,5584.26,11
157,158,80.34,91,200,45.65,11869.0,16068.0,4199.0,11
158,159,71.91,43,253,40.86,10909.6,18193.2,7283.61,1
159,160,23.83,99,740,13.54,11021.6,17634.2,6612.64,2
160,161,44.46,76,485,25.26,12933.1,21563.1,8629.98,12
161,162,41.92,135,520,23.82,14506.4,21798.4,7292.02,1
162,163,21.52,84,804,12.23,10530.0,17302.1,6772.05,8
163,164,9.17,85,1029,5.21,5590.33,9435.93,3845.6,7
164,165,89.53,50,131,50.87,7427.02,11728.4,4301.41,5
165,166,82.83,68,210,47.06,11059.1,17394.3,6335.2,6
166,167,50.74,42,423,28.83,11474.3,21463.0,9988.68,10
167,168,30.17,67,646,17.14,11466.7,19489.8,8023.16,11
168,169,37.14,72,596,21.1,13124.2,22135.4,9011.24,12
169,170,23.78,61,794,13.51,10902.6,18881.3,7978.75,7
170,171,68.8,80,262,39.09,11922.5,18025.6,6103.15,13
171,172,6.9,45,1088,3.92,4300.24,7507.2,3206.96,1
172,173,83.12,21,190,47.23,8312.48,15792.8,7480.32,8
173,174,3.94,107,1018,2.24,2461.76,4010.92,1549.16,7
174,175,7.13,28,945,4.05,3843.45,6737.85,2894.4,9
175,176,20.31,63,772,11.54,9151.22,15679.3,6528.1,7
176,177,24.52,42,781,13.93,10837.5,19150.1,8312.58,6
177,178,19.87,25,827,11.29,9190.06,16432.5,7242.43,6
178,179,81.22,22,168,46.15,6784.05,13645.0,6860.91,12
179,180,11.42,86,990,6.49,6697.68,11305.8,4608.12,13
180,181,46.73,31,401,26.55,9929.7,18738.7,8809.03,12
181,182,19.5,94,772,11.08,9185.32,15054.0,5868.68,12
182,183,22.77,99,826,12.94,11141.3,18808.0,7666.68,8
183,184,1.87,116,1236,1.06,1379.06,2311.32,932.26,13
184,185,35.8,142,630,20.34,14929.6,22554.0,7624.44,14
185,186,74.38,142,240,42.26,14368.4,17851.2,3482.8,10
186,187,17.69,127,888,10.05,9989.7,15708.7,5719.02,14
187,188,88.56,55,125,50.32,7246.08,11070.0,3823.92,12
188,189,43.51,39,560,24.72,14214.0,24365.6,10151.6,2
189,190,41.11,46,476,23.36,10792.3,19568.4,8776.04,5
190,191,23.16,105,783,13.16,11041.2,18134.3,7093.04,9
191,192,19.96,104,766,11.34,9332.82,15289.4,5956.54,7
192,193,33.81,25,626,19.21,11679.7,21165.1,9485.38,1
193,194,15.77,128,842,8.96,8494.08,13278.3,4784.26,1
194,195,60.17,34,309,34.19,9744.15,18592.5,8848.38,1
195,196,30.76,75,699,17.48,12375.8,21501.2,9125.4,3
196,197,23.53,37,654,13.37,8810.83,15388.6,6577.79,6
197,198,22.19,105,758,12.61,10037.6,16820.0,6782.46,2
198,199,6.41,96,960,3.64,3712.8,6153.6,2440.8,9
199,200,21.77,64,779,12.37,10056.8,16958.8,6902.02,10
200,201,39.55,30,510,22.47,11235.0,20170.5,8935.5,5
201,202,70.95,40,244,40.31,10359.7,17311.8,6952.13,15
202,203,78.8,101,196,44.77,10923.9,15444.8,4520.92,15
203,204,20.91,106,839,11.88,10549.4,17543.5,6994.05,1
204,205,27.68,144,726,15.73,13055.9,20095.7,7039.78,4
205,206,3.41,71,1111,1.94,2194.14,3788.51,1594.37,15
206,207,27.03,126,735,15.36,12364.8,19867.1,7502.25,4
207,208,76.26,123,191,43.33,12219.1,14565.7,2346.6,6
208,209,34.48,135,664,19.59,14849.2,22894.7,8045.5,2
209,210,55.69,45,323,31.64,10251.4,17987.9,7736.51,10
210,211,57.68,42,343,32.77,11305.7,19784.2,8478.59,3
211,212,61.92,31,284,35.18,10202.2,17585.3,7383.08,9
212,213,29.8,100,616,16.93,11038.4,18356.8,8672.84,12
213,214,2.27,67,1187,1.29,1558.32,2694.49,1136.17,2
214,215,7.57,84,1135,4.3,4979.4,8591.95,3612.55,10
215,216,81.08,86,182,46.07,9674.7,14756.6,8260.69,4
216,217,68.09,105,300,38.69,13889.7,20427.0,6537.29,14
217,218,84.06,28,193,47.76,8023.68,16223.6,8199.9,6
218,219,9.49,66,1062,5.39,5902.05,10078.4,4176.33,5
219,220,82.24,92,166,46.73,9626.38,13651.8,4025.46,12
220,221,23.92,68,714,13.59,9893.52,17078.9,7185.36,4
221,222,46.2,136,499,26.25,14883.8,23053.8,8170.05,13
222,223,78.87,140,176,44.81,11471.4,13881.1,2409.76,2
223,224,39.78,91,525,22.6,12407.4,20884.5,8477.1,6
224,225,29.06,74,721,16.51,12580.6,20952.3,8371.64,12
225,226,54.93,129,345,31.21,12983.4,18950.8,5967.49,7
226,227,18.81,78,835,10.69,9428.58,15706.3,6277.77,6
227,228,65.84,38,268,37.41,9838.83,17645.1,7806.29,8
228,229,44.4,41,505,25.23,13144.8,22422.0,9277.17,8
229,230,46.99,76,434,26.7,12041.7,20393.7,8351.96,15
230,231,87.16,23,135,49.52,5199.6,11766.6,6567.0,6
231,232,44.55,44,451,25.31,11364.2,20092.0,8727.86,7
232,233,21.96,25,810,12.48,9996.48,17787.6,7791.12,13
233,234,77.19,65,254,43.86,13026.4,19606.3,6579.84,8
234,235,73.59,26,213,41.81,8654.67,15674.7,7020.0,9
235,236,75.98,115,220,43.17,12087.6,16715.6,4628.0,5
236,237,23.14,108,829,13.15,11519.4,19183.1,7663.66,13
237,238,33.44,45,530,19.0,9690.0,17723.2,8033.2,13
238,239,63.57,143,322,36.12,15820.6,20469.5,4648.98,14
239,240,1.85,84,1283,1.05,1370.25,2373.55,1003.3,15
240,241,39.3,47,516,22.33,11120.3,20278.8,9158.46,6
241,242,34.69,35,680,19.71,12850.9,23589.2,10738.3,10
242,243,24.87,87,761,14.13,11035.5,18926.1,7890.54,10
243,244,51.99,33,416,29.54,11461.5,21627.8,10166.3,2
244,245,89.5,41,153,50.85,6915.6,13693.5,6777.9,11
245,246,21.51,40,815,12.22,9824.88,17530.7,7705.77,13
246,247,37.54,32,536,21.33,11432.9,20121.4,8688.56,3
247,248,79.46,125,205,45.15,12687.2,16289.3,3602.15,13
248,249,28.35,27,696,16.11,10697.0,19731.6,9034.56,5
249,250,41.84,67,477,23.77,11362.1,19957.7,8595.62,4
