,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
188,189,3,138.45,3,323.05,83,16
189,190,3,42.24,4,0.0,176,18
190,191,2,125.6,12,62.8,50,18
191,192,1,44.26,4,0.0,242,18
192,193,4,107.08,3,80.31,154,20
193,194,4,26.44,15,0.0,55,20
194,195,4,91.8,10,0.0,240,20
195,196,2,54.8,9,82.2,63,22
196,197,2,42.7,13,0.0,113,22
197,198,3,28.2,3,75.2,175,22
198,199,2,63.5,5,31.75,145,23
199,200,1,36.67,5,0.0,79,23
200,201,4,145.96,12,0.0,43,23
201,202,1,14.09,3,42.27,191,24
202,203,3,48.66,8,0.0,241,24
203,204,2,15.16,4,7.58,164,24
204,205,2,19.84,5,119.04,214,25
205,206,1,40.86,7,0.0,158,25
206,207,3,89.91,13,0.0,20,25
207,208,4,42.12,15,31.59,177,27
208,209,4,150.68,6,-531.65,205,27
209,210,2,5.32,15,0.0,48,27
210,211,1,32.29,15,32.29,59,28
211,212,3,26.52,8,26.52,85,28
212,213,4,23.96,1,17.97,188,28
213,214,4,23.96,1,41.93,188,29
214,215,1,45.38,3,181.52,143,29
215,216,1,66.24,5,0.0,46,29
216,217,1,79.67,15,0.0,33,31
217,218,2,40.6,6,20.3,201,31
218,219,2,112.96,4,169.44,8,31
219,220,2,18.94,8,66.29,196,40
220,221,2,131.3,3,0.0,26,40
221,222,2,115.28,15,57.64,65,40
222,223,2,92.3,3,461.5,83,41
223,224,1,14.08,4,42.24,176,41
224,225,4,42.12,15,73.71,177,41
225,226,1,22.95,10,91.8,240,44
226,227,3,15.93,8,10.62,94,44
227,228,1,69.62,7,208.86,54,44
228,229,2,130.78,7,0.0,148,48
229,230,1,62.8,12,188.4,50,48
230,231,3,41.58,14,55.44,199,48
231,232,3,19.83,15,26.44,55,50
232,233,4,302.24,5,75.56,37,50
233,234,1,49.82,2,0.0,71,50
234,235,1,9.4,3,103.4,175,2
235,236,1,33.91,3,0.0,229,2
236,237,2,64.58,15,64.58,59,2
237,238,3,43.53,12,0.0,157,8
238,239,1,28.51,1,0.0,27,8
239,240,3,24.99,13,33.32,38,8
240,241,3,18.42,11,24.56,67,9
241,242,3,122.58,7,40.86,158,9
242,243,2,16.6,5,8.3,15,9
243,244,3,51.36,5,136.96,211,13
244,245,2,28.94,4,0.0,109,13
245,246,3,58.74,6,0.0,119,13
246,247,2,52.64,12,0.0,70,31
247,248,1,43.4,7,0.0,14,31
248,249,2,60.56,14,151.4,198,31
249,250,1,61.65,11,61.65,62,34
250,251,3,189.6,2,0.0,1,34
251,252,1,18.27,13,73.08,149,34
252,253,3,45.75,1,0.0,131,35
253,254,1,54.09,14,0.0,180,35
254,255,2,114.02,11,0.0,210,35
255,256,1,46.15,3,553.8,83,37
256,257,4,24.28,6,0.0,166,37
257,258,2,27.64,3,69.1,245,37
258,259,2,63.9,4,31.95,90,42
259,260,1,88.9,15,0.0,87,42
260,261,1,86.63,13,86.63,115,42
261,262,4,69.2,5,17.3,187,45
262,263,2,74.6,7,0.0,168,45
263,264,2,56.34,7,140.85,222,45
264,265,1,7.58,4,22.74,164,49
265,266,2,105.62,14,105.62,110,49
266,267,1,86.0,9,86.0,12,49
267,268,4,62.0,5,46.5,216,4
268,269,2,126.4,2,189.6,1,4
269,270,3,147.27,12,0.0,152,4
270,271,1,19.91,2,0.0,13,5
271,272,2,19.88,10,39.76,193,5
272,273,2,58.46,15,175.38,234,5
273,274,1,85.81,10,0.0,178,10
274,275,2,84.64,5,0.0,41,10
275,276,4,163.44,7,163.44,158,10
276,277,3,28.41,8,85.23,196,12
277,278,4,10.64,15,5.32,48,12
278,279,4,54.08,11,0.0,221,12
279,280,2,18.8,3,112.8,175,15
280,281,3,77.97,7,77.97,190,15
281,282,4,67.48,5,67.48,130,15
282,283,3,80.73,8,107.64,195,17
283,284,1,8.84,8,53.04,85,17
284,285,1,7.67,14,0.0,248,17
285,286,3,86.79,11,0.0,91,19
286,287,4,55.0,15,41.25,142,19
287,288,4,21.24,8,26.55,94,19
288,289,2,93.34,8,93.34,73,28
289,290,3,31.11,5,0.0,217,28
290,291,2,10.62,8,47.79,94,28
291,292,4,111.44,11,27.86,4,36
292,293,1,65.39,7,130.78,148,36
293,294,1,13.86,14,97.02,199,36
294,295,3,60.9,6,60.9,201,47
295,296,4,30.32,15,15.16,95,47
296,297,4,26.12,1,0.0,56,47
297,298,2,10.98,3,32.94,36,18
298,299,3,131.37,11,218.95,106,18
299,300,2,8.06,14,0.0,239,18
300,301,1,34.18,10,34.18,159,22
301,302,3,7.08,12,9.44,203,22
302,303,2,5.32,15,15.96,48,22
303,304,4,56.32,4,56.32,176,24
304,305,1,14.47,4,28.94,109,24
305,306,2,152.9,6,0.0,141,24
306,307,2,87.58,11,350.32,106,29
307,308,4,42.12,3,0.0,231,29
308,309,1,6.07,6,24.28,166,29
309,310,1,34.18,10,68.36,159,32
310,311,2,18.8,3,131.6,175,32
311,312,4,132.2,6,0.0,153,32
312,313,2,27.26,12,68.15,96,47
313,314,1,33.91,3,33.91,229,47
314,315,1,25.81,13,0.0,150,47
315,316,3,136.23,6,0.0,208,38
316,317,2,22.14,5,44.28,86,38
317,318,1,28.17,7,197.19,222,38
318,319,2,4.72,12,16.52,203,39
319,320,1,51.89,7,155.67,68,39
320,321,1,50.2,7,150.6,204,39
321,322,1,13.63,12,95.41,96,41
322,323,2,123.12,5,123.12,151,41
323,324,4,48.68,12,12.17,49,41
324,325,1,54.09,14,54.09,180,1
325,326,4,35.36,8,61.88,85,1
326,327,3,33.21,5,66.42,86,1
327,328,3,36.51,12,60.85,49,10
328,329,1,42.08,14,168.32,118,10
329,330,2,77.36,4,0.0,224,10
330,331,1,30.6,2,0.0,64,11
331,332,2,98.78,1,0.0,99,11
332,333,2,149.32,5,0.0,136,11
333,334,3,59.82,1,39.88,100,12
334,335,2,29.02,12,-440.07,157,12
335,336,3,96.27,6,0.0,186,12
336,337,1,64.53,13,0.0,220,16
337,338,1,17.6,11,158.4,192,16
338,339,3,229.35,6,152.9,141,16
339,340,4,24.56,11,42.98,67,18
340,341,2,18.8,3,150.4,175,18
341,342,3,256.71,15,0.0,72,18
342,343,4,13.12,1,22.96,44,19
343,344,2,36.44,2,36.44,232,19
344,345,1,24.88,6,199.04,101,19
345,346,3,188.4,12,251.2,50,20
346,347,1,25.99,7,155.94,190,20
347,348,1,70.24,10,0.0,185,20
348,349,1,18.22,2,72.88,232,21
349,350,2,160.42,10,0.0,138,21
350,351,4,9.44,12,21.24,203,21
351,352,3,131.37,11,437.9,106,23
352,353,3,83.58,11,139.3,4,23
353,354,1,79.69,15,239.07,53,23
354,355,3,263.4,10,0.0,169,24
355,356,1,79.04,12,158.08,206,24
356,357,2,5.94,10,0.0,212,24
357,358,1,28.33,11,56.66,238,28
358,359,4,56.36,3,56.36,191,28
359,360,2,151.12,5,377.8,37,28
360,361,2,148.22,11,0.0,235,29
361,362,2,27.72,14,110.88,199,29
362,363,4,162.2,8,0.0,156,29
363,364,3,54.66,2,91.1,232,31
364,365,4,237.08,1,0.0,140,31
365,366,1,91.78,3,0.0,162,31
366,367,3,43.53,12,-411.05,157,33
367,368,1,34.22,1,68.44,47,33
368,369,4,37.88,8,113.64,196,33
369,370,3,71.28,9,47.52,181,34
370,371,4,39.76,10,59.64,193,34
371,372,2,130.78,7,196.17,148,34
372,373,2,15.16,15,45.48,95,37
373,374,2,18.82,7,18.82,69,37
374,375,1,82.87,15,0.0,21,37
375,376,1,88.9,15,88.9,87,38
376,377,3,27.27,7,0.0,139,38
377,378,1,49.79,15,199.16,19,38
378,379,2,28.94,4,43.41,109,41
379,380,1,34.22,1,102.66,47,41
380,381,3,275.13,8,0.0,243,41
381,382,3,29.76,5,138.88,214,43
382,383,3,60.15,10,0.0,120,43
383,384,4,47.08,13,0.0,165,43
384,385,3,146.76,6,0.0,60,44
385,386,2,115.56,15,57.78,126,44
386,387,1,12.17,13,73.02,182,44
387,388,4,42.32,6,42.32,122,45
388,389,1,53.89,3,0.0,98,45
389,390,2,67.82,3,67.82,229,45
390,391,1,43.4,7,43.4,14,48
391,392,1,14.47,4,72.35,109,48
392,393,4,116.56,11,0.0,80,48
393,394,3,161.67,3,53.89,98,50
394,395,4,137.72,15,0.0,112,50
395,396,1,34.18,10,102.54,159,50
396,397,4,16.12,14,8.06,239,5
397,398,1,33.05,6,132.2,153,5
398,399,4,30.32,15,60.64,95,5
399,400,3,51.9,5,86.5,187,6
400,401,1,34.43,15,137.72,112,6
401,402,1,70.63,2,0.0,132,6
402,403,1,78.53,7,0.0,179,7
403,404,3,26.52,8,97.24,85,7
404,405,4,42.12,15,115.83,177,7
405,406,2,10.98,3,43.92,36,8
406,407,1,28.93,11,86.79,91,8
407,408,1,50.2,7,200.8,204,8
408,409,1,85.57,15,256.71,72,9
409,410,4,30.68,14,7.67,248,9
410,411,3,43.41,4,86.82,109,9
411,412,4,109.6,9,137.0,63,12
412,413,3,7.98,15,21.28,48,12
413,414,1,74.09,4,74.09,225,12
414,415,1,72.09,14,216.27,116,15
415,416,2,93.24,15,46.62,184,15
416,417,4,35.36,8,123.76,85,15
417,418,3,40.38,5,26.92,57,25
418,419,1,80.21,10,160.42,138,25
419,420,1,31.66,11,0.0,209,25
420,421,2,59.94,13,89.91,20,26
421,422,1,13.86,14,138.6,199,26
422,423,1,9.68,7,38.72,207,26
423,424,1,74.07,8,0.0,124,30
424,425,2,16.66,13,-66.7,38,30
425,426,4,48.68,12,97.36,49,30
426,427,2,27.72,14,-317.24,199,32
427,428,2,60.56,14,211.96,198,32
428,429,4,42.12,3,42.12,231,32
429,430,2,66.1,6,165.25,153,35
430,431,2,36.1,11,54.15,34,35
431,432,1,8.3,5,24.9,15,35
432,433,1,40.09,4,0.0,23,37
433,434,3,136.14,3,226.9,143,37
434,435,4,54.08,11,54.08,221,37
435,436,2,35.74,8,125.09,171,39
436,437,3,15.93,8,58.41,94,39
437,438,2,8.06,14,24.18,239,39
438,439,4,61.0,1,45.75,131,2
439,440,2,93.96,9,187.92,22,2
440,441,3,40.89,12,109.04,96,2
441,442,2,26.92,5,67.3,57,3
442,443,1,69.28,3,0.0,223,3
443,444,4,41.48,5,31.11,217,3
444,445,1,74.07,8,74.07,124,4
445,446,3,118.74,12,474.96,125,4
446,447,1,45.38,3,363.04,143,4
447,448,1,29.97,13,149.85,20,5
448,449,3,33.21,5,99.63,86,5
449,450,2,21.16,6,84.64,122,5
450,451,4,99.2,9,0.0,215,10
451,452,2,21.16,6,105.8,122,10
452,453,3,52.8,11,176.0,192,10
453,454,1,11.77,13,47.08,165,14
454,455,1,23.76,9,118.8,181,14
455,456,1,12.17,12,146.04,49,14
456,457,4,30.32,4,30.32,164,26
457,458,2,40.6,6,121.8,201,26
458,459,3,19.59,1,26.12,56,26
459,460,1,16.87,5,134.96,130,27
460,461,2,75.34,6,-380.97,205,27
461,462,1,53.89,3,215.56,98,27
462,463,4,23.96,1,65.89,188,30
463,464,1,82.58,1,247.74,66,30
464,465,4,20.32,9,30.48,58,30
465,466,3,12.09,14,32.24,239,34
466,467,1,9.67,9,19.34,200,34
467,468,1,10.53,15,-707.85,177,34
468,469,4,172.96,13,0.0,3,36
469,470,2,73.34,5,36.67,79,36
470,471,2,10.62,8,74.34,94,36
471,472,2,108.36,11,0.0,189,40
472,473,2,12.14,6,30.35,166,40
473,474,4,102.44,2,0.0,128,40
474,475,4,113.32,6,84.99,61,13
475,476,1,7.58,15,90.96,95,13
476,477,1,9.68,7,48.4,207,13
477,478,4,48.68,13,85.19,182,38
478,479,3,51.15,4,68.2,174,38
479,480,1,12.17,12,158.21,49,38
480,481,2,40.1,10,60.15,120,47
481,482,1,68.45,4,0.0,172,47
482,483,4,79.76,1,99.7,100,47
483,484,3,91.8,2,-1159.4,64,17
484,485,1,9.4,3,169.2,175,17
485,486,1,34.22,1,136.88,47,17
486,487,3,117.18,5,39.06,89,22
487,488,1,62.39,1,0.0,197,22
488,489,3,17.97,1,89.85,188,22
489,490,1,13.52,11,108.16,221,42
490,491,1,10.93,11,0.0,236,42
491,492,2,22.14,5,132.84,86,42
492,493,1,13.63,12,149.93,96,2
493,494,3,95.85,4,95.85,90,2
494,495,2,36.54,13,91.35,149,2
495,496,2,23.76,11,0.0,32,4
496,497,1,12.17,13,133.87,182,4
497,498,3,29.01,9,29.01,200,4
498,499,4,102.44,2,102.44,128,6
499,500,1,3.28,1,36.08,44,6
500,501,3,96.87,15,129.16,59,6
501,502,2,8.06,14,44.33,239,13
502,503,2,69.7,6,139.4,108,13
503,504,1,49.82,2,49.82,71,13
504,505,4,102.8,7,0.0,121,16
505,506,3,33.87,3,67.74,84,16
506,507,4,105.28,12,52.64,70,16
507,508,4,53.84,5,94.22,57,17
508,509,3,41.58,14,-289.52,199,17
509,510,2,56.34,7,225.36,222,17
510,511,4,56.32,4,112.64,176,18
511,512,2,105.62,14,211.24,110,18
512,513,2,99.64,2,99.64,71,18
513,514,1,28.17,7,281.7,222,20
514,515,3,19.59,1,45.71,56,20
515,516,1,75.56,5,528.92,37,20
516,517,1,36.49,12,145.96,43,21
517,518,3,35.64,11,23.76,32,21
518,519,3,150.6,7,251.0,204,21
519,520,4,55.28,3,96.74,245,24
520,521,4,122.2,13,0.0,10,24
521,522,2,21.06,3,84.24,231,24
522,523,4,11.88,10,5.94,212,26
523,524,3,87.69,15,233.84,234,26
524,525,3,16.47,3,-118.95,36,26
525,526,1,83.21,9,166.42,233,31
526,527,2,61.2,2,-1067.6,64,31
527,528,2,11.26,8,28.15,133,31
528,529,1,2.36,12,30.68,203,32
529,530,4,78.32,6,58.74,119,32
530,531,1,25.99,7,181.93,190,32
531,532,3,29.04,7,58.08,207,34
532,533,1,27.4,9,-849.24,63,34
533,534,3,185.43,8,0.0,244,34
534,535,3,113.01,6,-305.63,205,37
535,536,4,196.36,12,147.27,152,37
536,537,1,61.65,11,123.3,62,37
537,538,1,36.49,12,182.45,43,38
538,539,1,31.66,11,31.66,209,38
539,540,1,20.3,6,162.4,201,38
540,541,4,54.08,11,121.68,221,41
541,542,1,88.9,15,177.8,87,41
542,543,1,30.6,2,-1006.4,64,41
543,544,2,10.16,9,50.8,58,44
544,545,2,57.68,9,144.2,146,44
545,546,4,9.44,12,-113.68,203,44
546,547,2,97.84,6,146.76,60,50
547,548,3,41.58,14,-247.94,199,50
548,549,2,21.86,11,-244.01,236,50
549,550,1,13.63,12,163.56,96,4
550,551,1,83.34,1,0.0,155,4
551,552,3,133.23,4,44.41,74,4
552,553,2,18.18,7,27.27,139,11
553,554,3,177.81,1,237.08,140,11
554,555,2,44.14,7,0.0,105,11
555,556,3,33.21,5,154.98,86,22
556,557,2,87.22,10,87.22,147,22
557,558,3,95.25,5,95.25,145,22
558,559,4,97.84,14,97.84,35,23
559,560,1,28.33,6,198.31,61,23
560,561,3,24.99,13,-50.04,38,23
561,562,3,80.73,8,188.37,195,29
562,563,2,11.98,1,107.82,188,29
563,564,1,56.03,1,0.0,123,29
564,565,1,48.92,6,244.6,60,35
565,566,4,145.96,12,218.94,43,35
566,567,2,34.1,4,119.35,174,35
567,568,1,16.09,3,64.36,135,43
568,569,3,41.25,15,96.25,142,43
569,570,3,16.89,8,39.41,133,43
570,571,1,78.17,7,0.0,213,44
571,572,1,20.3,6,182.7,201,44
572,573,3,184.95,11,184.95,62,44
573,574,4,109.6,9,-821.84,63,46
574,575,3,28.23,7,37.64,69,46
575,576,2,68.86,15,172.15,112,46
576,577,3,64.05,13,42.7,113,47
577,578,3,84.99,6,226.64,61,47
578,579,1,20.3,6,203.0,201,47
579,580,3,54.15,11,90.25,34,49
580,581,3,147.27,12,343.63,152,49
581,582,2,5.32,15,29.26,48,49
582,583,2,33.74,5,151.83,130,7
583,584,4,64.52,10,112.91,92,7
584,585,4,61.0,1,106.75,131,7
585,586,1,34.85,6,209.1,108,9
586,587,1,86.63,13,173.26,115,9
587,588,1,64.53,13,64.53,220,9
588,589,4,22.52,8,56.3,133,10
589,590,2,56.34,7,309.87,222,10
590,591,1,22.9,1,0.0,104,10
591,592,2,56.34,7,366.21,222,12
592,593,1,22.95,10,114.75,240,12
593,594,3,130.83,10,174.44,147,12
594,595,3,146.76,6,293.52,60,14
595,596,1,28.84,9,201.88,146,14
596,597,2,27.04,11,175.76,221,14
597,598,1,8.3,5,33.2,15,20
598,599,3,91.65,13,122.2,10,20
599,600,2,18.82,7,65.87,69,20
600,601,2,26.92,5,148.06,57,28
601,602,3,33.21,5,188.19,86,28
602,603,3,7.08,12,-104.24,203,28
603,604,4,56.32,4,168.96,176,38
604,605,2,35.2,11,228.8,192,38
605,606,3,96.27,6,96.27,186,38
606,607,1,14.51,12,-367.52,157,45
607,608,3,36.51,12,170.38,49,45
608,609,2,129.06,13,64.53,102,45
609,610,2,128.6,14,0.0,6,48
610,611,1,59.42,15,0.0,160,48
611,612,3,31.11,5,72.59,217,48
612,613,1,29.97,13,179.82,20,50
613,614,3,86.79,11,115.72,91,50
614,615,4,42.12,3,105.3,231,50
615,616,3,43.53,12,-353.01,157,1
616,617,1,8.84,8,159.12,85,1
617,618,1,70.63,2,70.63,132,1
618,619,1,30.55,13,213.85,10,7
619,620,1,15.25,1,167.75,131,7
620,621,1,12.17,13,146.04,182,7
621,622,1,20.05,10,-590.43,120,8
622,623,4,42.32,6,126.96,122,8
623,624,1,78.35,15,156.7,227,8
624,625,3,102.66,1,171.1,47,10
625,626,4,20.32,9,60.96,58,10
626,627,4,21.96,3,-102.48,36,10
627,628,3,59.73,2,19.91,13,12
628,629,3,28.2,3,178.6,175,12
629,630,2,13.22,15,46.27,55,12
630,631,2,17.68,8,167.96,85,19
631,632,2,51.4,7,102.8,121,19
632,633,2,131.44,6,65.72,107,19
633,634,3,122.58,7,-513.02,158,30
634,635,2,63.9,4,191.7,90,30
635,636,3,86.52,9,230.72,146,30
636,637,1,34.22,1,273.76,47,32
637,638,3,54.15,11,144.4,34,32
638,639,1,28.51,1,28.51,27,32
639,640,1,29.14,11,116.56,80,15
640,641,4,42.12,3,147.42,231,15
641,642,1,68.45,4,68.45,172,15
642,643,2,108.36,11,108.36,189,20
643,644,3,26.52,8,185.64,85,20
644,645,2,6.56,1,39.36,44,20
645,646,3,162.54,11,216.72,189,27
646,647,1,47.86,2,0.0,76,27
647,648,2,5.32,15,34.58,48,27
648,649,2,83.2,14,0.0,137,28
649,650,4,72.88,2,145.76,232,28
650,651,1,22.95,10,-1647.3,240,28
651,652,2,56.34,7,422.55,222,31
652,653,1,11.88,11,59.4,32,31
653,654,1,10.53,15,-697.32,177,31
654,655,1,74.09,4,148.18,225,40
655,656,4,30.32,4,60.64,164,40
656,657,1,52.7,8,105.4,103,40
657,658,1,14.08,4,225.28,176,42
658,659,2,161.14,9,0.0,237,42
659,660,3,78.3,10,104.4,228,42
660,661,1,5.99,1,119.8,188,43
661,662,1,22.9,1,22.9,104,43
662,663,1,39.76,12,0.0,78,43
663,664,2,131.98,9,0.0,29,4
664,665,4,42.12,3,189.54,231,4
665,666,3,91.65,13,244.4,10,4
666,667,3,41.25,15,137.5,142,6
667,668,2,39.82,2,79.64,13,6
668,669,4,48.68,12,206.89,49,6
669,670,2,162.36,8,162.36,5,11
670,671,2,123.3,3,0.0,173,11
671,672,1,9.47,8,151.52,196,11
672,673,4,79.64,2,119.46,13,12
673,674,1,42.46,7,42.46,75,12
674,675,1,8.84,8,212.16,85,12
675,676,1,33.05,6,231.35,153,15
676,677,2,34.1,4,153.45,174,15
677,678,2,131.3,3,131.3,26,15
678,679,1,78.35,15,235.05,227,16
679,680,2,146.44,5,73.22,97,16
680,681,2,24.34,12,255.57,49,16
681,682,2,170.0,1,0.0,218,18
682,683,2,16.52,10,0.0,18,18
683,684,4,97.84,14,195.68,35,18
684,685,3,68.7,1,45.8,104,22
685,686,1,37.3,7,74.6,168,22
686,687,2,107.78,3,269.45,98,22
687,688,1,18.05,11,198.55,34,27
688,689,2,125.6,12,439.6,50,27
689,690,1,34.85,6,243.95,108,27
690,691,2,93.34,8,186.68,73,29
691,692,1,9.47,8,-70.45,196,29
692,693,2,32.26,10,177.43,92,29
