,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
58,59,4.23,27,1155,3.09,3466.98,4885.65,1418.67,12
59,60,4.6,93,1090,3.36,3837.12,5014.0,1176.88,7
60,61,46.07,95,508,33.63,19606.3,23403.6,3797.27,4
61,62,47.55,108,445,34.71,18083.9,21159.8,6199.74,13
62,63,3.99,64,1219,2.91,3532.74,4863.81,1331.07,4
63,64,56.43,24,390,41.19,14869.6,22007.7,7138.11,8
64,65,18.18,122,862,13.27,12341.1,15671.2,3330.06,5
65,66,69.08,22,310,50.42,14521.0,21414.8,6893.84,7
66,67,49.96,102,474,36.47,20022.0,23681.0,3659.01,13
67,68,1.45,85,1268,1.06,1400.26,1838.6,438.34,2
68,69,8.17,36,1104,5.96,6460.64,9019.68,2559.04,8
69,70,35.74,43,572,26.09,15106.1,20443.3,5337.17,5
70,71,53.06,72,400,38.73,16808.8,21224.0,4415.18,14
71,72,35.15,158,600,25.66,18321.2,21090.0,2768.76,1
72,73,59.27,44,389,43.26,17520.3,23056.0,5535.73,8
73,74,55.32,91,381,40.38,16798.1,21076.9,4278.84,1
74,75,45.29,62,529,33.06,17587.9,23958.4,6370.49,5
75,76,38.36,94,622,28.0,18284.0,23859.9,5575.92,11
76,77,8.4,97,1146,6.13,7472.47,9626.4,2153.93,10
77,78,58.94,75,357,43.02,17165.0,21041.6,3876.6,2
78,79,26.8,69,734,19.56,15237.2,19671.2,4433.96,10
79,80,36.73,72,661,26.81,18472.1,24278.5,5806.44,9
80,81,31.95,49,680,23.32,16440.6,21726.0,5285.4,9
81,82,23.92,67,903,17.46,16499.7,21599.8,5100.06,4
82,83,36.51,26,564,26.65,14231.1,20591.6,6360.54,11
83,84,12.92,129,1073,9.43,10825.6,13863.2,3037.52,12
84,85,6.44,55,1196,4.7,5766.9,7702.24,1935.34,9
85,86,21.62,41,757,15.78,11929.7,16366.3,4436.66,15
86,87,8.48,47,1070,6.19,6648.06,9073.6,2425.54,10
87,88,4.29,53,1235,3.13,3831.12,5298.15,1467.03,12
88,89,7.78,100,1097,5.68,6532.0,8534.66,2002.66,9
89,90,24.15,105,843,17.63,16343.0,20358.4,4015.44,5
90,91,30.78,61,718,22.47,17032.3,22100.0,5067.78,15
91,92,60.64,35,432,44.26,18766.2,26196.5,7430.24,5
92,93,5.11,155,1151,3.73,4729.64,5881.61,1151.97,6
93,94,48.58,83,535,35.46,20637.7,25990.3,5352.58,3
94,95,24.77,142,771,18.08,15801.9,19097.7,3295.75,9
95,96,16.14,62,995,11.78,12027.4,16059.3,4031.92,7
96,97,35.06,92,703,25.59,18936.6,24647.2,5710.58,5
97,98,8.1,81,1148,5.91,7092.0,9298.8,2206.8,15
98,99,53.77,132,397,39.25,18722.2,21346.7,2624.44,5
99,100,63.66,55,326,46.47,15892.7,20753.2,4860.42,1
100,101,52.02,90,399,37.97,16099.3,20756.0,4656.7,14
101,102,16.08,55,985,11.74,11540.4,15838.8,4298.38,14
102,103,40.5,139,571,29.56,20307.7,23125.5,2817.78,10
103,104,18.96,30,976,13.84,13134.2,18505.0,5370.8,13
104,105,26.26,138,823,19.17,17195.5,21612.0,4416.49,1
105,106,42.33,61,508,30.9,15820.8,21503.6,5682.84,15
106,107,35.39,79,662,25.83,17926.0,23428.2,5502.16,3
107,108,35.72,58,608,26.07,16789.1,21717.8,4928.68,12
108,109,54.68,91,409,39.91,18518.2,22364.1,3845.88,12
109,110,31.69,149,684,23.13,18804.7,21676.0,2871.27,7
110,111,46.14,65,453,33.68,16739.0,20901.4,4162.46,15
111,112,23.99,62,842,17.51,15443.8,20199.6,4755.76,6
112,113,68.91,90,302,50.3,16397.8,20810.8,4413.02,4
113,114,13.52,41,1092,9.87,10965.6,14763.8,3798.27,5
114,115,22.3,84,846,16.28,14082.2,18865.8,4783.6,10
115,116,24.95,157,726,18.21,15624.2,18113.7,2489.52,13
116,117,55.79,82,383,40.72,16898.8,21367.6,4468.77,10
117,118,15.55,72,944,11.35,11134.4,14679.2,3544.85,15
118,119,37.77,22,544,27.57,14832.7,20546.9,5714.22,7
119,120,62.27,106,344,45.45,17452.8,21420.9,3968.08,8
120,121,35.11,67,662,25.63,17736.0,23242.8,5506.86,2
121,122,21.7,86,813,15.84,13622.4,17642.1,4019.7,3
122,123,60.9,54,374,44.45,16135.4,22776.6,6641.25,2
123,124,30.37,152,624,22.17,16139.8,18950.9,2811.12,5
124,125,69.2,39,325,50.51,16466.3,22490.0,6023.74,15
125,126,49.43,26,509,36.08,17895.7,25159.9,7264.19,12
126,127,41.94,81,530,30.61,17692.6,22228.2,4535.62,7
127,128,36.52,38,676,26.66,17808.9,24687.5,6878.64,5
128,129,9.73,22,1055,7.1,7313.0,10265.1,2952.15,3
129,130,46.53,90,481,33.96,18338.4,22380.9,4042.53,5
130,131,9.1,41,1230,6.64,8147.28,11193.0,3045.72,3
131,132,34.63,49,668,25.28,17139.8,23132.8,5993.0,4
132,133,46.73,21,460,34.11,14940.2,21495.8,6555.62,11
133,134,24.51,88,845,17.89,16262.0,20710.9,4448.94,2
134,135,65.39,46,322,47.73,16371.4,21055.6,4684.19,4
135,136,33.43,32,596,24.4,13664.0,19924.3,6260.28,8
136,137,47.13,54,463,34.4,15617.6,21821.2,6203.59,9
137,138,34.72,106,689,25.34,19638.5,23922.1,4283.58,12
138,139,10.73,21,990,7.83,7689.06,10622.7,2933.64,3
139,140,63.43,53,354,46.3,16668.0,22454.2,5786.22,14
140,141,31.81,90,612,23.22,15673.5,19467.7,3794.22,13
141,142,35.74,57,613,26.09,16749.8,21908.6,5158.84,4
142,143,17.3,69,889,12.63,11796.4,15379.7,3583.28,2
143,144,34.07,68,694,24.87,18304.3,23644.6,5340.26,13
144,145,45.35,56,547,33.1,18701.5,24806.4,6104.95,10
145,146,68.51,68,273,50.01,15703.1,18703.2,3000.09,5
146,147,26.44,72,822,19.3,16791.0,21733.7,4942.68,10
147,148,43.89,52,564,32.04,18871.6,24754.0,5882.4,7
148,149,67.4,65,282,49.2,15498.0,19006.8,3508.8,3
149,150,2.62,30,1192,1.91,2261.44,3123.04,861.6,4
150,151,65.84,82,351,48.06,18887.6,23109.8,4222.26,10
151,152,67.42,36,296,49.21,14123.3,19956.3,5833.05,15
152,153,14.18,50,1028,10.35,10867.5,14577.0,3709.54,7
153,154,3.49,100,1246,2.55,3355.8,4348.54,992.74,13
154,155,42.5,36,585,31.02,17650.4,24862.5,7212.12,4
155,156,25.73,46,857,18.78,16056.9,22050.6,5993.71,8
156,157,4.48,72,1172,3.27,3858.6,5250.56,1391.96,15
157,158,28.24,21,772,20.61,15581.2,21801.3,6220.12,15
158,159,16.29,109,916,11.89,11735.4,14921.6,3186.21,11
159,160,34.87,108,689,25.45,19774.7,24025.4,4250.78,7
160,161,67.45,90,248,49.23,15015.1,16727.6,1712.45,14
161,162,20.36,89,869,14.86,13374.0,17692.8,4318.84,1
162,163,66.71,77,317,48.69,17090.2,21147.1,4056.88,10
163,164,42.22,29,512,30.82,14577.9,21616.6,7038.78,15
164,165,23.85,60,883,17.41,15564.5,21059.6,5495.01,1
165,166,57.21,47,412,41.76,17455.7,23570.5,6114.84,11
166,167,22.45,129,806,16.39,14439.6,18094.7,5441.62,15
167,168,55.01,80,416,40.15,19071.3,22884.2,3812.91,5
168,169,21.32,71,873,15.56,14081.8,18612.4,4530.56,13
169,170,31.51,54,675,23.0,16100.0,21269.2,5169.25,14
170,171,2.48,86,1246,1.81,2316.8,3090.08,773.28,13
171,172,49.27,59,533,35.96,20245.5,26260.9,6015.43,7
172,173,40.44,28,611,29.52,17092.1,24708.8,7616.76,3
173,174,9.12,61,1063,6.66,7026.3,9694.56,2668.26,4
174,175,30.63,37,694,22.36,15629.6,21257.2,5627.58,7
175,176,56.21,95,376,41.03,16535.1,21135.0,4599.87,4
176,177,5.41,71,1279,3.95,5071.8,6919.39,1847.59,11
177,178,6.85,21,1092,5.0,5360.0,7480.2,2120.2,7
178,179,19.08,100,913,13.93,13428.5,17420.0,3991.52,14
179,180,60.99,76,341,44.52,15537.5,20797.6,7797.75,10
180,181,6.3,52,1148,4.6,5299.2,7232.4,1933.2,1
181,182,39.59,59,544,28.9,16126.2,21537.0,5410.76,2
182,183,6.11,72,1144,4.46,5173.6,6989.84,1816.24,9
183,184,58.8,43,377,42.92,16910.5,22167.6,5257.12,7
184,185,56.47,122,390,41.22,19744.4,22023.3,2278.92,15
185,186,3.64,131,1256,2.66,3564.4,4571.84,1007.44,9
186,187,49.84,108,475,36.38,18990.4,23674.0,4683.64,15
187,188,4.56,82,1213,3.33,4102.56,5531.28,1428.72,2
188,189,55.72,40,391,40.67,15129.2,21786.5,6657.28,14
189,190,14.71,81,898,10.74,10149.3,13209.6,3060.28,6
190,191,5.89,53,1159,4.3,5039.6,6826.51,1786.91,4
191,192,19.07,64,919,13.92,12848.2,17525.3,4677.17,11
192,193,5.55,106,1219,4.05,5115.15,6765.45,1650.3,4
193,194,4.96,37,1218,3.62,4311.42,6041.28,1729.86,2
194,195,15.91,25,971,11.61,10913.4,15448.6,4535.21,14
195,196,29.84,120,706,21.78,16792.4,21067.0,4274.66,9
196,197,62.58,34,306,45.68,13247.2,19149.5,5902.28,13
197,198,17.82,40,1010,13.01,13192.1,17998.2,4806.06,13
198,199,22.03,76,898,16.08,15050.9,19782.9,4732.06,13
199,200,25.54,104,819,18.64,16272.7,20917.3,4644.54,9
200,201,18.56,40,943,13.55,12777.7,17502.1,4724.43,4
201,202,45.48,90,468,33.2,16666.4,21284.6,4618.24,6
202,203,44.28,104,516,32.32,19101.1,22848.5,3747.36,1
203,204,35.17,126,707,25.67,20330.6,24865.2,4534.55,6
204,205,36.02,48,535,26.29,14459.5,19270.7,4811.2,2
205,206,13.14,112,977,9.59,9877.7,12837.8,2960.08,1
206,207,64.9,32,349,47.37,17053.2,22650.1,5596.9,11
207,208,45.84,37,526,33.46,17332.3,24111.8,6779.56,10
208,209,12.89,43,1024,9.41,9513.51,13199.4,3685.85,5
209,210,58.96,63,351,43.04,15881.8,20695.0,4813.2,15
210,211,67.05,21,312,48.94,14290.5,20919.6,6629.12,9
211,212,67.16,86,305,49.02,17255.0,20483.8,3228.76,10
212,213,4.95,43,1272,3.61,4649.68,6296.4,1646.72,6
213,214,17.19,65,989,12.55,12662.9,17000.9,4337.96,2
214,215,26.35,84,763,19.23,15460.9,20105.1,4644.13,9
215,216,59.58,52,363,43.49,16526.2,21627.5,5101.34,2
216,217,26.69,53,801,19.48,15603.5,21378.7,5775.21,15
217,218,37.5,40,579,27.37,15737.8,21712.5,5974.75,9
218,219,14.36,41,1029,10.48,10857.3,14776.4,3919.16,8
219,220,57.07,88,335,41.66,15914.1,19118.4,3204.33,15
220,221,63.25,72,350,46.17,16344.2,22137.5,5793.32,15
221,222,23.52,122,826,17.17,15092.4,19427.5,4335.09,6
222,223,22.82,32,734,16.66,11878.6,16749.9,4871.3,6
223,224,43.4,115,486,31.68,17930.9,21092.4,3161.52,7
224,225,37.39,73,625,27.29,17820.4,23368.8,5548.38,7
225,226,46.68,53,497,34.07,16762.4,23200.0,6437.52,8
226,227,43.13,28,529,31.48,16275.2,22815.8,6540.61,1
227,228,8.27,131,1079,6.04,6970.16,8923.33,1953.17,1
228,229,55.25,48,397,40.33,16051.3,21934.2,5882.91,3
229,230,25.7,39,832,18.76,15908.5,21382.4,5473.92,5
230,231,28.52,57,720,20.82,14740.6,20534.4,5793.84,12
231,232,5.15,102,1121,3.76,4493.2,5773.15,1279.95,8
232,233,14.41,84,988,10.52,10772.5,14237.1,3464.6,2
233,234,57.99,81,379,42.33,16974.3,21978.2,5003.88,6
234,235,3.71,33,1330,2.71,3577.2,4934.3,1357.1,2
235,236,67.49,155,281,49.26,19802.5,18964.7,-837.83,12
236,237,42.24,77,520,30.83,16586.5,21964.8,5378.26,9
237,238,59.8,143,327,43.65,19162.4,19554.6,392.248,3
238,239,13.8,97,1002,10.07,10774.9,13827.6,3052.7,13
239,240,49.22,83,474,35.93,18719.5,23330.3,4610.75,9
240,241,16.91,71,949,12.34,12019.2,16047.6,4028.43,5
241,242,55.81,95,411,40.74,19433.0,22937.9,3504.93,6
242,243,44.42,66,516,32.42,16890.8,22920.7,6029.9,9
243,244,47.77,22,464,34.87,15377.7,22165.3,6787.61,8
244,245,8.7,43,1196,6.35,7531.1,10405.2,2874.1,3
245,246,23.02,97,835,16.8,14750.4,19221.7,4471.3,14
246,247,10.85,114,1011,7.92,8712.0,10969.4,2257.35,3
247,248,50.62,43,460,36.95,16923.1,23285.2,6362.1,8
248,249,44.55,46,443,32.52,14796.6,19735.7,4939.05,8
249,250,31.14,24,737,22.73,16388.3,22950.2,6561.85,2
