,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
238,239,91.39,33,141,50.49,7018.11,12886.0,5867.88,9
239,240,14.24,34,877,7.87,6665.89,12488.5,5822.59,11
240,241,29.92,43,578,16.53,9802.29,17293.8,7491.47,2
241,242,37.92,108,487,20.95,11753.0,18467.0,6714.09,14
242,243,45.14,70,397,24.94,10998.5,17920.6,6922.04,9
243,244,72.36,59,195,39.98,7556.22,14110.2,6553.98,15
244,245,61.74,54,268,34.11,8868.6,16546.3,7677.72,6
245,246,58.14,57,286,32.12,9796.6,16628.0,6831.44,15
246,247,90.83,57,101,50.18,6673.94,9173.83,2499.89,8
247,248,54.01,42,366,29.84,11369.0,19767.7,8398.62,7
248,249,30.1,99,554,16.63,9961.37,16675.4,6714.03,11
249,250,74.95,41,208,41.41,7702.26,15589.6,7887.34,9
