,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
98,99,61.48,65,384,37.49,15633.3,23608.3,7974.99,13
99,100,30.36,56,688,18.51,12697.9,20887.7,8189.82,12
100,101,81.13,86,236,49.47,13653.7,19146.7,5492.96,5
101,102,30.7,25,749,18.72,13441.0,22994.3,9553.34,1
102,103,5.87,32,1069,3.58,3798.38,6275.03,2476.65,2
103,104,15.15,66,994,9.24,9230.76,15059.1,5828.34,5
104,105,65.32,34,367,39.83,14657.4,23972.4,9315.0,2
105,106,46.36,24,564,28.27,14672.1,26147.0,11474.9,9
106,107,72.05,41,253,43.93,11949.0,18228.7,6279.69,15
107,108,83.46,88,209,50.89,13638.5,17443.1,3804.62,13
108,109,30.01,100,744,18.3,14859.6,22327.4,7467.84,15
109,110,65.58,52,289,39.99,11957.0,18952.6,6995.61,4
110,111,45.82,30,546,27.94,15478.8,25017.7,9538.96,4
111,112,32.95,53,632,20.09,12636.6,20824.4,8187.79,15
112,113,10.35,64,1057,6.31,6707.53,10940.0,4232.42,10
113,114,36.77,42,689,22.42,15312.9,25334.5,10021.7,11
114,115,45.89,48,476,27.98,14046.0,21843.6,7797.68,8
115,116,23.04,109,815,14.05,12195.4,18777.6,6582.2,5
116,117,33.14,21,702,20.21,13864.1,23264.3,9400.22,4
117,118,45.23,48,566,27.58,15582.7,25600.2,10017.5,11
118,119,42.85,49,562,26.13,14319.2,24081.7,9762.46,7
119,120,18.75,50,880,11.43,10252.7,16500.0,6247.29,1
120,121,74.18,96,274,45.23,15740.0,20325.3,4585.28,1
121,122,66.34,31,278,40.45,11406.9,18442.5,7035.62,4
122,123,82.1,136,226,50.06,16619.9,18554.6,1934.68,11
123,124,3.0,105,1193,1.83,2311.29,3579.0,1267.71,10
124,125,51.32,22,447,31.29,12797.6,22940.0,10142.4,3
125,126,19.07,33,860,11.63,10141.4,16400.2,6258.84,15
126,127,55.69,61,454,33.96,15316.0,25283.3,9967.3,4
127,128,32.95,134,729,20.09,16875.6,24020.6,7144.95,9
128,129,59.19,116,363,36.09,15121.7,21486.0,6364.26,3
129,130,74.46,54,267,45.4,13075.2,19880.8,6805.62,4
130,131,70.11,92,308,42.75,14235.8,21593.9,7358.13,14
131,132,31.6,84,701,19.27,14683.7,22151.6,7467.86,14
132,133,36.69,68,596,22.37,14294.4,21867.2,7572.81,13
133,134,76.57,93,234,46.69,12653.0,17917.4,5264.39,3
134,135,48.02,31,481,29.28,13615.2,23097.6,9482.42,1
135,136,22.01,42,925,13.42,12279.3,20359.2,8079.95,2
136,137,32.96,29,642,20.1,12924.3,21160.3,8236.02,14
137,138,4.43,44,1135,2.7,3115.8,5028.05,1912.25,3
138,139,47.56,119,463,29.0,15515.0,22020.3,6505.28,13
139,140,76.19,80,229,46.46,11940.2,17447.5,5507.29,13
140,141,60.61,60,338,36.96,13490.4,20486.2,6995.78,1
141,142,1.89,64,1183,1.15,1377.7,2235.87,858.17,1
142,143,47.17,43,532,28.76,15127.8,25094.4,9966.68,9
143,144,19.14,69,836,11.67,10292.9,16001.0,5708.1,7
144,145,71.8,123,245,43.78,14097.2,17591.0,3493.84,1
145,146,5.81,59,1117,3.54,4088.7,6489.77,2401.07,15
146,147,43.3,55,517,26.4,13965.6,22386.1,8420.5,13
147,148,6.72,80,1152,4.1,4862.6,7741.44,2878.84,6
148,149,66.45,43,317,40.52,13128.5,21064.6,7936.17,13
149,150,3.2,84,1219,1.95,2499.9,3900.8,1400.9,2
150,151,74.62,28,251,45.5,9964.5,18729.6,8765.12,6
151,152,13.92,37,1003,8.49,8252.28,13961.8,5709.48,6
152,153,73.72,36,250,44.95,10788.0,18430.0,7642.0,13
153,154,3.08,30,1142,1.88,2118.76,3517.36,1398.6,9
154,155,64.93,118,333,39.59,15440.1,21621.7,6181.59,6
155,156,7.48,142,1046,4.56,5180.16,7824.08,2643.92,9
156,157,60.75,112,373,37.04,16816.2,22659.8,5843.59,8
157,158,42.21,70,564,25.74,14800.5,23806.4,9005.94,13
158,159,70.85,29,244,43.2,8899.2,17287.4,8388.2,9
159,160,77.47,126,279,47.24,17384.3,21614.1,4229.81,9
160,161,75.34,39,270,45.94,12128.2,20341.8,8213.64,1
161,162,68.77,69,308,41.93,13501.5,21181.2,7679.7,3
162,163,40.52,88,534,24.71,13664.6,21637.7,7973.05,15
163,164,5.1,44,1058,3.11,3218.85,5395.8,2176.95,9
164,165,40.21,77,583,24.52,15177.9,23442.4,8264.55,13
165,166,42.13,40,511,25.69,12536.7,21528.4,8991.71,12
166,167,59.71,93,398,36.41,16821.4,23764.6,6943.16,4
167,168,14.4,51,990,8.78,8780.0,14256.0,5476.0,14
168,169,50.59,26,496,30.85,14715.5,25092.6,10377.2,7
169,170,19.34,37,880,11.79,10493.1,17019.2,6526.1,2
170,171,24.12,28,887,14.71,12547.6,21394.4,8846.81,3
171,172,24.8,59,781,15.12,12307.7,19368.8,7061.12,13
172,173,19.34,37,982,11.79,11200.5,18991.9,7791.38,2
173,174,38.0,45,646,23.17,15153.2,24548.0,9394.82,4
174,175,13.83,69,1062,8.43,8994.81,14687.5,5692.65,4
175,176,2.98,62,1202,1.82,2231.32,3581.96,1350.64,12
176,177,1.94,26,1139,1.18,1325.14,2209.66,884.52,4
177,178,74.46,72,272,45.4,12939.0,20253.1,7314.12,15
178,179,47.28,154,491,28.83,17816.9,23214.5,5397.54,14
179,180,82.59,104,210,50.36,14000.1,17343.9,3343.82,10
180,181,3.49,64,1251,2.13,2734.92,4365.99,1631.07,14
181,182,38.23,85,664,23.31,16293.7,25384.7,9091.03,5
182,183,4.08,122,1235,2.49,3319.17,5038.8,1719.63,9
183,184,46.0,109,567,28.05,17362.9,26082.0,8719.05,11
184,185,80.84,29,231,49.29,11780.3,18674.0,6893.73,4
185,186,9.41,57,1132,5.74,6474.72,10652.1,4177.4,6
186,187,81.41,23,240,49.64,11764.7,19538.4,7773.72,11
187,188,20.2,41,877,12.32,10533.6,17715.4,7181.8,11
188,189,55.14,65,429,33.62,15599.7,23655.1,8055.38,2
189,190,63.16,35,305,38.51,11283.4,19263.8,7980.37,10
190,191,18.11,46,962,11.04,10620.5,17421.8,6801.34,13
191,192,24.53,95,718,14.96,11414.5,17612.5,6198.06,3
192,193,17.65,136,939,10.76,10867.6,16573.3,5705.75,14
193,194,68.11,79,301,41.53,13538.8,20501.1,6962.33,11
194,195,44.41,45,567,27.08,14839.8,25180.5,10340.6,4
195,196,53.51,24,384,32.63,12171.0,20547.8,8376.85,6
196,197,19.73,45,909,12.03,11079.6,17934.6,6854.94,12
197,198,55.68,99,450,33.95,16533.7,25056.0,8522.35,9
198,199,35.03,103,675,21.36,15400.6,23645.2,8244.69,12
199,200,21.19,51,783,12.92,10426.4,16591.8,6165.33,11
200,201,9.48,21,1113,5.78,6334.88,10551.2,4216.36,7
201,202,34.96,142,721,21.32,17887.5,25206.2,7318.68,14
202,203,69.7,38,328,42.5,14067.5,22861.6,8794.1,1
203,204,7.41,90,1070,4.52,5012.68,7928.7,2916.02,2
204,205,43.84,42,559,26.73,15289.6,24506.6,9217.0,4
205,206,72.77,50,271,44.37,11669.3,19720.7,8051.36,4
206,207,37.41,91,643,22.81,15875.8,24054.6,8178.87,1
207,208,3.89,54,1151,2.37,2744.46,4477.39,1732.93,2
208,209,41.98,87,584,25.6,16640.0,24516.3,7876.32,11
209,210,46.95,68,475,28.63,14830.3,22301.2,7470.91,10
210,211,77.88,132,250,47.49,16953.9,19470.0,2516.07,6
211,212,70.63,97,329,43.07,16366.6,23237.3,6870.67,3
212,213,47.66,106,462,29.06,15401.8,22018.9,6617.12,7
213,214,21.91,60,881,13.36,11649.9,19302.7,7652.79,15
214,215,56.55,89,367,34.48,13998.9,20753.8,6754.97,13
215,216,34.65,63,638,21.13,13924.7,22106.7,8182.03,10
216,217,75.08,46,287,45.78,14329.1,21548.0,7218.82,5
217,218,42.07,137,581,25.65,17903.7,24442.7,6538.97,15
218,219,22.14,91,902,13.5,13000.5,19970.3,6969.78,11
219,220,11.3,23,1005,6.89,6745.31,11356.5,4611.19,14
220,221,3.07,31,1162,1.87,2152.37,3567.34,1414.97,8
221,222,70.41,121,262,42.93,15068.4,18447.4,3378.99,12
222,223,15.02,91,899,9.16,8491.32,13503.0,5011.66,9
223,224,3.69,58,1200,2.25,2776.5,4428.0,1651.5,9
224,225,74.14,45,281,45.21,13201.3,20833.3,7632.02,9
225,226,3.58,146,1112,2.18,2592.02,3980.96,1388.94,2
226,227,40.87,108,544,24.92,14653.0,22233.3,7580.32,10
227,228,49.0,78,445,29.88,13983.8,21805.0,7821.16,3
228,229,69.8,85,291,42.56,13534.1,20311.8,6777.72,5
229,230,21.8,41,875,13.29,11828.1,19075.0,7246.9,2
230,231,79.67,75,276,48.58,14816.9,21988.9,7172.02,2
231,232,81.51,80,235,49.7,13170.5,19154.8,5984.35,2
232,233,35.67,100,634,21.75,15507.8,22614.8,7107.03,14
233,234,37.08,125,677,22.61,17228.8,25103.2,10316.2,14
234,235,83.36,25,200,50.83,9301.89,16672.0,7370.11,13
235,236,5.4,31,1078,3.29,3546.62,5821.2,2274.58,5
236,237,46.44,100,537,28.32,17105.3,24938.3,7833.0,6
237,238,3.36,99,1172,2.05,2480.5,3937.92,1457.42,14
238,239,82.71,117,230,50.43,15431.6,19023.3,3591.72,2
239,240,12.86,61,965,7.84,7596.96,12409.9,4812.94,2
240,241,52.86,29,495,32.23,15019.2,26165.7,11146.5,15
241,242,62.21,112,305,37.93,13275.5,18974.0,5698.55,10
242,243,8.28,62,1104,5.05,5635.8,9141.12,3505.32,10
243,244,53.38,21,443,32.55,12857.2,23647.3,10790.1,10
244,245,33.0,108,633,20.12,14506.5,20889.0,6382.48,15
245,246,79.74,113,221,48.62,15072.2,17622.5,2550.34,8
246,247,62.52,53,359,38.12,13570.7,22444.7,8873.96,15
247,248,19.84,48,899,12.1,11168.3,17836.2,6667.86,5
248,249,24.01,128,765,14.64,12209.8,18367.7,6157.89,8
249,250,56.38,34,388,34.38,12686.2,21875.4,9189.22,1
