,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
54,55,44.66,125,421,30.38,15463.4,18801.9,3338.44,3
55,56,59.15,94,309,40.24,14486.4,18277.3,3790.95,9
56,57,48.63,38,415,33.08,13496.6,20181.5,6684.81,15
57,58,41.62,29,488,28.31,13702.0,20310.6,6608.52,13
58,59,69.94,71,229,47.58,11752.3,16016.3,4264.0,9
59,60,64.12,55,296,43.62,12344.5,18979.5,6635.06,4
60,61,29.53,39,676,20.09,13821.9,19962.3,6140.36,8
61,62,20.62,53,774,14.03,11280.1,15959.9,4679.76,15
62,63,30.3,23,635,20.61,12283.6,19240.5,6956.94,12
63,64,37.32,90,581,25.39,15818.0,21682.9,5864.95,6
64,65,14.3,55,977,9.73,9496.48,13971.1,4474.62,7
65,66,74.13,60,226,50.43,11296.3,16753.4,5457.06,12
66,67,6.16,130,1019,4.19,4671.85,6277.04,1605.19,2
67,68,20.29,29,783,13.8,10281.0,15887.1,5606.07,2
68,69,48.76,154,420,33.17,17978.1,20479.2,6945.84,7
69,70,58.45,70,341,39.76,14432.9,19931.5,5498.57,6
70,71,45.35,118,441,30.85,16196.3,19999.3,3803.1,10
71,72,46.1,102,532,31.36,18157.4,24525.2,6367.76,12
72,73,44.56,64,468,30.31,14730.7,20854.1,6123.42,7
73,74,9.19,46,980,6.25,6225.0,9006.2,2781.2,9
74,75,66.05,40,252,44.93,11996.3,16644.6,4648.29,12
75,76,20.15,33,775,13.71,10611.5,15616.2,5004.71,8
76,77,66.77,85,254,45.42,13671.4,16959.6,3288.16,3
77,78,40.54,55,569,27.58,16106.7,23067.3,6960.54,15
78,79,61.21,93,330,41.64,16447.8,20199.3,3751.5,13
79,80,58.34,50,334,39.69,13653.4,19485.6,5832.2,2
80,81,25.49,35,679,17.34,11773.9,17307.7,5533.85,5
81,82,48.55,88,347,33.03,12320.2,16846.8,4526.66,2
82,83,61.33,32,317,41.72,12849.8,19441.6,6591.85,6
83,84,63.08,59,271,42.91,12658.5,17094.7,4436.23,6
84,85,64.11,43,284,43.61,13039.4,18207.2,5167.85,2
85,86,64.71,23,269,44.02,10168.6,17407.0,7238.37,9
86,87,21.39,95,784,14.55,12294.8,16769.8,4475.01,9
87,88,18.52,38,930,12.6,11718.0,17223.6,5505.6,2
88,89,29.91,50,627,20.35,12698.4,18753.6,6055.17,10
89,90,17.05,64,839,11.6,9941.2,14304.9,4363.75,13
90,91,48.51,90,456,33.0,16401.0,22120.6,5719.56,1
91,92,47.85,49,449,32.55,14484.8,21484.6,6999.9,3
92,93,46.3,54,391,31.5,13387.5,18103.3,4715.8,6
93,94,10.23,55,1037,6.96,7301.04,10608.5,3307.47,12
94,95,74.59,88,223,50.74,13040.2,16633.6,3593.39,14
95,96,66.49,41,264,45.23,12302.6,17553.4,5250.8,15
96,97,46.22,134,439,31.44,16506.0,20290.6,3784.58,4
97,98,57.15,83,349,38.88,15707.5,19945.3,4237.83,15
98,99,48.08,110,436,32.71,16812.9,20962.9,4149.94,4
99,100,54.32,60,332,36.95,13154.2,18034.2,4880.04,11
100,101,12.05,111,997,8.2,8708.4,12013.9,3305.45,8
101,102,16.67,89,869,11.34,10274.0,14486.2,4212.19,14
102,103,64.21,46,263,43.68,11269.4,16887.2,5617.79,13
103,104,60.36,85,332,41.06,16095.5,20039.5,3944.0,14
104,105,23.77,102,786,16.17,13421.1,18683.2,5262.12,7
105,106,46.11,47,365,31.37,11418.7,16830.2,5411.47,12
106,107,56.65,79,346,38.54,14683.7,19600.9,4917.16,11
107,108,45.56,31,502,30.99,14782.2,22871.1,8088.89,13
108,109,38.44,29,484,26.15,11898.2,18605.0,6706.71,4
109,110,65.39,92,265,44.48,14144.6,17328.3,3183.71,3
110,111,73.19,57,224,49.79,11103.2,16394.6,5291.39,10
111,112,26.74,81,704,18.19,13460.6,18825.0,5364.36,2
112,113,74.43,108,240,50.63,16404.1,17863.2,1459.08,4
113,114,58.12,54,294,39.54,12890.0,17087.3,4197.24,12
114,115,39.45,62,522,26.84,14788.8,20592.9,5804.06,12
115,116,15.35,32,933,10.44,9385.56,14321.6,4935.99,4
116,117,50.35,35,357,34.25,11336.8,17974.9,6638.2,6
117,118,60.71,122,327,41.3,17180.8,19852.2,2671.37,7
118,119,36.26,96,616,24.67,16257.5,22336.2,6078.63,4
119,120,16.89,135,841,11.49,10708.7,14204.5,3495.81,6
120,121,67.99,34,249,46.25,11423.8,16929.5,5505.76,1
121,122,56.02,49,368,38.11,14786.7,20615.4,5828.68,12
122,123,28.9,67,642,19.66,13486.8,18553.8,5067.04,6
123,124,53.68,31,327,36.52,11796.0,17553.4,5757.4,1
124,125,62.06,84,284,42.22,13172.6,17625.0,4452.4,9
125,126,10.92,89,1024,7.43,8016.97,11182.1,3165.11,1
126,127,2.31,91,1174,1.57,1927.96,2711.94,783.98,14
127,128,19.36,52,886,13.17,11708.1,17153.0,5444.83,4
128,129,28.83,61,740,19.61,14511.4,21334.2,6822.8,14
129,130,44.89,21,508,30.54,14934.1,22804.1,7870.06,11
130,131,19.57,83,764,13.31,10794.4,14951.5,4157.07,13
131,132,58.54,74,306,39.82,13976.8,17913.2,3936.42,14
132,133,31.3,52,671,21.29,14775.3,21002.3,6227.04,2
133,134,22.84,56,774,15.54,12152.3,17678.2,5525.88,9
134,135,36.03,21,586,24.51,13431.5,21113.6,7682.1,12
135,136,59.65,98,323,40.58,15866.8,19267.0,3400.17,14
136,137,73.91,52,193,50.28,9804.6,14264.6,4460.03,12
137,138,67.74,133,278,46.08,17786.9,18831.7,1044.84,14
138,139,45.29,78,436,30.81,13956.9,19746.4,5789.51,9
139,140,16.77,111,823,11.41,9960.93,13801.7,3840.78,9
140,141,42.03,119,500,28.59,16896.7,21015.0,4118.31,1
141,142,3.35,83,1179,2.28,2793.0,3949.65,1156.65,2
142,143,52.27,117,384,35.56,16855.4,20071.7,3216.24,7
143,144,39.29,43,528,26.73,14567.8,20745.1,6818.79,9
144,145,2.72,79,1140,1.85,2208.9,3100.8,891.9,14
145,146,34.0,59,614,23.13,14155.6,20876.0,6720.44,9
146,147,70.47,159,221,47.94,15532.6,15573.9,41.3105,11
147,148,9.7,67,1095,6.6,7240.2,10621.5,3381.3,11
148,149,36.87,55,628,25.08,16427.4,23154.4,6726.96,9
149,150,55.15,67,358,37.52,13732.3,19743.7,6011.38,10
150,151,12.85,35,899,8.74,7953.4,11552.2,3598.75,15
151,152,61.2,89,345,41.63,16443.9,21114.0,4670.15,13
152,153,48.01,34,480,32.66,16003.4,23044.8,7041.4,15
153,154,74.16,76,205,50.45,11250.4,15202.8,3952.45,14
154,155,57.24,31,364,38.94,13434.3,20835.4,7401.06,10
155,156,8.0,48,1074,5.44,5744.64,8592.0,2847.36,6
156,157,62.58,84,294,42.57,14388.7,18398.5,4009.86,8
157,158,5.59,56,1137,3.8,4453.6,6355.83,1902.23,10
158,159,16.27,36,953,11.07,10616.1,15505.3,4889.18,7
159,160,74.78,54,217,50.87,11700.1,16227.3,4527.16,7
160,161,41.15,71,539,27.99,16206.2,22179.9,5973.64,7
161,162,21.87,33,719,14.88,10609.4,15724.5,5115.09,6
162,163,17.29,83,843,11.76,10642.8,14575.5,3932.67,4
163,164,74.25,57,221,50.51,10657.6,16409.2,5751.64,4
164,165,7.92,26,1059,5.39,5589.43,8387.28,2797.85,1
165,166,18.99,105,815,12.92,11589.2,15476.8,3887.61,6
166,167,9.64,114,1030,6.56,7052.0,9929.2,2877.2,6
167,168,50.01,47,385,34.02,13199.8,19253.8,6054.09,8
168,169,15.35,105,868,10.44,9448.2,13323.8,3875.6,6
169,170,38.18,123,641,25.97,18568.5,24473.4,5904.83,6
170,171,64.62,28,297,43.96,13012.2,19192.1,6179.98,8
171,172,55.74,21,372,37.92,13158.2,20735.3,7577.04,14
172,173,64.78,79,301,44.07,14719.4,19498.8,4779.4,1
173,174,16.74,45,819,11.39,9237.29,13710.1,4472.77,12
174,175,53.08,63,362,36.11,13180.2,19215.0,6034.81,14
175,176,18.8,67,944,12.79,12572.6,17747.2,5174.63,9
176,177,26.02,117,719,17.7,14160.0,18708.4,4548.38,10
177,178,45.79,52,475,31.15,15730.7,21750.2,6019.5,7
178,179,52.68,53,346,35.84,12544.0,18227.3,5683.28,2
179,180,55.89,25,338,38.02,12204.4,18890.8,6686.4,3
180,181,41.78,55,478,28.42,13243.7,19970.8,6727.12,7
181,182,48.63,68,396,33.08,14191.3,19257.5,5066.16,2
182,183,48.6,37,425,33.06,14612.5,20655.0,6042.48,15
183,184,67.28,156,257,45.77,17667.2,17291.0,-376.262,14
184,185,62.74,157,269,42.68,15450.2,16877.1,1426.9,4
185,186,30.59,28,659,20.81,13568.1,20158.8,6590.69,10
186,187,24.45,107,696,16.63,12389.3,17017.2,4627.85,6
187,188,24.39,103,788,16.59,13885.8,19219.3,5333.49,14
188,189,55.65,70,305,37.86,13402.4,16973.2,3570.81,4
189,190,17.27,98,865,11.75,11045.0,14938.6,3893.55,1
190,191,40.47,38,509,27.53,14480.8,20599.2,6118.45,5
191,192,12.38,43,1015,8.42,8739.96,12565.7,3825.74,9
192,193,10.36,147,1046,7.05,8156.85,10836.6,2679.71,6
193,194,70.28,99,262,47.81,15633.9,18413.4,2779.49,9
194,195,29.49,53,644,20.06,13239.6,18991.6,5751.96,6
195,196,26.95,44,732,18.33,13674.2,19727.4,6053.22,5
196,197,51.41,47,382,34.97,13673.3,19638.6,5965.35,11
197,198,45.83,43,420,31.18,13594.5,19248.6,5654.12,15
198,199,16.77,83,912,11.41,10656.9,15294.2,4637.3,11
199,200,64.02,46,288,43.55,13674.7,18437.8,4763.06,10
200,201,45.69,37,500,31.08,15198.1,22845.0,7646.88,7
201,202,1.53,112,1179,1.04,1302.08,1803.87,501.79,6
202,203,30.5,39,611,20.75,12512.2,18635.5,6123.25,10
203,204,11.36,28,1042,7.73,7969.63,11837.1,3867.49,15
204,205,45.5,25,458,30.95,12875.2,20839.0,7963.8,10
205,206,58.42,98,283,39.74,12478.4,16532.9,4054.5,1
206,207,9.92,62,999,6.75,6932.25,9910.08,2977.83,15
207,208,60.2,63,310,40.95,13554.5,18662.0,5107.55,15
208,209,11.23,66,1025,7.64,7968.52,11510.8,3542.23,11
209,210,40.03,59,469,27.23,12661.9,18774.1,6112.12,9
210,211,15.8,64,966,10.75,10610.2,15262.8,4652.55,15
211,212,70.96,48,266,48.27,13853.5,18875.4,5021.87,2
212,213,18.9,53,826,12.86,10648.1,15611.4,4963.32,14
213,214,48.91,30,432,33.27,14306.1,21129.1,6823.02,9
214,215,18.61,45,734,12.66,9165.84,13659.7,4493.9,3
215,216,40.7,31,413,27.69,11242.1,16809.1,5566.96,7
216,217,34.74,77,610,23.63,15099.6,21191.4,6091.83,4
217,218,57.89,91,305,39.38,13822.4,17656.4,3834.07,14
218,219,47.86,94,427,32.56,16149.8,20436.2,4286.46,1
219,220,16.49,101,906,11.22,10917.1,14939.9,4022.88,4
220,221,10.32,61,1059,7.02,7532.46,10928.9,3396.42,2
221,222,25.48,56,880,17.33,15822.3,22422.4,6600.11,12
222,223,60.06,76,268,40.86,11890.3,16096.1,4205.82,3
223,224,63.05,53,242,42.89,10164.9,15258.1,5093.17,13
224,225,38.51,133,562,26.2,17580.2,21642.6,4062.42,10
225,226,49.6,23,414,33.74,12551.3,20534.4,7983.12,15
226,227,40.91,47,498,27.83,14276.8,20373.2,6096.39,6
227,228,21.54,63,730,14.65,10855.6,15724.2,4868.55,7
228,229,70.59,21,247,48.02,10036.2,17435.7,7399.55,14
229,230,26.3,67,729,17.89,13256.5,19172.7,5916.21,8
230,231,69.13,99,270,47.03,16319.4,18665.1,2345.69,5
231,232,6.25,35,1135,4.25,4798.25,7093.75,2295.5,2
232,233,4.34,40,1021,2.95,2991.3,4431.14,1439.84,12
233,234,44.7,56,474,30.41,15448.3,21187.8,5739.52,12
234,235,40.88,57,482,27.81,14127.5,19704.2,5576.68,12
235,236,16.01,92,955,10.89,11086.0,15289.5,4203.53,2
236,237,74.03,93,243,50.36,15913.8,17989.3,2075.53,8
237,238,46.33,100,428,31.52,15507.8,19829.2,4321.4,8
238,239,3.22,97,1010,2.19,2323.59,3252.2,928.61,3
239,240,14.39,24,930,9.79,9045.96,13382.7,4336.74,15
240,241,49.07,96,378,33.38,14754.0,18548.5,3794.5,4
241,242,28.72,94,665,19.54,13853.9,19098.8,5244.94,6
242,243,34.78,82,624,23.66,15828.5,21702.7,5874.18,12
243,244,38.01,36,506,25.86,12542.1,19233.1,6690.96,12
244,245,23.06,64,813,15.69,12771.7,18747.8,5976.12,10
245,246,43.81,99,464,29.8,15645.0,20327.8,4682.84,4
246,247,48.88,52,437,33.25,14497.0,21360.6,6863.56,13
247,248,27.05,90,726,18.4,14296.8,19638.3,6629.5,12
248,249,60.53,117,254,41.18,13754.1,15374.6,1620.5,7
249,250,2.81,28,1053,1.91,2007.41,2958.93,951.52,4
