,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
31,32,4.51,74,1112,3.44,3976.64,5015.12,1038.48,13
32,33,66.72,87,308,50.93,17519.9,20549.8,3029.84,3
33,34,58.44,57,326,44.61,15881.2,19051.4,3170.28,8
34,35,53.96,59,406,41.19,18123.6,21907.8,3784.16,7
35,36,34.91,33,539,26.65,13538.2,18816.5,5278.29,4
36,37,2.04,45,1228,1.56,1892.28,2505.12,612.84,8
37,38,43.05,102,460,32.86,16561.4,19803.0,3241.56,11
38,39,56.57,43,314,43.18,13342.6,17763.0,4420.36,9
39,40,34.01,36,670,25.96,17029.8,22786.7,5756.94,6
40,41,50.81,108,394,38.79,18076.1,20019.1,1943.0,3
41,42,28.15,92,682,21.49,16096.0,19198.3,3102.29,6
42,43,56.29,85,335,42.97,15469.2,18857.2,3387.95,1
43,44,49.35,123,435,37.67,19814.4,21467.2,1652.83,4
44,45,52.05,147,404,39.73,20778.8,21028.2,249.41,3
45,46,16.74,83,1023,12.78,13649.0,17125.0,4306.68,12
46,47,28.39,128,777,21.67,18311.2,22059.0,3747.88,1
47,48,6.77,43,1074,5.17,5454.35,7270.98,1816.63,15
48,49,56.11,60,385,42.83,17089.2,21602.3,4513.18,10
49,50,58.53,23,358,44.68,15950.8,20953.7,5002.98,1
50,51,56.63,69,315,43.23,15087.3,17838.5,2751.18,11
51,52,10.58,97,1000,8.08,8492.08,10580.0,2087.92,5
52,53,52.65,24,443,40.19,16678.8,23324.0,6645.1,14
53,54,31.51,25,625,24.05,13973.0,19693.8,5720.7,5
54,55,18.76,145,877,14.32,14005.0,16452.5,2447.56,1
55,56,29.33,83,695,22.39,16098.4,20384.3,4285.94,12
56,57,42.51,59,506,32.45,16257.5,21510.1,5252.61,15
57,58,3.2,52,1163,2.44,2908.48,3721.6,813.12,14
58,59,51.19,64,400,39.08,16061.9,20476.0,4414.12,5
59,60,35.75,24,648,27.29,16619.6,23166.0,6546.39,9
60,61,51.12,38,400,39.02,16037.2,20448.0,4410.78,4
61,62,32.79,35,611,25.03,14792.7,20034.7,5241.96,15
62,63,8.58,25,1129,6.55,7178.8,9686.82,2508.02,2
63,64,10.49,97,1009,8.01,8586.72,10584.4,1997.69,5
64,65,12.86,64,1027,9.82,10104.8,13207.2,3102.44,6
65,66,62.45,119,331,47.67,18591.3,20671.0,2079.65,9
66,67,19.7,37,861,15.04,12994.6,16961.7,3967.14,2
67,68,61.61,29,352,47.03,15472.9,21686.7,6213.85,5
68,69,4.61,47,1153,3.52,4104.32,5315.33,1211.01,7
69,70,60.9,57,324,46.49,15713.6,19731.6,4017.98,14
70,71,23.11,136,795,17.64,15346.8,18372.5,5107.17,10
71,72,15.63,130,971,11.93,12800.9,15176.7,3712.0,3
72,73,49.27,69,402,37.61,15608.2,19806.5,4198.39,5
73,74,25.58,50,802,19.53,16190.4,20515.2,4324.79,10
74,75,20.88,105,851,15.94,14808.3,17768.9,2960.62,15
75,76,64.58,116,245,49.3,16762.0,15822.1,-939.899,1
76,77,29.53,41,663,22.54,15237.0,19578.4,4341.35,3
77,78,35.79,82,563,27.32,16255.4,20149.8,3894.37,5
78,79,5.79,80,1014,4.42,4685.2,5871.06,1185.86,11
79,80,49.15,55,437,37.52,16133.6,21478.6,5344.95,15
80,81,52.18,69,361,39.83,16051.5,18837.0,2785.49,7
81,82,64.82,93,279,49.48,16180.0,18084.8,1904.82,10
82,83,61.81,80,291,47.18,15144.8,17986.7,2841.93,14
83,84,36.1,137,545,27.56,17417.9,19674.5,2256.58,1
84,85,41.49,69,491,31.67,15550.0,20371.6,4821.62,11
85,86,21.58,93,785,16.47,13439.5,16940.3,3500.78,5
86,87,28.74,81,690,21.94,15687.1,19830.6,4143.5,2
87,88,44.15,108,530,33.7,19883.0,23399.5,3516.5,15
88,89,4.57,53,1233,3.49,4390.42,5634.81,1244.39,1
89,90,47.34,46,446,36.14,15829.3,21113.6,5284.32,9
90,91,35.25,53,567,26.91,15419.4,19986.8,4567.32,7
91,92,22.34,79,855,17.05,15481.4,19100.7,3619.3,9
92,93,42.95,135,506,32.79,19444.5,21732.7,2288.23,14
93,94,45.42,45,485,34.67,16676.3,22028.7,5352.43,10
94,95,48.73,126,405,37.2,18116.4,19735.7,1619.25,6
95,96,15.43,42,1013,11.78,12145.2,15630.6,3485.41,10
96,97,2.9,99,1085,2.21,2475.2,3146.5,671.3,8
97,98,22.93,52,772,17.5,13755.0,17702.0,3946.96,1
98,99,47.58,82,415,36.32,16198.7,19745.7,3546.98,3
99,100,12.3,43,959,9.39,9098.91,11795.7,2696.79,12
100,101,10.4,29,1047,7.94,8352.88,10888.8,2535.92,10
101,102,46.01,89,463,35.12,17173.7,21302.6,4128.95,15
102,103,24.35,48,771,18.59,14797.6,18773.8,3976.21,10
103,104,56.79,102,332,43.35,16386.3,18854.3,2467.98,14
104,105,47.64,136,453,36.37,19094.2,21580.9,2486.67,15
105,106,7.58,113,1123,5.79,7005.9,8512.34,1506.44,10
106,107,50.26,31,430,38.37,15731.7,21611.8,5880.1,11
107,108,27.64,54,749,21.1,15972.7,20702.4,4729.66,13
108,109,17.88,69,902,13.65,12803.7,16127.8,3324.06,6
109,110,58.16,22,351,44.4,15362.4,20414.2,5051.76,8
110,111,49.64,41,466,37.89,18263.0,23132.2,4869.26,15
111,112,57.42,52,295,43.83,13236.7,16938.9,3702.24,6
112,113,5.0,67,1257,3.82,4885.78,6285.0,1399.22,7
113,114,51.77,87,333,39.52,15570.9,17239.4,1668.53,12
114,115,48.19,131,482,36.79,21227.8,23227.6,1999.75,8
115,116,21.1,94,789,16.11,13403.5,16647.9,3244.38,1
116,117,4.51,43,1176,3.44,4093.6,5303.76,1210.16,12
117,118,14.91,28,952,11.38,10924.8,14194.3,3269.52,2
118,119,17.5,107,824,13.36,11997.3,14420.0,2422.72,3
119,120,59.16,160,320,45.16,18967.2,18931.2,-36.0,7
120,121,52.12,100,330,39.79,14722.3,17199.6,2477.3,15
121,122,28.18,74,709,21.51,15637.8,19979.6,4341.85,5
122,123,54.73,90,344,41.78,16168.9,18827.1,2658.26,11
123,124,20.33,72,802,15.52,12633.3,16304.7,3671.38,10
124,125,20.23,25,838,15.44,12784.3,16952.7,4168.42,15
125,126,14.21,36,920,10.85,9873.5,13073.2,3199.7,14
126,127,24.44,30,783,18.66,14704.1,19136.5,4432.44,5
127,128,5.8,50,1109,4.43,4890.72,6432.2,1541.48,2
128,129,16.73,65,952,12.77,12208.1,15927.0,4306.26,15
129,130,45.72,34,465,34.9,16333.2,21259.8,4926.6,8
130,131,56.95,23,359,43.47,15127.6,20445.1,5317.49,10
131,132,30.42,20,728,23.22,16045.0,22145.8,6100.74,13
132,133,56.85,104,356,43.4,17186.4,20238.6,3052.2,3
133,134,21.13,72,929,16.13,15710.6,19629.8,3919.15,8
134,135,18.22,37,820,13.91,11614.9,14940.4,3325.55,5
135,136,57.9,35,306,44.2,12420.2,17717.4,5297.2,8
136,137,60.67,117,273,46.31,15791.7,16562.9,771.199,9
137,138,66.42,65,254,50.7,14905.8,16870.7,1964.88,14
138,139,40.62,139,546,31.01,19660.3,22178.5,2518.18,4
139,140,35.3,91,608,26.95,18083.5,21462.4,3378.95,15
140,141,62.75,110,315,47.9,18872.6,19766.2,893.65,6
141,142,5.93,117,1173,4.53,5576.43,6955.89,1823.4,11
142,143,12.75,27,940,9.73,9136.47,11985.0,2848.53,14
143,144,37.02,42,571,28.26,16164.7,21138.4,4973.7,8
144,145,61.2,93,288,46.72,15137.3,17625.6,2488.32,6
145,146,31.54,142,679,24.08,19023.2,21415.7,2392.46,6
146,147,25.52,26,772,19.48,14454.2,19701.4,5247.28,10
147,148,36.17,48,560,27.61,16207.1,20255.2,4048.13,3
148,149,64.83,102,277,49.49,17321.5,17957.9,636.41,13
149,150,34.79,39,573,26.56,15511.0,19934.7,4423.63,9
150,151,30.41,65,683,23.21,16386.3,20770.0,4383.77,3
151,152,46.64,80,430,35.6,16162.4,20055.2,3892.8,2
152,153,49.79,101,383,38.01,16724.4,19069.6,2345.17,15
153,154,38.61,30,508,29.47,14381.4,19613.9,5232.52,9
154,155,45.97,86,411,35.09,16141.4,18893.7,2752.27,13
155,156,46.41,79,417,35.43,15234.9,19353.0,4118.07,9
156,157,1.41,23,1332,1.08,1392.12,1878.12,486.0,9
157,158,44.53,40,444,33.99,15091.6,19771.3,4679.76,8
158,159,7.51,100,1164,5.73,6853.08,8741.64,1888.56,6
159,160,47.44,164,463,36.21,20712.1,21964.7,6575.47,13
160,161,40.28,83,557,30.75,17804.2,22436.0,4631.71,15
161,162,24.99,83,700,19.08,13890.2,17493.0,3602.76,7
162,163,31.61,108,685,24.13,18073.4,21652.8,3579.48,5
163,164,33.84,59,554,25.83,14180.7,18747.4,5574.06,9
164,165,32.44,77,604,24.76,15722.6,19593.8,3871.16,7
165,166,4.95,74,1190,3.78,4611.6,5890.5,1278.9,6
166,167,32.54,39,615,24.84,15599.5,20012.1,4412.58,8
167,168,33.9,34,587,25.88,14725.7,19899.3,5173.58,15
168,169,9.14,66,1109,6.98,8040.96,10136.3,2095.3,6
169,170,49.77,25,451,37.99,17095.5,22446.3,5350.77,10
170,171,11.5,29,1061,8.78,9289.24,12201.5,2912.26,9
171,172,1.38,37,1233,1.05,1262.1,1701.54,439.44,9
172,173,42.43,122,540,32.39,20179.0,22912.2,2733.23,12
173,174,57.89,50,318,44.19,14052.4,18409.0,4356.6,13
174,175,51.19,38,371,39.08,13990.6,18991.5,5000.85,5
175,176,49.91,70,400,38.1,15392.4,19964.0,4571.6,9
176,177,11.54,34,954,8.81,8210.92,11009.2,2798.24,11
177,178,39.56,79,504,30.2,16670.4,19938.2,3267.84,6
178,179,10.0,67,1119,7.63,8843.17,11190.0,2346.83,13
179,180,41.19,97,564,31.44,19115.5,23231.2,4115.64,7
180,181,57.69,65,307,44.04,14753.4,17710.8,2957.43,3
181,182,33.03,28,612,25.21,14924.3,20214.4,5290.04,9
182,183,45.93,46,540,35.06,18336.4,24802.2,6465.82,8
183,184,14.17,60,896,10.82,9640.62,12696.3,3055.7,14
184,185,13.05,32,963,9.96,9651.24,12567.2,2915.91,6
185,186,8.02,105,1119,6.12,7142.04,8974.38,1832.34,9
186,187,3.71,82,1153,2.83,3322.42,4277.63,955.21,10
187,188,45.55,75,477,34.77,17350.2,21727.3,4377.12,11
188,189,38.88,39,513,29.68,14780.6,19945.4,5164.8,13
189,190,35.89,85,573,27.4,16494.8,20565.0,4070.17,13
190,191,37.58,123,594,28.69,18591.1,22322.5,3731.4,5
191,192,9.21,66,1150,7.03,8386.79,10591.5,2204.71,2
192,193,64.07,21,265,48.91,12423.1,16978.6,4555.41,14
193,194,17.8,22,930,13.59,12380.5,16554.0,4173.51,14
194,195,47.71,61,400,36.42,14822.9,19084.0,4261.06,11
195,196,29.63,30,633,22.62,13436.3,18755.8,5319.51,13
196,197,54.55,60,392,41.64,17405.5,21383.6,3978.08,1
197,198,28.78,81,642,21.97,15203.2,18476.8,3273.52,4
198,199,6.79,58,1105,5.18,5843.04,7502.95,1659.91,2
199,200,14.58,46,923,11.13,10172.8,13457.3,3284.52,9
200,201,21.35,108,818,16.3,14718.9,17464.3,2745.4,5
201,202,59.81,56,386,45.66,18355.3,23086.7,4731.34,14
202,203,42.64,55,526,32.55,18130.3,22428.6,4298.29,10
203,204,8.92,38,1002,6.81,6660.18,8937.84,2277.66,6
204,205,51.64,59,403,39.42,15689.2,20810.9,5121.76,5
205,206,61.54,69,292,46.98,13859.1,17969.7,4110.58,15
206,207,47.07,135,451,35.93,18755.5,21228.6,2473.11,5
207,208,36.61,24,583,27.95,15791.8,21343.6,5551.88,6
208,209,12.01,118,953,9.17,9610.16,11445.5,1835.37,7
209,210,49.37,64,393,37.69,15754.4,19402.4,3647.99,8
210,211,51.01,21,398,38.94,14135.2,20302.0,6166.76,3
211,212,64.15,23,271,48.97,11997.7,17384.7,5387.0,10
212,213,36.4,44,603,27.79,17313.2,21949.2,4636.03,6
213,214,32.93,64,618,25.14,15813.1,20350.7,4537.68,6
214,215,39.67,60,536,30.28,17350.4,21263.1,3912.68,9
215,216,24.08,138,797,18.38,16027.4,19191.8,5351.62,12
216,217,26.8,117,733,20.46,15999.7,19644.4,3644.68,7
217,218,34.2,47,635,26.11,16266.5,21717.0,5450.47,6
218,219,3.85,140,1123,2.94,3510.36,4323.55,813.19,7
219,220,59.43,22,360,45.37,14790.6,21394.8,6604.18,9
220,221,46.78,76,457,35.71,17712.2,21378.5,3666.3,7
221,222,15.89,135,920,12.13,12045.1,14618.8,2573.71,14
222,223,15.21,41,965,11.61,11099.2,14677.7,3578.49,4
223,224,46.79,139,463,35.72,20074.6,21663.8,1589.13,8
224,225,9.42,23,1011,7.19,6945.54,9523.62,2578.08,5
225,226,20.23,22,824,15.44,12599.0,16669.5,4070.48,3
226,227,27.64,57,724,21.1,15951.6,20011.4,4059.76,13
227,228,51.08,91,413,38.99,18832.2,21096.0,2263.87,7
228,229,39.59,23,527,30.22,14898.5,20863.9,5965.47,9
229,230,47.7,33,446,36.41,14928.1,21274.2,6346.1,4
230,231,60.26,77,297,46.0,14904.0,17897.2,2993.22,8
231,232,52.88,62,366,40.37,15502.1,19354.1,5587.91,10
232,233,5.07,137,1251,3.87,5263.2,6342.57,1079.37,2
233,234,60.93,38,308,46.51,14976.2,18766.4,3790.22,12
234,235,4.93,68,1120,3.76,4245.04,5521.6,1276.56,11
235,236,24.41,103,769,18.63,15146.2,18771.3,3625.1,7
236,237,24.77,56,925,18.91,17813.2,22912.2,5099.03,12
237,238,28.03,119,721,21.4,16841.8,20209.6,3367.83,1
238,239,40.1,43,536,30.61,17049.8,21493.6,4443.83,11
239,240,18.05,76,928,13.78,13380.4,16750.4,3370.02,5
240,241,44.07,27,515,33.64,16853.6,22696.1,5842.41,3
241,242,23.33,35,763,17.81,13215.0,17800.8,4585.77,15
242,243,7.61,134,1010,5.81,6518.82,7686.1,1167.28,2
243,244,38.04,28,565,29.04,16262.4,21492.6,5230.2,13
244,245,51.57,101,426,39.37,18661.4,21968.8,3307.44,7
245,246,58.49,135,295,44.65,16699.1,17254.6,555.451,11
246,247,26.45,55,746,20.19,15546.3,19731.7,4185.4,2
247,248,55.66,87,325,42.49,14914.0,18089.5,3175.51,8
248,249,43.03,39,500,32.85,16523.6,21515.0,4991.45,15
249,250,41.72,115,461,31.85,17326.4,19232.9,1906.52,1
