,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
48,49,3.31,156,1048,1.38,1599.42,3468.88,1869.46,12
49,50,47.14,39,387,19.64,7286.44,18243.2,10956.7,5
50,51,48.48,103,331,20.2,7837.6,16046.9,8209.28,8
51,52,76.85,81,163,32.02,5955.72,12526.5,6570.83,1
52,53,88.2,81,112,36.75,4704.0,9878.4,5174.4,12
53,54,11.3,75,829,4.71,4027.05,9367.7,5340.65,10
54,55,63.79,47,245,26.58,6060.24,15628.5,9568.31,13
55,56,4.66,50,917,1.94,1819.72,4273.22,2453.5,13
56,57,62.35,43,235,25.98,6001.38,14652.2,8650.87,10
57,58,80.28,68,121,33.45,5586.15,9713.88,4127.73,1
58,59,55.42,44,320,23.09,7481.16,17734.4,10876.7,12
59,60,45.82,50,435,19.09,8876.85,19931.7,11054.8,3
60,61,116.54,94,81,48.56,5487.28,9439.74,3952.46,15
61,62,16.3,50,708,6.79,4888.8,11540.4,6651.6,6
62,63,111.94,59,75,46.64,4197.6,8395.5,4197.9,10
63,64,49.13,51,306,20.47,5895.36,15033.8,9138.42,1
64,65,108.89,127,77,45.37,6760.13,8384.53,1624.4,6
65,66,71.3,97,174,29.71,7011.56,12406.2,5394.64,8
66,67,99.55,105,107,41.48,6470.88,10651.9,4180.97,7
67,68,21.53,70,596,8.97,5480.67,12831.9,7351.21,5
68,69,121.18,79,68,50.49,6412.23,8240.24,1828.01,3
69,70,25.37,32,618,10.57,6215.16,15678.7,9463.5,9
70,71,81.82,56,150,34.09,5011.23,12273.0,7261.77,1
71,72,84.96,57,126,35.4,5026.8,10705.0,5678.16,12
72,73,82.01,30,135,34.17,3519.51,11071.4,7551.84,8
73,74,52.58,26,328,21.91,6310.08,17246.2,10936.2,4
74,75,33.89,146,464,14.12,7935.44,15725.0,7789.52,9
75,76,18.91,49,804,7.88,6240.96,15203.6,8962.68,10
76,77,29.09,101,578,12.12,7465.92,16814.0,9348.1,13
77,78,35.64,155,433,14.85,8152.65,15432.1,7279.47,11
78,79,106.03,83,85,44.18,6052.66,9012.55,2959.89,11
79,80,21.31,54,603,8.88,5345.76,12849.9,7504.17,1
80,81,111.55,95,62,46.48,5624.08,6916.1,1292.02,2
81,82,85.68,114,179,35.7,9531.9,15336.7,5804.82,5
82,83,87.53,23,142,36.47,4230.52,12429.3,8198.74,15
83,84,21.14,41,645,8.81,5462.2,13635.3,8173.1,4
84,85,13.85,97,783,5.77,4725.63,10844.6,6118.92,8
85,86,4.37,29,882,1.82,1614.34,3854.34,2240.0,3
86,87,36.26,57,464,15.11,7434.12,16824.6,9390.52,5
87,88,33.62,61,475,14.01,6696.78,15969.5,9272.72,4
88,89,62.14,85,251,25.89,7922.34,15597.1,7674.8,9
89,90,58.49,114,271,24.37,8358.91,15850.8,7491.88,2
90,91,69.05,72,215,28.77,7451.43,14845.8,7394.32,2
91,92,8.47,46,867,3.53,3085.22,7343.49,4258.27,6
92,93,107.26,58,81,44.69,4066.79,8688.06,4621.27,4
93,94,102.6,113,104,42.75,6583.5,10670.4,8062.65,11
94,95,92.5,70,122,38.54,5626.84,11285.0,5658.16,13
95,96,28.56,53,597,11.9,7282.8,17050.3,9767.52,13
96,97,81.29,85,129,33.87,4911.15,10486.4,5575.26,11
97,98,86.88,37,128,36.2,4814.6,11120.6,6306.04,1
98,99,50.09,130,313,20.87,8681.92,15678.2,6996.25,3
99,100,88.73,29,135,36.97,4473.37,11978.6,7505.18,3
100,101,95.11,87,129,39.63,6974.88,12269.2,5294.31,2
101,102,93.65,111,91,39.02,6711.44,8522.15,1810.71,3
102,103,96.43,49,117,40.18,4339.44,11282.3,6942.87,3
103,104,15.22,119,682,6.34,4881.8,10380.0,5498.24,3
104,105,117.91,83,57,49.13,3488.23,6720.87,3232.64,7
105,106,64.97,62,216,27.07,5820.05,14033.5,8213.47,10
106,107,114.98,71,75,47.91,4982.64,8623.5,3640.86,4
107,108,60.53,52,229,25.22,5548.4,13861.4,8312.97,8
108,109,96.34,76,113,40.14,5659.74,10886.4,5226.68,5
109,110,62.11,122,238,25.88,8126.32,14782.2,6655.86,9
110,111,108.67,44,69,45.28,4211.04,7498.23,3287.19,3
111,112,87.43,118,122,36.43,7941.74,10666.5,2724.72,13
112,113,34.44,22,502,14.35,6945.4,17288.9,10343.5,2
113,114,54.05,127,292,22.52,8017.12,15782.6,7765.48,8
114,115,63.84,63,252,26.6,7554.4,16087.7,8533.28,2
115,116,100.25,28,100,41.77,4385.85,10025.0,5639.15,11
116,117,27.22,79,546,11.34,6463.8,14862.1,8398.32,5
117,118,82.01,135,141,34.17,8542.5,11563.4,3020.91,2
118,119,107.93,35,82,44.97,4092.27,8850.26,4757.99,3
119,120,35.57,69,501,14.82,7884.24,17820.6,9936.33,1
120,121,119.38,91,68,49.74,4476.6,8117.84,3641.24,15
121,122,104.33,66,69,43.47,4390.47,7198.77,2808.3,11
122,123,30.77,142,558,12.82,8576.58,17169.7,8593.08,6
123,124,54.31,77,282,22.63,7513.16,15315.4,7802.26,12
124,125,83.35,25,139,34.73,4896.93,11585.6,6688.72,3
125,126,80.98,56,145,33.74,5634.58,11742.1,6107.52,12
126,127,70.44,30,184,29.35,4402.5,12961.0,8558.46,14
127,128,56.21,29,297,23.42,6065.78,16694.4,10628.6,3
128,129,43.61,61,414,18.17,8012.97,18054.5,10041.6,7
129,130,109.85,39,75,45.77,3844.68,8238.75,4394.07,3
130,131,11.88,93,779,4.95,4167.9,9254.52,5086.62,15
131,132,78.79,24,141,32.83,3578.47,11109.4,7530.92,8
132,133,31.27,38,512,13.03,6606.21,16010.2,9404.03,7
133,134,100.2,102,104,41.75,7306.25,10420.8,3114.55,2
134,135,61.68,29,230,25.7,5140.0,14186.4,9046.4,15
135,136,16.82,63,753,7.01,5292.55,12665.5,7372.91,1
136,137,43.06,48,412,17.94,7660.38,17740.7,10080.3,4
137,138,62.3,89,234,25.96,7139.0,14578.2,7439.2,13
138,139,91.73,77,110,38.22,5427.24,10090.3,4663.06,13
139,140,6.96,129,824,2.9,2589.7,5735.04,3145.34,4
140,141,87.5,64,142,36.46,6489.88,12425.0,5935.12,6
141,142,26.78,82,593,11.16,7187.04,15880.5,8693.5,10
142,143,25.18,85,665,10.49,7217.12,16744.7,9527.58,4
143,144,95.81,57,99,39.92,3712.56,9485.19,5772.63,6
144,145,39.62,37,360,16.51,5861.05,14263.2,8402.15,5
145,146,103.75,49,75,43.23,2593.8,7781.25,5187.45,1
146,147,25.01,51,665,10.42,6908.46,16631.7,9723.19,7
147,148,70.3,56,201,29.29,5594.39,14130.3,8535.91,15
148,149,119.76,116,71,49.9,7435.1,8502.96,1067.86,15
149,150,67.56,48,243,28.15,7178.25,16417.1,9238.83,10
150,151,6.86,124,831,2.86,2542.54,5700.66,3158.12,13
151,152,49.61,78,370,20.67,8019.96,18355.7,10335.7,6
152,153,104.06,70,87,43.36,5810.24,9053.22,3242.98,11
153,154,6.58,67,742,2.74,2107.06,4882.36,2904.08,1
154,155,94.68,41,130,39.45,4655.1,12308.4,7653.3,13
155,156,11.69,68,826,4.87,4066.45,9655.94,5589.49,15
156,157,103.03,80,103,42.93,5022.81,10612.1,5589.28,13
157,158,17.23,89,748,7.18,5822.98,12888.0,7065.06,4
158,159,52.08,88,339,21.7,7942.2,17655.1,9712.92,6
159,160,55.82,46,322,23.26,7699.06,17974.0,10275.0,8
160,161,50.4,59,322,21.0,6867.0,16228.8,9361.8,2
161,162,87.22,109,147,36.34,8503.56,12821.3,4317.78,1
162,163,59.33,116,295,24.72,9541.92,17502.3,7960.43,3
163,164,54.67,46,309,22.78,7494.62,16893.0,9398.41,15
164,165,74.4,135,165,31.0,7409.0,12276.0,4867.0,15
165,166,36.77,37,496,15.32,7782.56,18237.9,10455.4,6
166,167,109.27,26,75,45.53,2640.74,8195.25,5554.51,3
167,168,106.15,124,82,44.23,7872.94,8704.3,831.36,11
168,169,10.1,62,783,4.21,3338.53,7908.3,4569.77,12
169,170,112.92,76,76,47.05,4705.0,8581.92,3876.92,1
170,171,120.12,99,61,50.05,4654.65,7327.32,2672.67,6
171,172,63.36,65,240,26.4,6415.2,15206.4,8791.2,12
172,173,51.31,28,316,21.38,5922.26,16214.0,10291.7,6
173,174,45.22,30,390,18.84,6631.68,17635.8,11004.1,1
174,175,16.2,77,823,6.75,5811.75,13332.6,7520.85,6
175,176,5.81,36,938,2.42,2262.7,5449.78,3187.08,4
176,177,35.69,102,465,14.87,7435.0,16595.8,9160.85,7
177,178,30.53,99,578,12.72,8153.52,17646.3,9492.82,11
178,179,75.17,68,169,31.32,5606.28,12703.7,7097.45,13
179,180,34.49,121,447,14.37,7501.14,15417.0,7915.89,4
180,181,102.62,117,75,42.76,5558.8,7696.5,2137.7,2
181,182,105.67,42,87,44.03,4447.03,9193.29,4746.26,15
182,183,68.5,78,205,28.54,6164.64,14042.5,7877.86,14
183,184,87.05,64,128,36.27,5803.2,11142.4,5339.2,2
184,185,72.19,50,172,30.08,5564.8,12416.7,6851.88,4
185,186,59.11,74,264,24.63,6970.29,15605.0,8634.75,1
186,187,47.26,68,337,19.69,6635.53,15926.6,9291.09,4
187,188,112.99,50,75,47.08,4943.4,8474.25,3530.85,5
188,189,55.25,47,296,23.02,7090.16,16354.0,9263.84,12
189,190,107.5,27,109,44.79,4926.9,11717.5,6790.6,11
190,191,64.97,140,209,27.07,8743.61,13578.7,4835.12,8
191,192,95.35,97,106,39.73,5522.47,10107.1,4584.63,4
192,193,87.29,44,152,36.37,5746.46,13268.1,7521.62,12
193,194,101.83,23,95,42.43,2121.5,9673.85,7552.35,12
194,195,38.76,47,446,16.15,6879.9,17287.0,10407.1,14
195,196,19.54,131,693,8.14,6227.1,13541.2,7314.12,9
196,197,31.32,30,501,13.05,6433.65,15691.3,9257.67,6
197,198,16.82,88,745,7.01,5579.96,12530.9,6950.94,14
198,199,39.46,63,402,16.44,6576.0,15862.9,9286.92,4
199,200,67.27,22,227,28.03,5437.82,15270.3,9832.47,7
200,201,75.7,95,200,31.54,8452.72,15140.0,6687.28,3
201,202,80.11,89,142,33.38,6709.38,11375.6,4666.24,13
202,203,62.71,64,278,26.13,7943.52,17433.4,9489.86,2
203,204,11.4,61,820,4.75,4004.25,9348.0,5343.75,14
204,205,84.26,28,121,35.11,3826.99,10195.5,6368.47,4
205,206,30.53,137,537,12.72,8140.8,16394.6,8253.81,14
206,207,84.43,24,140,35.18,4397.5,11820.2,7422.7,14
207,208,11.9,78,819,4.96,4330.08,9746.1,5416.02,13
208,209,78.14,132,144,32.56,7521.36,11252.2,7410.08,11
209,210,38.71,41,461,16.13,7016.55,17845.3,10828.8,11
210,211,121.92,73,57,50.8,4064.0,6949.44,5577.84,2
211,212,51.38,42,334,21.41,7600.55,17160.9,9560.37,8
212,213,75.38,88,186,31.41,6784.56,14020.7,7236.12,10
213,214,95.76,121,106,39.9,7142.1,10150.6,3008.46,7
214,215,36.84,78,502,15.35,7982.0,18493.7,10511.7,2
215,216,57.12,46,286,23.8,6592.6,16336.3,9743.72,9
216,217,104.57,68,86,43.57,4923.41,8993.02,4069.61,1
217,218,75.72,141,183,31.55,8865.55,13856.8,4991.21,2
218,219,94.9,45,114,39.54,4626.18,10818.6,6192.42,7
219,220,29.3,22,573,12.21,6788.76,16788.9,10000.1,2
220,221,94.85,102,137,39.52,8417.76,12994.5,4576.69,15
221,222,62.09,39,226,25.87,5536.18,14032.3,8496.16,5
222,223,59.14,69,281,24.64,7071.68,16618.3,9546.66,14
223,224,103.44,103,86,43.1,6335.7,8895.84,2560.14,5
224,225,23.59,51,636,9.83,6399.33,15003.2,8603.91,10
225,226,71.98,91,151,29.99,6417.86,10869.0,4451.12,1
226,227,98.18,46,104,40.91,4336.46,10210.7,5874.26,1
227,228,119.38,30,48,49.74,1989.6,5730.24,3740.64,2
228,229,37.25,41,491,15.52,7558.24,18289.8,10731.5,12
229,230,34.13,21,511,14.22,6683.4,17440.4,10757.0,13
230,231,44.33,45,407,18.47,7609.64,18042.3,10432.7,5
231,232,59.06,112,225,24.61,7063.07,13288.5,6225.43,4
232,233,42.58,97,381,17.74,7450.8,16223.0,8772.18,11
233,234,113.86,85,97,47.44,5882.56,11044.4,5161.86,6
234,235,3.0,139,922,1.25,1260.0,2766.0,1506.0,10
235,236,22.27,74,606,9.28,5846.4,13495.6,7649.22,14
236,237,51.31,90,372,21.38,8530.62,19087.3,10556.7,13
237,238,60.36,89,237,25.15,7042.0,14305.3,7263.32,6
238,239,91.9,63,96,38.29,4288.48,8822.4,4533.92,10
239,240,59.88,59,256,24.95,6711.55,15329.3,8617.73,2
240,241,36.91,98,473,15.38,7874.56,17458.4,9583.87,8
241,242,106.06,40,75,44.19,3535.2,7954.5,4419.3,15
242,243,76.56,60,174,31.9,6156.7,13321.4,7164.74,14
243,244,54.34,25,365,22.64,8263.6,19834.1,11570.5,4
244,245,108.91,55,81,45.38,3766.54,8821.71,5055.17,1
245,246,41.98,73,392,17.49,7643.13,16456.2,8813.03,1
246,247,12.48,127,769,5.2,4342.0,9597.12,5255.12,14
247,248,67.25,67,240,28.02,6976.98,16140.0,9163.02,12
248,249,82.49,26,150,34.37,4571.21,12373.5,7802.29,5
249,250,40.15,38,488,16.73,7846.37,19593.2,11746.8,5
