,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
280,281,4,63.4,14,95.1,30,39
281,282,1,86.53,14,0.0,76,39
282,283,4,92.12,6,23.03,180,21
283,284,1,11.25,6,135.0,156,21
284,285,2,65.28,2,195.84,48,21
285,286,1,51.38,9,411.04,161,12
286,287,1,53.66,1,53.66,44,12
287,288,2,90.28,9,406.26,242,12
288,289,1,75.16,5,0.0,96,5
289,290,2,91.66,9,0.0,116,5
290,291,1,36.78,9,110.34,172,5
291,292,3,55.98,7,93.3,164,35
292,293,2,102.22,8,153.33,10,35
293,294,3,107.61,12,143.48,174,35
294,295,2,43.48,14,21.74,199,7
295,296,1,124.03,9,0.0,81,7
296,297,1,189.47,15,0.0,193,7
297,298,1,179.44,3,0.0,13,8
298,299,2,87.78,14,219.45,194,8
299,300,1,47.27,10,189.08,46,8
300,301,4,306.28,7,382.85,158,18
301,302,1,17.48,12,122.36,6,18
302,303,1,78.28,3,0.0,38,18
303,304,1,28.16,6,197.12,72,29
304,305,1,184.07,5,0.0,110,29
305,306,1,17.48,12,139.84,6,29
306,307,2,10.48,8,36.68,219,20
307,308,1,27.51,4,137.55,190,20
308,309,1,101.69,2,101.69,66,20
309,310,1,99.9,7,0.0,21,31
310,311,1,51.83,10,155.49,57,31
311,312,1,175.18,8,0.0,93,31
312,313,2,22.5,6,146.25,156,40
313,314,2,44.0,15,132.0,140,40
314,315,2,64.38,6,128.76,213,40
315,316,2,37.32,7,149.28,164,42
316,317,2,239.56,6,119.78,37,42
317,318,3,63.39,6,84.52,197,42
318,319,1,59.05,6,295.25,189,4
319,320,1,17.48,12,157.32,6,4
320,321,1,69.43,13,208.29,243,4
321,322,1,52.93,10,264.65,4,6
322,323,2,203.38,2,203.38,66,6
323,324,3,47.55,14,158.5,30,6
324,325,1,54.11,15,0.0,138,10
325,326,1,177.0,7,0.0,212,10
326,327,2,87.78,14,307.23,194,10
327,328,3,301.41,12,100.47,225,11
328,329,3,50.04,15,166.8,58,11
329,330,3,33.75,6,168.75,156,11
330,331,1,46.89,8,140.67,20,22
331,332,1,7.98,11,47.88,34,22
332,333,3,317.49,2,0.0,157,22
333,334,1,131.44,9,131.44,127,27
334,335,1,53.16,5,212.64,67,27
335,336,4,74.64,7,186.6,164,27
336,337,4,50.32,15,50.32,185,30
337,338,2,102.22,8,255.55,10,30
338,339,3,65.22,14,65.22,199,30
339,340,2,64.38,6,193.14,213,41
340,341,1,86.41,13,172.82,238,41
341,342,1,154.47,4,0.0,101,41
342,343,2,127.0,3,254.0,95,43
343,344,2,206.18,11,103.09,69,43
344,345,3,91.44,2,30.48,139,43
345,346,4,105.64,13,184.87,210,14
346,347,1,162.15,14,0.0,163,14
347,348,1,6.42,12,25.68,165,14
348,349,2,128.66,8,0.0,173,19
349,350,4,63.4,14,206.05,30,19
350,351,3,37.74,15,100.64,185,19
351,352,3,27.69,3,46.15,187,5
352,353,2,52.82,13,290.51,210,5
353,354,1,36.78,9,147.12,172,5
354,355,3,190.5,3,381.0,95,37
355,356,2,118.1,6,-733.5,189,37
356,357,1,56.2,12,168.6,144,37
357,358,2,134.82,2,0.0,167,47
358,359,2,107.32,1,107.32,44,47
359,360,1,7.98,11,55.86,34,47
360,361,1,92.99,4,0.0,240,18
361,362,2,205.58,15,205.58,205,18
362,363,1,56.2,12,-677.39,144,18
363,364,1,85.31,13,0.0,250,36
364,365,3,149.34,4,149.34,56,36
365,366,1,18.66,7,261.24,164,36
366,367,1,162.15,14,162.15,163,43
367,368,1,179.4,11,0.0,220,43
368,369,4,25.68,12,32.1,165,43
369,370,1,134.22,10,0.0,94,11
370,371,1,139.5,4,139.5,247,11
371,372,1,132.62,8,0.0,49,11
372,373,1,68.93,10,206.79,227,7
373,374,3,48.69,5,0.0,192,7
374,375,1,17.48,12,174.8,6,7
375,376,1,130.45,15,130.45,117,15
376,377,3,147.75,15,197.0,211,15
377,378,2,93.78,8,187.56,20,15
378,379,1,169.86,7,169.86,74,19
379,380,1,68.93,10,275.72,227,19
380,381,4,130.56,2,261.12,48,19
381,382,1,79.31,2,237.93,35,22
382,383,1,76.57,7,689.13,158,22
383,384,1,136.69,6,0.0,128,22
384,385,2,114.08,1,114.08,226,37
385,386,3,96.57,6,257.52,213,37
386,387,2,168.56,7,84.28,100,37
387,388,4,25.68,12,57.78,165,15
388,389,2,137.64,12,0.0,229,15
389,390,1,160.32,12,0.0,27,15
390,391,2,15.96,11,63.84,34,23
391,392,1,105.83,14,0.0,223,23
392,393,1,161.5,15,0.0,249,23
393,394,3,90.06,1,330.22,135,37
394,395,1,63.27,1,0.0,107,37
395,396,1,165.49,9,165.49,71,37
396,397,1,55.63,3,222.52,183,39
397,398,2,75.32,5,225.96,222,39
398,399,4,66.72,15,216.84,58,39
399,400,1,55.44,11,166.32,239,5
400,401,3,55.98,7,279.9,164,5
401,402,4,275.72,10,344.65,227,5
402,403,1,154.66,14,0.0,29,11
403,404,1,112.56,3,0.0,12,11
404,405,1,102.79,15,411.16,205,11
405,406,1,138.17,9,0.0,159,38
406,407,1,96.41,4,0.0,141,38
407,408,1,69.43,13,277.72,243,38
408,409,1,152.72,11,0.0,148,8
409,410,1,45.83,9,91.66,116,8
410,411,3,52.44,12,192.28,6,8
411,412,1,30.48,2,121.92,139,18
412,413,1,180.84,12,0.0,113,18
413,414,2,123.28,14,246.56,104,18
414,415,3,66.0,6,44.0,122,20
415,416,2,102.76,9,462.42,161,20
416,417,4,92.12,6,115.15,180,20
417,418,2,31.7,14,269.45,30,27
418,419,1,51.38,9,565.18,161,27
419,420,4,20.96,8,47.16,219,27
420,421,1,132.62,8,132.62,49,19
421,422,2,85.58,8,128.37,7,19
422,423,1,30.02,1,420.28,135,19
423,424,1,16.68,15,283.56,58,28
424,425,1,17.48,12,244.72,6,28
425,426,3,249.54,7,0.0,14,28
426,427,1,57.04,1,228.16,226,6
427,428,3,63.39,6,147.91,197,6
428,429,2,44.0,15,176.0,140,6
429,430,1,58.79,2,-723.98,85,29
430,431,1,122.51,13,0.0,61,29
431,432,2,90.28,9,496.54,242,29
432,433,1,35.87,12,251.09,174,37
433,434,1,125.48,4,125.48,143,37
434,435,2,150.32,5,75.16,96,37
435,436,3,135.42,9,586.82,242,41
436,437,2,133.46,6,133.46,50,41
437,438,1,36.78,9,183.9,172,41
438,439,2,71.82,12,143.64,124,42
439,440,2,166.36,7,249.54,14,42
440,441,2,78.88,6,197.2,25,42
441,442,1,49.78,4,298.68,56,44
442,443,1,17.44,1,87.2,115,44
443,444,2,247.46,8,0.0,203,44
444,445,3,84.48,6,225.28,72,15
445,446,3,85.62,10,171.24,68,15
446,447,1,49.25,15,344.75,211,15
447,448,4,155.04,8,310.08,176,18
448,449,1,7.98,11,79.8,34,18
449,450,1,27.51,4,165.06,190,18
450,451,4,63.4,14,301.15,30,38
451,452,2,127.0,3,571.5,95,38
452,453,1,53.16,5,265.8,67,38
453,454,4,110.04,4,192.57,190,43
454,455,2,105.86,10,317.58,4,43
455,456,4,212.64,5,-562.41,67,43
456,457,3,128.58,9,300.02,168,23
457,458,1,42.79,8,213.95,7,23
458,459,1,71.63,10,286.52,126,23
459,460,2,62.54,11,343.97,92,28
460,461,4,25.68,12,83.46,165,28
461,462,2,102.76,9,616.56,161,28
462,463,2,247.46,8,247.46,203,5
463,464,1,57.04,1,285.2,226,5
464,465,1,80.37,10,241.11,206,5
465,466,2,153.14,7,765.7,158,10
466,467,1,119.78,6,359.34,37,10
467,468,2,57.08,10,256.86,68,10
468,469,3,153.33,8,357.77,10,11
469,470,2,44.0,6,110.0,122,11
470,471,2,25.38,11,88.83,102,11
471,472,2,98.5,15,394.0,211,27
472,473,2,138.86,13,347.15,243,27
473,474,4,171.44,9,428.6,168,27
474,475,1,125.4,13,250.8,78,33
475,476,4,86.96,14,130.44,199,33
476,477,3,15.72,8,68.12,219,33
477,478,2,57.08,10,313.94,68,45
478,479,2,180.42,4,90.21,64,45
479,480,2,44.0,15,220.0,140,45
480,481,1,6.42,12,46.61,165,21
481,482,1,61.64,14,369.84,104,21
482,483,2,91.66,9,137.49,116,21
483,484,3,50.04,15,300.24,58,32
484,485,2,57.08,10,371.02,68,32
485,486,3,249.54,7,-2145.23,14,32
486,487,2,42.26,6,211.3,197,7
487,488,1,55.48,10,277.4,77,7
488,489,1,177.0,7,177.0,212,7
489,490,1,134.14,14,402.42,198,11
490,491,1,17.48,12,262.2,6,11
491,492,2,42.26,6,253.56,197,11
492,493,1,84.28,7,252.84,100,40
493,494,1,21.13,6,295.82,197,40
494,495,2,66.96,6,301.32,98,40
495,496,1,86.41,13,259.23,238,14
496,497,2,85.58,8,256.74,7,14
497,498,2,228.22,9,228.22,99,14
498,499,1,47.27,10,236.35,46,19
499,500,2,77.52,8,465.12,176,19
500,501,1,124.03,9,124.03,81,19
501,502,1,70.64,9,635.76,195,32
502,503,2,33.36,15,350.28,58,32
503,504,4,69.92,12,279.68,6,32
504,505,1,51.83,10,207.32,57,44
505,506,4,147.12,9,220.68,172,44
506,507,3,128.37,8,342.32,7,44
507,508,1,21.13,6,316.95,197,49
508,509,1,9.5,3,66.5,181,49
509,510,3,149.34,4,348.46,56,49
510,511,3,98.37,8,0.0,33,15
511,512,1,139.5,4,279.0,247,15
512,513,1,11.25,6,202.5,156,15
513,514,2,127.0,3,698.5,95,18
514,515,1,47.27,10,283.62,46,18
515,516,2,71.74,12,286.96,174,18
516,517,2,126.54,1,63.27,107,20
517,518,4,120.08,1,450.3,135,20
518,519,1,28.16,6,309.76,72,20
519,520,1,6.42,12,53.03,165,31
520,521,1,165.49,9,330.98,71,31
521,522,1,81.24,14,81.24,218,31
522,523,2,168.56,7,337.12,100,35
523,524,1,59.05,6,-615.4,189,35
524,525,1,12.58,15,138.38,185,35
525,526,1,83.37,7,83.37,111,26
526,527,2,102.22,8,511.1,10,26
527,528,2,32.46,5,48.69,192,26
528,529,1,55.63,3,278.15,183,42
529,530,2,138.86,13,486.01,243,42
530,531,2,44.16,6,220.8,8,42
531,532,2,55.02,4,302.61,190,50
532,533,1,88.12,4,176.24,59,50
533,534,1,55.56,6,0.0,1,50
534,535,4,64.92,5,81.15,192,5
535,536,4,204.88,12,-1396.56,150,5
536,537,2,44.0,15,264.0,140,5
537,538,3,206.79,10,620.37,227,11
538,539,3,107.61,12,358.7,174,11
539,540,3,55.98,7,335.88,164,11
540,541,2,88.32,2,353.28,237,38
541,542,1,55.56,6,55.56,1,38
542,543,3,50.04,15,383.64,58,38
543,544,2,18.46,3,73.84,187,23
544,545,1,66.73,6,266.92,50,23
545,546,3,33.75,6,-97.05,156,23
546,547,3,116.28,7,387.6,90,25
547,548,2,34.96,12,349.6,6,25
548,549,2,133.46,6,333.65,50,25
549,550,1,154.47,4,154.47,101,27
550,551,1,67.41,2,134.82,167,27
551,552,1,117.34,4,0.0,201,27
552,553,3,66.0,15,308.0,140,19
553,554,1,16.23,5,146.07,192,19
554,555,4,20.96,8,83.84,219,19
555,556,2,105.86,10,423.44,4,37
556,557,1,16.23,5,162.3,192,37
557,558,3,151.17,8,302.34,244,37
558,559,1,61.41,2,245.64,179,10
559,560,3,264.36,4,264.36,59,10
560,561,3,19.26,12,59.45,165,10
561,562,2,25.16,15,150.96,185,19
562,563,1,119.93,11,119.93,166,19
563,564,1,109.36,7,218.72,221,19
564,565,3,66.24,6,264.96,8,22
565,566,2,75.32,5,301.28,222,22
566,567,2,57.08,10,428.1,68,22
567,568,2,268.28,14,536.56,198,43
568,569,1,50.62,15,0.0,22,43
569,570,2,82.62,14,289.17,147,43
570,571,3,52.32,1,104.64,115,6
571,572,3,151.86,15,50.62,22,6
572,573,1,136.61,15,0.0,88,6
573,574,2,170.62,13,85.31,250,7
574,575,3,151.86,15,202.48,22,7
575,576,1,80.29,8,80.29,73,7
576,577,1,82.5,1,82.5,3,37
577,578,1,43.89,14,395.01,194,37
578,579,1,129.62,7,0.0,2,37
579,580,2,73.56,9,367.8,172,44
580,581,1,149.99,4,0.0,80,44
581,582,3,85.62,10,485.18,68,44
582,583,1,183.84,11,0.0,41,28
583,584,3,15.72,8,104.8,219,28
584,585,1,80.29,8,160.58,73,28
585,586,1,53.66,1,214.64,44,39
586,587,1,32.79,8,98.37,33,39
587,588,3,38.07,11,114.21,102,39
588,589,3,97.92,2,391.68,48,10
589,590,3,84.48,6,337.92,72,10
590,591,1,180.39,9,0.0,53,10
591,592,1,152.15,6,304.3,114,27
592,593,2,25.38,11,152.28,102,27
593,594,1,47.27,10,330.89,46,27
594,595,3,28.5,3,76.0,181,43
595,596,1,119.78,6,479.12,37,43
596,597,1,83.37,7,166.74,111,43
597,598,1,131.52,11,131.52,5,14
598,599,4,112.64,6,422.4,72,14
599,600,2,150.32,5,225.48,96,14
600,601,3,107.61,12,466.31,174,10
601,602,2,34.96,12,384.56,6,10
602,603,1,68.93,10,827.16,227,10
603,604,3,91.44,2,152.4,139,11
604,605,2,94.54,10,378.16,46,11
605,606,3,153.66,12,-1191.68,150,11
606,607,1,59.47,11,178.41,26,35
607,608,1,90.21,4,270.63,64,35
608,609,1,75.39,6,75.39,175,35
609,610,1,63.5,3,-1447.06,95,12
610,611,2,46.06,6,207.27,180,12
611,612,1,57.04,1,342.24,226,12
612,613,2,160.74,10,321.48,206,17
613,614,1,61.64,14,431.48,104,17
614,615,1,83.18,7,-1895.69,14,17
615,616,1,46.89,8,281.34,20,26
616,617,1,11.25,6,-63.3,156,26
617,618,2,189.4,9,94.7,169,26
618,619,1,123.99,8,247.98,28,27
619,620,2,22.5,6,-52.05,156,27
620,621,1,161.92,2,0.0,245,27
621,622,1,90.21,4,360.84,64,38
622,623,1,159.64,4,0.0,51,38
623,624,1,43.17,11,86.34,202,38
624,625,1,21.13,6,338.08,197,42
625,626,3,192.99,8,128.66,173,42
626,627,1,103.09,11,309.27,69,42
627,628,1,68.82,12,137.64,229,43
628,629,1,51.38,9,-1132.92,161,43
629,630,1,160.32,12,160.32,27,43
630,631,1,12.58,15,176.12,185,47
631,632,2,43.48,14,217.4,199,47
632,633,1,106.82,10,106.82,17,47
633,634,2,34.96,12,419.52,6,3
634,635,3,90.06,1,570.38,135,3
635,636,1,43.17,11,129.51,202,3
636,637,1,51.83,10,259.15,57,23
637,638,2,34.96,12,454.48,6,23
638,639,4,150.64,5,376.6,222,23
639,640,1,71.63,10,358.15,126,5
640,641,4,204.88,12,-1038.02,150,5
641,642,1,22.08,6,331.2,8,5
642,643,2,32.46,5,178.53,192,7
643,644,1,174.23,11,348.46,246,7
644,645,1,134.22,10,134.22,94,7
645,646,1,136.69,6,136.69,128,28
646,647,3,90.06,1,660.44,135,28
647,648,3,100.44,6,368.28,98,28
648,649,2,18.46,3,92.3,187,41
649,650,2,62.54,11,406.51,92,41
650,651,1,105.53,4,0.0,39,41
651,652,1,16.23,5,210.99,192,45
652,653,1,71.63,10,429.78,126,45
653,654,4,143.64,12,215.46,124,45
654,655,1,45.83,9,229.15,116,6
655,656,4,143.64,12,359.1,124,6
656,657,1,21.13,6,359.21,197,6
657,658,1,80.37,10,482.22,206,23
658,659,1,37.66,5,527.24,222,23
659,660,1,141.55,8,0.0,75,23
660,661,2,77.52,7,503.88,90,37
661,662,1,159.64,4,159.64,51,37
662,663,1,105.83,2,317.49,157,37
663,664,4,114.16,10,570.8,68,15
664,665,2,37.84,13,359.48,204,15
665,666,3,153.66,12,-833.14,150,15
666,667,2,114.08,1,399.28,226,22
667,668,2,91.66,9,274.98,116,22
668,669,1,183.84,11,183.84,41,22
669,670,1,139.5,4,418.5,247,11
670,671,3,66.24,6,45.35,8,11
671,672,3,48.69,5,-251.02,192,11
672,673,2,218.72,7,328.08,221,27
673,674,2,170.62,13,255.93,250,27
674,675,3,37.74,15,188.7,185,27
675,676,2,90.28,9,722.24,242,44
676,677,2,160.74,10,562.59,206,44
677,678,1,27.51,4,96.99,190,44
678,679,3,177.15,6,-556.35,189,5
679,680,2,19.0,3,104.5,181,5
680,681,1,66.73,6,467.11,50,5
681,682,3,96.57,6,354.09,213,5
682,683,1,130.42,13,260.84,109,5
683,684,2,82.62,14,371.79,147,5
684,685,1,129.31,10,0.0,228,6
685,686,3,128.58,9,600.04,168,6
686,687,1,94.62,2,283.86,70,6
687,688,3,110.34,9,441.36,172,10
688,689,1,83.18,7,-1812.51,14,10
689,690,3,237.93,2,317.24,35,10
690,691,1,12.58,15,226.44,185,11
691,692,1,94.58,11,94.58,84,11
692,693,1,165.49,9,-1463.28,71,11
