,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
153,154,112.16,107,74,41.54,5192.5,8299.84,3107.34,8
154,155,112.91,73,75,41.82,4558.38,8468.25,3909.87,12
155,156,124.33,56,49,46.05,2026.2,6092.17,4065.97,14
156,157,39.53,97,481,14.64,7729.92,19013.9,11284.0,1
157,158,54.35,64,303,20.13,6139.65,16468.0,10328.4,11
158,159,61.21,57,243,22.67,6052.89,14874.0,8821.14,5
159,160,132.3,110,53,49.0,6468.0,7011.9,543.9,1
160,161,54.46,56,270,20.17,5345.05,14704.2,9359.15,11
161,162,20.6,74,616,7.63,4852.68,12689.6,7836.92,15
162,163,10.4,96,782,3.85,3249.4,8132.8,4883.4,5
163,164,92.77,116,123,34.36,6253.52,11410.7,5157.19,11
164,165,115.88,127,62,42.92,6824.28,7184.56,360.28,3
165,166,116.75,28,71,43.24,2248.48,8289.25,6040.77,8
166,167,83.65,61,143,30.98,5204.64,11962.0,6757.31,3
167,168,95.07,41,125,35.21,4366.04,11883.8,7517.71,3
168,169,90.34,67,119,33.46,5286.68,10750.5,5463.78,11
169,170,30.89,30,528,11.44,6074.64,16309.9,10235.3,15
170,171,51.44,29,275,19.05,4914.9,14146.0,9231.1,10
171,172,53.41,62,287,19.78,6032.9,15328.7,9295.77,6
172,173,8.91,72,754,3.3,2583.9,6718.14,4134.24,4
173,174,103.14,50,87,38.2,3590.8,8973.18,5382.38,3
174,175,107.27,101,93,39.73,5562.2,9976.11,4413.91,3
175,176,109.92,80,102,40.71,5780.82,11211.8,5431.02,14
176,177,22.46,46,581,8.32,4750.72,13049.3,8298.54,2
177,178,38.85,99,364,14.39,5799.17,14141.4,8342.23,12
178,179,52.84,87,341,19.57,7456.17,18018.4,10562.3,1
179,180,6.99,35,786,2.59,1965.81,5494.14,3528.33,12
180,181,115.05,74,93,42.61,4175.78,10699.7,6523.87,9
181,182,34.86,48,520,12.91,6532.46,18127.2,11594.7,2
182,183,36.59,101,450,13.55,7018.9,16465.5,9446.6,2
183,184,77.0,31,209,28.52,6217.36,16093.0,9875.64,13
184,185,124.44,127,55,46.09,5669.07,6844.2,1175.13,3
185,186,110.48,104,91,40.92,5646.96,10053.7,4406.72,10
186,187,109.7,82,81,40.63,5038.12,8885.7,3847.58,2
187,188,120.18,132,71,44.51,6008.85,8532.78,2523.93,4
188,189,102.01,71,84,37.78,4231.36,8568.84,4337.48,14
189,190,107.35,36,91,39.76,2544.64,9768.85,7224.21,14
190,191,36.5,112,455,13.52,6854.64,16607.5,9752.86,1
191,192,111.7,112,75,41.37,5874.54,8377.5,2502.96,6
192,193,95.5,28,114,35.37,3430.89,10887.0,7456.11,12
193,194,112.83,102,74,41.79,4764.06,8349.42,3585.36,7
194,195,55.57,43,283,20.58,5988.78,15726.3,9737.53,11
195,196,29.7,111,496,11.0,6017.0,14731.2,8714.2,1
196,197,34.94,45,505,12.94,6625.28,17644.7,11019.4,12
197,198,28.78,76,540,10.66,5916.3,15541.2,9624.9,4
198,199,47.36,104,358,17.54,6928.3,16954.9,10026.6,12
199,200,37.8,65,431,14.0,5978.0,16291.8,10313.8,3
200,201,136.11,38,60,50.41,3075.01,8166.6,5091.59,13
201,202,69.71,151,225,25.82,8339.86,15684.8,7344.89,13
202,203,85.94,109,125,31.83,6397.83,10742.5,4344.67,3
203,204,134.65,106,56,49.87,4787.52,7540.4,2752.88,1
204,205,14.34,99,774,5.31,4423.23,11099.2,6675.93,8
205,206,30.02,73,593,11.12,6749.84,17801.9,11052.0,2
206,207,134.27,28,45,49.73,1491.9,6042.15,4550.25,3
207,208,82.65,64,139,30.61,5050.65,11488.4,6437.7,2
208,209,118.23,82,80,43.79,5517.54,9458.4,3940.86,7
209,210,89.78,62,128,33.25,4123.0,11491.8,7368.84,7
210,211,128.9,103,66,47.74,7113.26,8507.4,1394.14,13
211,212,78.73,118,204,29.16,7698.24,16060.9,8362.68,7
212,213,20.09,115,622,7.44,4999.68,12496.0,7496.3,1
213,214,119.12,114,75,44.12,7368.04,8934.0,1565.96,2
214,215,100.03,41,120,37.05,4890.6,12003.6,7113.0,2
215,216,13.15,78,670,4.87,3433.35,8810.5,5377.15,4
216,217,23.19,98,502,8.59,4793.22,11641.4,6848.16,10
217,218,73.63,105,183,27.27,6163.02,13474.3,7311.27,13
218,219,37.29,43,482,13.81,6394.03,17973.8,11579.8,10
219,220,53.27,28,304,19.73,5701.97,16194.1,10492.1,5
220,221,97.9,44,102,36.26,3190.88,9985.8,6794.92,12
221,222,119.18,55,63,44.14,2824.96,7508.34,4683.38,6
222,223,127.09,110,61,47.07,6872.22,7752.49,880.27,3
223,224,22.3,23,659,8.26,5319.44,14695.7,9376.26,14
224,225,136.92,87,47,50.71,3397.57,6435.24,6435.24,12
225,226,3.67,80,870,1.36,1247.12,3192.9,1945.78,6
226,227,60.64,67,261,22.46,6176.5,15827.0,9650.54,15
227,228,109.19,86,61,40.44,4367.52,6660.59,2293.07,8
228,229,83.43,23,120,30.9,3059.1,10011.6,6952.5,15
229,230,82.49,32,136,30.55,3757.65,11218.6,7460.99,1
230,231,28.54,21,538,10.57,5485.83,15354.5,9868.69,5
231,232,68.23,70,216,25.27,5736.29,14737.7,9001.39,8
232,233,7.32,76,734,2.71,2075.86,5372.88,3297.02,2
233,234,7.02,97,885,2.6,2464.8,6212.7,3747.9,4
234,235,45.93,28,341,17.01,5851.44,15662.1,9810.69,13
235,236,104.38,41,107,38.66,3750.02,11168.7,7418.64,2
236,237,82.89,53,132,30.7,4328.7,10941.5,6612.78,6
237,238,115.97,49,77,42.95,4552.7,8929.69,4376.99,1
238,239,14.82,99,727,5.49,4221.81,10774.1,6552.33,8
239,240,67.31,56,199,24.93,4636.98,13394.7,8757.71,1
240,241,40.12,143,335,14.86,6226.34,13440.2,7213.86,12
241,242,47.87,144,365,17.73,8634.51,17472.5,8838.04,9
242,243,48.2,52,357,17.85,6283.2,17207.4,10924.2,8
243,244,9.83,25,808,3.64,2915.64,7942.64,5027.0,4
244,245,93.93,65,86,34.79,3583.37,8077.98,4494.61,2
245,246,28.03,110,567,10.38,6373.32,15893.0,9519.69,6
246,247,41.34,54,403,15.31,6124.0,16660.0,10536.0,7
247,248,110.21,88,85,40.82,4245.28,9367.85,7898.33,8
248,249,54.51,90,311,20.19,7409.73,16952.6,9542.88,8
249,250,16.88,115,637,6.25,4500.0,10752.6,6252.56,15
