,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
206,207,66.23,108,311,50.95,19310.1,20597.5,1287.48,10
207,208,45.66,137,522,35.12,21317.8,23834.5,2516.68,1
208,209,46.98,27,466,36.14,15540.2,21892.7,6352.48,5
209,210,38.05,108,560,29.27,17562.0,21308.0,3746.0,14
210,211,8.06,93,1158,6.2,7347.0,9333.48,1986.48,14
211,212,58.66,107,343,45.12,19356.5,20120.4,763.902,4
212,213,3.37,30,1116,2.59,2817.92,3760.92,943.0,10
213,214,32.98,97,673,25.37,18799.2,22195.5,3396.37,15
214,215,46.9,21,519,36.08,17029.8,24341.1,7311.34,2
215,216,6.86,20,1149,5.28,5966.4,7882.14,1915.74,2
216,217,2.57,126,1155,1.98,2461.14,2968.35,507.21,4
217,218,17.37,140,934,13.36,13934.5,16223.6,2289.1,10
218,219,39.79,73,535,30.61,16560.0,21287.7,6380.58,12
219,220,38.44,58,529,29.57,16707.1,20334.8,3627.71,15
220,221,13.48,82,1034,10.37,11210.0,13938.3,2728.35,4
221,222,13.33,136,1161,10.25,12945.8,15476.1,2530.38,3
222,223,23.06,22,792,17.74,13695.3,18263.5,4568.24,3
223,224,58.89,100,370,45.3,19071.3,21789.3,2718.0,11
224,225,8.78,150,1170,6.75,8457.75,10272.6,1814.85,2
225,226,33.89,33,628,26.07,16293.7,21282.9,4989.17,7
226,227,32.14,48,656,24.72,16488.2,21083.8,4595.6,3
227,228,30.78,58,695,23.68,16220.8,21392.1,5171.3,2
228,229,17.34,81,791,13.34,11245.6,13715.9,2470.32,1
229,230,46.85,114,420,36.04,17155.0,19677.0,2521.96,11
230,231,60.89,21,299,46.84,13349.4,18206.1,4856.71,12
231,232,10.69,72,1063,8.22,8959.8,11363.5,2403.67,5
232,233,8.27,31,1120,6.36,7008.72,9262.4,2253.68,7
233,234,41.37,27,507,31.82,16196.4,20974.6,4778.21,7
234,235,10.71,56,1107,8.24,9368.88,11856.0,2487.09,5
235,236,8.93,38,1136,6.87,7852.41,10144.5,2292.07,1
236,237,64.01,86,296,49.24,16495.4,18947.0,2451.56,7
237,238,7.53,101,1142,5.79,6942.21,8599.26,1657.05,12
238,239,53.3,160,365,41.0,18778.0,19454.5,676.5,9
239,240,39.25,61,527,30.19,16634.7,20684.8,4050.06,15
240,241,31.25,51,632,24.04,15025.0,19750.0,4725.0,13
241,242,42.24,106,507,32.49,18421.8,21415.7,2993.85,2
242,243,5.67,75,1151,4.36,5066.32,6526.17,1459.85,15
243,244,34.5,64,595,26.54,15977.1,20527.5,4550.42,11
244,245,58.24,37,364,44.8,16576.0,21199.4,4623.36,6
245,246,28.52,49,727,21.94,15599.3,20734.0,5134.7,1
246,247,43.94,34,490,33.8,16359.2,21530.6,5171.4,5
247,248,21.74,61,856,16.72,14914.2,18609.4,3695.2,12
248,249,41.6,39,568,32.0,17600.0,23628.8,6028.8,5
249,250,28.85,30,684,22.19,14822.9,19733.4,4910.48,15
