,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
139,140,44.75,101,501,26.02,14128.9,22419.8,8290.89,14
140,141,73.6,72,220,42.79,11211.0,16192.0,4981.02,6
141,142,46.85,140,417,27.24,13456.6,19536.4,6079.89,2
142,143,9.1,33,1077,5.29,5591.53,9800.7,4209.17,13
143,144,75.39,119,204,43.83,11264.3,15379.6,4115.25,7
144,145,52.06,58,354,30.27,11654.0,18429.2,6775.29,9
145,146,82.03,36,179,47.69,8774.96,14683.4,5908.41,13
146,147,79.5,97,165,46.22,9244.0,13117.5,3873.5,5
147,148,73.41,51,242,42.68,10072.5,17765.2,7692.74,13
148,149,49.31,98,411,28.67,13704.3,20266.4,6562.15,9
149,150,44.94,28,395,26.13,10530.4,17751.3,7220.91,10
150,151,41.66,62,525,24.22,13054.6,21871.5,8816.92,11
151,152,26.99,43,687,15.69,10826.1,18542.1,7716.03,3
152,153,23.96,72,777,13.93,11311.2,18616.9,7305.76,13
153,154,25.25,26,760,14.68,10966.0,19190.0,8224.04,5
154,155,37.51,29,567,21.81,12366.3,21268.2,8901.9,3
155,156,20.07,55,799,11.67,9336.0,16035.9,6699.93,5
156,157,11.89,22,961,6.91,6371.02,11426.3,5055.27,10
157,158,31.94,112,708,18.57,14466.0,22613.5,8147.49,12
158,159,7.65,58,1051,4.45,4694.75,8040.15,3345.4,7
159,160,17.53,108,871,10.19,9741.64,15268.6,5526.99,7
160,161,59.63,55,247,34.67,8494.15,14728.6,6234.46,15
161,162,13.74,35,1017,7.99,8149.8,13973.6,5823.78,8
162,163,28.84,126,694,16.77,12980.0,20015.0,7034.98,6
163,164,84.49,98,180,49.12,11052.0,15208.2,4156.2,12
164,165,26.47,75,778,15.39,12789.1,20593.7,7804.57,2
165,166,78.57,54,215,45.68,10186.6,16892.6,6705.91,9
166,167,50.22,102,405,29.2,13986.8,20339.1,8834.3,8
167,168,9.34,59,1032,5.43,5793.81,9638.88,3845.07,7
168,169,10.66,78,973,6.2,6305.4,10372.2,4066.78,15
169,170,82.49,88,170,47.96,10071.6,14023.3,3951.7,7
170,171,82.53,25,192,47.98,7149.02,15845.8,8696.74,5
171,172,46.27,115,480,26.9,14741.2,22209.6,7468.4,10
172,173,73.86,136,197,42.94,12152.0,14550.4,2398.4,4
173,174,52.01,141,421,30.24,15452.6,21896.2,6443.57,9
174,175,27.59,39,698,16.04,10907.2,19257.8,8350.62,10
175,176,6.79,49,1006,3.95,3902.6,6830.74,2928.14,10
176,177,54.13,67,385,31.47,13406.2,20840.1,7433.83,1
177,178,11.42,86,961,6.64,6626.72,10974.6,4347.9,10
178,179,58.34,29,345,33.92,11973.8,20127.3,8153.54,15
179,180,50.07,44,409,29.11,11527.6,20478.6,8951.07,6
180,181,77.19,44,180,44.88,8527.2,13894.2,5367.0,5
181,182,38.44,60,553,22.35,12247.8,21257.3,9009.52,7
182,183,11.21,33,1050,6.52,6917.72,11770.5,4852.78,7
183,184,3.59,36,1038,2.09,2144.34,3726.42,1582.08,4
184,185,76.39,34,280,44.41,10969.3,21389.2,10419.9,9
185,186,42.57,62,573,24.75,14305.5,24392.6,10087.1,7
186,187,77.38,29,230,44.99,10167.7,17797.4,7629.66,14
187,188,22.74,51,847,13.22,11303.1,19260.8,7957.68,4
188,189,11.44,47,1047,6.65,6909.35,11977.7,5068.33,8
189,190,4.18,105,1161,2.43,2911.14,4852.98,1941.84,2
190,191,11.73,55,926,6.82,6465.36,10862.0,4396.62,15
191,192,22.53,35,753,13.1,9942.9,16965.1,7022.19,5
192,193,65.81,29,269,38.26,9373.7,17702.9,8329.19,10
193,194,31.92,49,648,18.56,12398.1,20684.2,8286.08,6
194,195,6.07,52,1107,3.53,3985.37,6719.49,2734.12,8
195,196,56.19,136,397,32.67,16694.4,22307.4,5613.06,9
196,197,36.21,50,603,21.05,12882.6,21834.6,8952.03,3
197,198,22.02,22,853,12.8,10944.0,18783.1,7839.06,12
198,199,66.25,39,260,38.52,9129.24,17225.0,8095.76,9
199,200,26.8,101,699,15.58,11716.2,18733.2,7017.04,8
200,201,59.92,33,363,34.84,12821.1,21751.0,8929.84,2
201,202,72.96,35,242,42.42,10053.5,17656.3,7602.78,5
202,203,40.27,71,541,23.41,12898.9,21786.1,8887.16,9
203,204,33.02,124,530,19.2,11404.8,17500.6,6095.8,6
204,205,25.22,41,657,14.66,9294.44,16569.5,7275.1,11
205,206,1.74,65,1186,1.01,1201.9,2063.64,861.74,3
206,207,51.34,123,367,29.85,13134.0,18841.8,5707.78,5
207,208,8.5,50,1038,4.94,5142.54,8823.0,3680.46,10
208,209,72.52,66,251,42.16,12015.6,18202.5,6186.92,13
209,210,53.68,44,422,31.21,12671.3,22653.0,9981.7,9
210,211,65.98,43,289,38.36,11623.1,19068.2,7445.14,2
211,212,84.18,22,190,48.94,8809.2,15994.2,7185.0,7
212,213,19.63,68,760,11.41,9025.31,14918.8,5893.49,11
213,214,14.22,21,891,8.27,7029.5,12670.0,5640.52,3
214,215,62.99,69,297,36.62,11022.6,18708.0,7685.41,3
215,216,63.78,36,293,37.08,10864.4,18687.5,7823.1,10
216,217,52.87,91,401,30.74,13402.6,21200.9,7798.23,5
217,218,68.63,126,270,39.9,14523.6,18530.1,4006.5,5
218,219,56.93,97,364,33.1,14299.2,20722.5,6423.32,14
219,220,36.79,32,575,21.39,12277.9,21154.2,8876.39,13
220,221,7.12,70,994,4.14,4193.82,7077.28,2883.46,15
221,222,30.19,98,661,17.55,12109.5,19955.6,7846.09,3
222,223,47.04,49,456,27.35,12416.9,21450.2,9033.34,7
223,224,5.42,38,1096,3.15,3398.85,5940.32,2541.47,12
224,225,17.34,78,805,10.08,8648.64,13958.7,5310.06,13
225,226,70.61,101,267,41.05,13628.6,18852.9,5224.27,15
226,227,14.45,102,914,8.4,8013.6,13207.3,5193.7,1
227,228,77.37,64,227,44.98,11065.1,17563.0,6497.91,13
228,229,5.8,122,1157,3.37,4091.18,6710.6,2619.42,9
229,230,10.2,44,997,5.93,5971.51,10169.4,4197.89,15
230,231,79.19,133,206,46.04,13305.6,16313.1,3007.58,13
231,232,77.35,50,216,44.97,10972.7,16707.6,5734.92,6
232,233,80.46,77,223,46.78,11554.7,17942.6,6387.92,9
233,234,84.57,57,161,49.17,9637.32,13615.8,3978.45,12
234,235,81.79,23,193,47.55,7037.4,15785.5,8748.07,15
235,236,55.33,81,389,32.17,14283.5,21523.4,7239.89,3
236,237,4.16,73,1139,2.42,2797.52,4738.24,1940.72,4
237,238,22.55,129,801,13.11,11458.1,18062.5,6604.41,12
238,239,25.34,42,726,14.73,10605.6,18396.8,7791.24,5
239,240,29.05,160,668,16.89,13123.5,19405.4,6281.87,2
240,241,19.38,96,851,11.27,10300.8,16492.4,6191.6,3
241,242,25.39,27,652,14.76,9638.28,16554.3,6916.0,15
242,243,47.27,128,445,27.48,14069.8,21035.2,6965.39,9
243,244,45.56,86,473,26.49,13086.1,21549.9,8463.82,5
244,245,23.58,127,705,13.71,11091.4,16623.9,5532.51,13
245,246,81.85,109,175,47.59,10231.9,14323.8,4091.9,2
246,247,34.92,70,489,20.3,10413.9,17075.9,6661.98,6
247,248,62.75,31,309,36.48,10068.5,19389.8,9321.27,3
248,249,50.59,104,444,29.41,14587.4,22462.0,7874.6,13
249,250,6.04,63,1076,3.51,3843.45,6499.04,2655.59,15
