,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
194,195,8.01,70,1056,5.98,6344.78,8458.56,2113.78,3
195,196,48.23,65,358,35.99,13712.2,17266.3,3554.15,10
196,197,66.91,52,206,49.93,9586.56,13783.5,4196.9,4
197,198,26.05,32,712,19.44,13394.2,18547.6,5153.44,13
198,199,58.64,115,302,43.76,15666.1,17709.3,2043.2,3
199,200,39.24,96,471,29.28,15781.9,18482.0,2700.12,1
200,201,31.73,108,665,23.68,17665.3,21100.4,3435.17,3
201,202,25.86,54,720,19.3,13760.9,18619.2,4858.3,5
202,203,55.17,123,360,41.17,18156.0,19861.2,1705.23,8
203,204,56.05,115,291,41.83,15644.4,16310.5,666.129,2
204,205,66.91,40,234,49.93,10585.2,15656.9,5071.78,11
205,206,20.44,73,819,15.25,12642.2,16740.4,4098.11,1
206,207,57.06,77,321,42.58,14945.6,18316.3,3370.68,7
207,208,36.94,100,535,27.57,16321.4,19762.9,3441.46,12
208,209,66.2,38,210,49.4,10077.6,13902.0,3824.4,7
209,210,2.65,54,1196,1.98,2421.54,3169.4,747.86,2
210,211,8.0,42,1064,5.97,6375.96,8512.0,2136.04,2
211,212,54.06,23,308,40.34,10932.1,16650.5,5718.34,15
212,213,26.3,47,831,19.63,16822.9,21855.3,5032.39,8
213,214,59.25,78,312,44.22,15698.1,18486.0,2787.9,5
214,215,61.22,123,305,45.69,16676.8,18672.1,1995.25,8
215,216,19.95,62,811,14.89,12477.8,16179.5,3701.63,13
216,217,34.73,88,578,25.92,15837.1,20073.9,4236.82,13
217,218,13.57,36,986,10.13,9886.88,13380.0,3493.14,5
218,219,32.47,165,593,24.23,16742.9,19254.7,6025.13,15
219,220,10.55,100,1052,7.87,8586.17,11098.6,2512.43,3
220,221,42.17,39,436,31.47,14130.0,18386.1,4256.09,3
221,222,36.25,119,587,27.05,17880.0,21278.8,3398.7,15
222,223,65.89,41,289,49.17,12980.9,19042.2,6061.33,5
223,224,30.53,50,629,22.78,14032.5,19203.4,5170.89,8
224,225,16.31,68,948,12.17,11768.4,15461.9,3693.49,5
225,226,6.32,28,1134,4.72,5291.12,7166.88,1875.76,4
226,227,27.12,30,723,20.24,14066.8,19607.8,5540.96,4
227,228,21.83,133,783,16.29,14139.7,17092.9,2953.17,3
228,229,6.5,58,1060,4.85,5252.55,6890.0,1637.45,2
229,230,22.73,34,808,16.96,13686.7,18365.8,4679.12,3
230,231,17.59,41,1002,13.13,12880.5,17625.2,4744.65,8
231,232,57.15,92,334,42.65,16505.6,19088.1,2582.55,11
232,233,38.28,113,452,28.57,14942.1,17302.6,2360.45,12
233,234,47.89,89,389,35.74,16297.4,18629.2,2331.77,1
234,235,57.3,32,321,42.76,13341.1,18393.3,5052.18,15
235,236,31.81,138,616,23.74,16261.9,19595.0,3333.06,3
236,237,62.78,93,254,46.85,14757.8,15946.1,1188.37,9
237,238,58.38,124,284,43.57,16469.5,16579.9,110.461,13
238,239,44.64,24,396,33.31,12024.9,17677.4,5652.53,14
239,240,42.76,145,479,31.91,18444.0,20482.0,2038.06,9
240,241,45.87,32,417,34.23,14547.8,19127.8,4580.04,7
241,242,7.02,92,1015,5.24,5549.16,7125.3,1576.14,15
242,243,27.3,27,690,20.37,13627.5,18837.0,5209.47,7
243,244,33.82,53,582,25.24,15396.4,19683.2,4286.84,10
244,245,23.17,28,758,17.29,13209.6,17562.9,4353.3,12
245,246,34.42,71,634,25.69,17083.9,21822.3,4738.43,3
246,247,65.86,34,236,49.15,11452.0,15543.0,4091.01,1
247,248,43.34,74,452,32.34,15878.9,19589.7,3710.74,15
248,249,65.24,39,236,48.69,10760.5,15396.6,4636.15,6
249,250,4.86,153,1180,3.63,4631.88,5734.8,1102.92,14
