,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
88,89,75.28,28,280,46.76,13420.1,21078.4,7658.28,4
89,90,80.03,49,233,49.71,12874.9,18647.0,5772.1,11
90,91,60.07,52,319,37.31,13058.5,19162.3,6103.83,1
91,92,50.84,83,389,31.58,12916.2,19776.8,6860.54,7
92,93,45.64,56,458,28.35,13097.7,20903.1,7805.42,14
93,94,72.39,69,256,44.96,13488.0,18531.8,5043.84,10
94,95,30.35,161,732,18.85,15852.9,22216.2,9058.9,5
95,96,80.07,101,197,49.73,12233.6,15773.8,3540.21,7
96,97,20.79,113,793,12.91,11038.0,16486.5,5448.42,15
97,98,60.86,108,333,37.8,14666.4,20266.4,5599.98,6
98,99,36.97,55,586,22.96,13247.9,21664.4,8416.5,4
99,100,17.16,81,915,10.66,9999.08,15701.4,5702.32,9
100,101,9.76,69,1057,6.06,6423.6,10316.3,3892.72,2
101,102,81.58,84,211,50.67,13123.5,17213.4,4089.85,9
102,103,28.53,137,678,17.72,13467.2,19343.3,5876.14,9
103,104,30.91,27,690,19.2,12864.0,21327.9,8463.9,8
104,105,41.86,26,593,26.0,14664.0,24823.0,10159.0,1
105,106,67.68,89,294,42.04,13663.0,19897.9,6234.92,12
106,107,66.44,26,304,41.27,12009.6,20197.8,8188.19,5
107,108,45.19,111,573,28.07,18526.2,25893.9,7367.67,2
108,109,4.33,57,1074,2.69,2953.62,4650.42,1696.8,1
109,110,55.93,42,388,34.74,12680.1,21700.8,9020.74,1
110,111,17.07,46,836,10.6,9031.2,14270.5,5239.32,13
111,112,73.92,78,280,45.91,14048.5,20697.6,6649.14,12
112,113,61.98,123,351,38.5,17440.5,21755.0,4314.48,7
113,114,72.87,43,247,45.26,10228.8,17998.9,7770.13,14
114,115,48.8,114,455,30.31,15821.8,22204.0,6382.18,11
115,116,45.76,97,508,28.42,15716.3,23246.1,7529.82,7
116,117,20.53,104,812,12.75,11130.8,16670.4,5539.61,11
117,118,47.09,72,480,29.25,14508.0,22603.2,8095.2,3
118,119,77.78,119,255,48.31,15845.7,19833.9,3988.22,8
119,120,78.15,98,204,48.54,13639.7,15942.6,2302.86,11
120,121,65.0,95,271,40.37,13362.5,17615.0,4252.53,1
121,122,62.53,28,282,38.84,9399.28,17633.5,8234.18,12
122,123,53.55,81,388,33.26,14501.4,20777.4,6276.04,6
123,124,7.36,60,1037,4.57,4839.63,7632.32,2792.69,12
124,125,31.86,79,745,19.79,15475.8,23735.7,8259.92,1
125,126,78.66,121,246,48.86,15244.3,19350.4,4106.04,15
126,127,40.64,44,493,25.24,13023.8,20035.5,7011.68,14
127,128,17.39,77,792,10.8,8834.4,13772.9,4938.48,7
128,129,42.71,46,655,26.53,17960.8,27975.0,10014.2,2
129,130,36.95,150,641,22.95,16845.3,23685.0,6839.65,5
130,131,14.99,40,879,9.31,8127.63,13176.2,5048.58,13
131,132,50.92,131,415,31.63,15815.0,21131.8,5316.8,3
132,133,16.89,61,914,10.49,9944.52,15437.5,5492.94,4
133,134,28.38,70,674,17.63,12764.1,19128.1,6364.0,8
134,135,59.01,91,307,36.65,13707.1,18116.1,4408.97,2
135,136,2.3,64,1147,1.43,1655.94,2638.1,982.16,8
136,137,12.85,57,888,7.98,7174.02,11410.8,4236.78,10
137,138,55.82,24,371,34.67,11753.1,20709.2,8956.09,8
138,139,29.51,134,771,18.33,16167.1,22752.2,8711.43,9
139,140,8.19,81,1065,5.09,5675.35,8722.35,3047.0,4
140,141,25.89,80,728,16.08,12574.6,18847.9,6273.36,9
141,142,8.69,65,948,5.4,5302.8,8238.12,2935.32,6
142,143,78.37,44,210,48.68,11293.8,16457.7,5163.94,6
143,144,23.38,36,738,14.52,10367.3,17254.4,6887.16,8
144,145,16.45,53,896,10.22,9453.5,14739.2,5285.7,7
145,146,48.51,65,469,30.13,15245.8,22751.2,7505.41,1
146,147,29.75,21,667,18.48,11513.0,19843.2,8330.21,15
147,148,40.17,91,611,24.95,16816.3,24543.9,7727.57,11
148,149,15.18,69,879,9.43,8590.73,13343.2,4752.49,13
149,150,62.95,84,388,39.1,16304.7,24424.6,8119.9,12
150,151,1.95,133,1186,1.21,1522.18,2312.7,790.52,2
151,152,34.76,55,588,21.59,13299.4,20438.9,7139.44,7
152,153,25.65,148,714,15.93,12967.0,18314.1,5347.08,5
153,154,28.64,59,764,17.79,14267.6,21881.0,7613.38,7
154,155,25.26,50,766,15.69,12034.2,19349.2,7314.93,5
155,156,51.15,115,465,31.77,16742.8,23784.8,7041.96,11
156,157,79.58,28,178,49.43,8946.83,14165.2,5218.41,5
157,158,70.81,73,327,43.98,14953.2,23154.9,8201.67,9
158,159,48.61,123,456,30.19,15910.1,22166.2,6256.03,4
159,160,67.97,94,289,42.22,15030.3,19643.3,4613.01,3
160,161,65.33,33,317,40.58,12295.7,20709.6,8413.87,10
161,162,58.57,99,347,36.38,15425.1,20323.8,4898.67,7
162,163,14.76,45,935,9.17,8564.78,13800.6,5235.82,10
163,164,69.44,127,264,43.13,14319.2,18332.2,4013.0,11
164,165,15.73,21,929,9.77,8929.78,14613.2,5683.39,7
165,166,71.44,21,232,44.37,8740.89,16574.1,7833.19,10
166,167,1.82,75,1145,1.13,1315.32,2083.9,768.58,13
167,168,39.9,45,493,24.78,11844.8,19670.7,7825.86,11
168,169,63.08,35,307,39.18,12576.8,19365.6,6788.78,8
169,170,32.94,47,608,20.46,12787.5,20027.5,7240.02,14
170,171,69.81,129,287,43.36,15132.6,20035.5,4902.83,8
171,172,48.44,58,452,30.09,14112.2,21894.9,7782.67,14
172,173,77.97,109,237,48.43,14674.3,18478.9,3804.6,11
173,174,8.28,99,1103,5.14,5864.74,9132.84,3674.16,13
174,175,47.69,60,458,29.62,14365.7,21842.0,7476.32,5
175,176,79.29,63,247,49.25,14085.5,19584.6,5499.13,9
176,177,28.26,58,652,17.55,11372.4,18425.5,7053.12,8
177,178,31.85,42,660,19.78,13311.9,21021.0,7709.06,4
178,179,56.46,52,401,35.07,14063.1,22640.5,8577.39,12
179,180,54.5,119,385,33.85,16180.3,20982.5,4802.2,15
180,181,1.72,107,1357,1.07,1503.35,2334.04,830.69,5
181,182,63.74,110,319,39.59,15281.7,20333.1,5051.32,14
182,183,66.91,83,317,41.56,13922.6,21210.5,7287.87,8
183,184,68.17,37,321,42.34,13252.4,21882.6,8630.15,4
184,185,16.47,23,770,10.23,7877.1,12681.9,4804.8,1
185,186,42.97,71,533,26.69,14999.8,22903.0,7903.23,5
186,187,35.45,39,584,22.02,12353.2,20702.8,8349.58,4
187,188,13.85,51,903,8.6,7800.2,12506.6,4706.35,11
188,189,49.22,27,464,30.57,13145.1,22838.1,9692.98,12
189,190,4.12,67,1170,2.56,3061.76,4820.4,1758.64,4
190,191,16.76,21,968,10.41,9660.48,16223.7,6563.2,6
191,192,19.43,64,957,12.07,12045.9,18594.5,6548.65,15
192,193,44.74,34,500,27.79,13561.5,22370.0,8808.48,6
193,194,37.77,27,666,23.46,15014.4,25154.8,10140.4,15
194,195,65.2,51,337,40.5,14134.5,21972.4,7837.9,4
195,196,25.47,101,783,15.82,13336.3,19943.0,6606.75,8
196,197,38.8,39,573,24.1,13134.5,22232.4,9097.9,12
197,198,5.57,46,1101,3.46,3788.7,6132.57,2343.87,3
198,199,80.58,51,221,50.05,12412.4,17808.2,5395.78,10
199,200,70.41,128,278,43.73,15655.3,19574.0,3918.64,3
200,201,66.24,45,297,41.14,11436.9,19673.3,8236.36,14
201,202,80.56,60,211,50.04,12109.7,16998.2,4888.48,4
202,203,59.89,132,357,37.2,16814.4,21380.7,4566.33,13
203,204,61.44,56,359,38.16,13813.9,22057.0,8243.04,2
204,205,8.52,47,1017,5.29,5512.18,8664.84,3152.66,8
205,206,7.92,78,1019,4.92,5166.0,8070.48,2904.48,10
206,207,16.04,24,852,9.96,8127.36,13666.1,5538.72,13
207,208,38.46,71,672,23.89,16770.8,25845.1,9074.34,13
208,209,62.29,116,341,38.69,15553.4,21240.9,5687.51,3
209,210,58.85,62,334,36.55,12098.0,19655.9,7557.85,1
210,211,4.8,70,1185,2.98,3677.32,5688.0,2010.68,12
211,212,47.27,27,505,29.36,13916.6,23871.3,9954.71,7
212,213,35.71,41,542,22.18,11888.5,19354.8,7466.34,11
213,214,33.89,77,674,21.05,14777.1,22841.9,8064.76,12
214,215,24.89,77,765,15.46,12630.8,19040.8,6410.03,1
215,216,43.12,51,540,26.78,15291.4,23284.8,7993.42,12
216,217,63.24,84,284,39.28,12569.6,17960.2,7904.48,9
217,218,80.02,71,217,49.7,12325.6,17364.3,5038.74,9
218,219,12.78,35,947,7.94,7566.82,12102.7,4535.84,8
219,220,4.22,64,1173,2.62,3151.86,4950.06,1798.2,9
220,221,7.44,56,1056,4.62,4924.92,7856.64,2931.72,6
221,222,81.29,45,231,50.49,12218.6,18778.0,6559.41,14
222,223,2.22,26,1138,1.38,1515.24,2526.36,1011.12,6
223,224,8.08,58,1037,5.02,5301.12,8378.96,3077.84,1
224,225,66.53,42,233,41.32,9420.96,15501.5,6080.53,3
225,226,71.07,30,305,44.14,13727.5,21676.3,7948.81,14
226,227,76.78,26,199,47.69,9108.79,15279.2,6170.43,12
227,228,45.26,27,567,28.11,15235.6,25662.4,10426.8,12
228,229,5.99,124,948,3.72,3731.16,5678.52,1947.36,12
229,230,71.02,62,255,44.11,12791.9,18110.1,5318.2,8
230,231,51.39,92,443,31.92,14938.6,22765.8,7827.21,8
231,232,69.94,107,279,43.44,14682.7,19513.3,4830.54,9
232,233,16.34,62,997,10.15,10413.9,16291.0,5877.08,15
233,234,16.41,62,849,10.19,9038.53,13932.1,4893.56,9
234,235,74.19,61,239,46.08,12810.2,17731.4,4921.17,11
235,236,7.73,133,1055,4.8,5548.8,8155.15,2606.35,12
236,237,81.14,88,199,50.4,10987.2,16146.9,5159.66,13
237,238,76.47,82,246,47.5,12730.0,18811.6,6081.62,3
238,239,72.31,48,263,44.91,12395.2,19017.5,6622.37,9
239,240,55.09,98,408,34.22,16357.2,22476.7,6119.56,7
240,241,21.24,82,811,13.19,11475.3,17225.6,5750.34,3
241,242,62.31,54,298,38.7,12848.4,18568.4,5719.98,3
242,243,11.93,53,928,7.41,6950.58,11071.0,4120.46,7
243,244,58.19,106,350,36.14,14022.3,20366.5,6344.18,15
244,245,63.14,114,357,39.22,17139.1,22541.0,5401.84,6
245,246,33.21,56,707,20.63,14441.0,23479.5,9038.47,14
246,247,81.95,146,214,50.9,15829.9,17537.3,1707.4,8
247,248,14.6,54,911,9.07,8480.45,13300.6,4820.15,5
248,249,55.61,62,431,34.54,14990.4,23967.9,8977.55,14
249,250,38.29,69,551,23.78,13697.3,21097.8,7400.51,13
