,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
81,82,1,62.55,14,0.0,197,47
82,83,4,95.48,7,0.0,230,47
83,84,1,59.87,2,239.48,29,47
84,85,3,99.0,4,132.0,7,33
85,86,2,102.34,5,0.0,40,33
86,87,2,46.72,3,23.36,217,33
87,88,4,34.56,3,0.0,166,39
88,89,3,200.61,10,0.0,107,39
89,90,1,61.78,8,0.0,114,39
90,91,2,119.5,10,0.0,196,43
91,92,1,50.23,2,0.0,185,43
92,93,1,59.92,13,0.0,222,43
93,94,2,138.48,7,0.0,227,30
94,95,2,91.18,7,0.0,68,30
95,96,2,81.44,15,0.0,90,30
96,97,2,106.02,2,0.0,74,49
97,98,1,61.23,15,0.0,250,49
98,99,2,99.54,9,0.0,28,49
99,100,1,12.58,4,0.0,208,27
100,101,2,100.86,1,151.29,103,27
101,102,4,150.68,9,75.34,172,27
102,103,1,16.27,12,0.0,149,11
103,104,1,69.24,7,138.48,227,11
104,105,1,45.59,7,91.18,68,11
105,106,4,25.04,14,0.0,30,47
106,107,2,20.46,15,0.0,223,47
107,108,1,67.36,8,0.0,112,47
108,109,2,127.86,14,63.93,95,5
109,110,1,61.43,12,0.0,60,5
110,111,3,42.09,6,42.09,13,5
111,112,2,97.18,15,0.0,43,11
112,113,3,169.29,12,0.0,35,11
113,114,1,47.27,5,283.62,86,11
114,115,1,53.26,12,0.0,209,15
115,116,4,253.88,7,63.47,131,15
116,117,1,28.54,2,28.54,180,15
117,118,1,64.83,11,64.83,105,16
118,119,2,100.46,2,50.23,185,16
119,120,1,49.16,13,0.0,5,16
120,121,2,120.64,3,0.0,117,18
121,122,2,128.06,9,0.0,195,18
122,123,2,78.74,3,0.0,69,18
123,124,1,64.85,10,0.0,26,19
124,125,1,40.0,9,80.0,78,19
125,126,2,88.68,7,0.0,79,19
126,127,2,108.16,4,216.32,145,21
127,128,2,111.2,2,0.0,148,21
128,129,1,47.28,10,0.0,182,21
129,130,1,48.59,15,97.18,43,22
130,131,3,109.86,13,0.0,100,22
131,132,2,106.32,6,0.0,233,22
132,133,2,120.92,9,0.0,11,26
133,134,1,32.8,2,65.6,127,26
134,135,3,70.68,14,0.0,61,26
135,136,1,49.53,15,0.0,85,28
136,137,3,141.9,13,94.6,140,28
137,138,1,40.72,15,81.44,90,28
138,139,2,57.74,9,0.0,152,36
139,140,1,59.25,15,118.5,111,36
140,141,1,60.32,2,120.64,175,36
141,142,2,119.5,10,0.0,179,40
142,143,2,122.86,12,61.43,60,40
143,144,2,116.3,5,0.0,171,40
144,145,1,62.69,2,0.0,207,46
145,146,1,49.58,14,0.0,190,46
146,147,2,102.2,7,153.3,49,46
147,148,1,30.69,3,61.38,216,47
148,149,3,144.99,11,0.0,211,47
149,150,2,85.7,4,0.0,77,47
150,151,1,59.53,15,0.0,97,2
151,152,3,37.74,4,12.58,208,2
152,153,1,36.62,13,109.86,100,2
153,154,2,103.52,9,0.0,162,6
154,155,2,94.34,5,0.0,213,6
155,156,4,189.08,5,96.89,86,6
156,157,2,42.1,12,0.0,212,8
157,158,2,121.48,10,0.0,52,8
158,159,4,182.04,14,0.0,163,8
159,160,1,49.44,10,0.0,10,10
160,161,1,59.75,10,119.5,179,10
161,162,2,88.68,7,88.68,79,10
162,163,1,59.87,2,299.35,29,14
163,164,2,99.06,15,49.53,85,14
164,165,1,47.17,15,141.51,239,14
165,166,2,42.1,12,42.1,212,26
166,167,3,136.71,10,45.57,87,26
167,168,1,44.13,1,0.0,204,26
168,169,4,111.44,10,139.3,155,31
169,170,2,118.5,15,177.75,111,31
170,171,2,124.74,7,0.0,201,31
171,172,1,58.95,6,0.0,14,34
172,173,2,127.5,15,0.0,1,34
173,174,1,62.98,3,188.94,174,34
174,175,1,62.94,15,0.0,59,37
175,176,2,94.68,12,0.0,92,37
176,177,2,88.26,1,44.13,204,37
177,178,1,8.64,3,34.56,166,43
178,179,3,153.51,5,102.34,40,43
179,180,3,101.91,7,0.0,88,43
180,181,3,25.92,3,43.2,166,44
181,182,2,106.14,12,0.0,153,44
182,183,3,144.87,2,0.0,31,44
183,184,2,98.28,6,0.0,248,49
184,185,2,119.6,9,0.0,54,49
185,186,1,62.78,8,0.0,64,49
186,187,1,59.53,15,59.53,97,50
187,188,1,48.68,2,0.0,39,50
188,189,1,59.04,4,0.0,115,50
189,190,1,64.03,9,128.06,195,9
190,191,3,159.03,2,106.02,74,9
191,192,1,62.37,7,124.74,201,9
192,193,1,55.54,10,0.0,124,12
193,194,2,106.02,2,265.05,74,12
194,195,2,42.1,12,84.2,212,12
195,196,1,55.2,7,0.0,20,29
196,197,1,61.91,10,0.0,17,29
197,198,4,201.48,7,100.74,99,29
198,199,3,186.06,1,0.0,53,30
199,200,1,59.04,4,59.04,115,30
200,201,1,59.1,8,0.0,96,30
201,202,2,125.88,15,62.94,59,32
202,203,2,41.16,4,0.0,82,32
203,204,3,185.64,5,61.88,215,32
204,205,1,42.59,6,0.0,25,35
205,206,2,94.56,2,0.0,133,35
206,207,4,220.8,7,55.2,20,35
207,208,2,124.04,12,0.0,84,24
208,209,1,37.7,12,0.0,157,24
209,210,2,12.52,14,25.04,30,24
210,211,1,54.0,5,54.0,138,39
211,212,4,212.28,12,106.14,153,39
212,213,1,32.37,7,0.0,44,39
213,214,2,57.08,2,57.08,180,7
214,215,2,71.44,14,142.88,55,7
215,216,1,53.22,6,0.0,168,7
216,217,1,48.94,15,0.0,9,27
217,218,1,57.74,2,230.96,125,27
218,219,2,119.86,7,0.0,247,27
219,220,3,151.89,5,0.0,106,38
220,221,2,97.88,15,48.94,9,38
221,222,2,90.58,3,0.0,249,38
222,223,1,37.17,12,0.0,136,1
223,224,2,102.36,12,0.0,238,1
224,225,1,50.74,10,101.48,126,1
225,226,3,161.28,7,0.0,245,2
226,227,2,124.74,7,187.11,201,2
227,228,1,6.26,14,37.56,30,2
228,229,2,91.02,14,182.04,163,8
229,230,4,103.72,2,77.79,81,8
230,231,1,43.98,14,0.0,143,8
231,232,2,118.5,11,118.5,232,14
232,233,2,41.16,4,41.16,82,14
233,234,3,162.24,4,324.48,145,14
234,235,1,56.43,12,169.29,35,15
235,236,3,166.8,2,111.2,148,15
236,237,1,47.08,12,141.24,130,15
237,238,1,51.12,6,0.0,206,16
238,239,2,99.16,14,49.58,190,16
239,240,1,59.8,9,119.6,54,16
240,241,2,139.72,6,0.0,75,19
241,242,2,132.76,10,0.0,65,19
242,243,2,32.54,12,16.27,149,19
243,244,1,59.75,10,179.25,179,26
244,245,1,56.73,6,113.46,2,26
245,246,4,237.0,11,237.0,232,26
246,247,1,64.03,9,192.09,195,34
247,248,2,123.64,10,0.0,76,34
248,249,1,60.32,2,180.96,175,34
249,250,2,88.68,7,177.36,79,35
250,251,4,206.8,10,0.0,188,35
251,252,4,132.0,4,231.0,7,35
252,253,3,148.32,10,49.44,10,40
253,254,1,54.6,11,163.8,165,40
254,255,4,109.6,7,0.0,151,40
255,256,3,187.65,14,62.55,197,43
256,257,1,60.32,2,241.28,175,43
257,258,2,98.04,3,0.0,218,43
258,259,1,69.24,7,207.72,227,48
259,260,1,57.95,1,0.0,104,48
260,261,1,60.43,4,0.0,83,48
261,262,2,88.68,14,44.34,94,5
262,263,2,103.52,9,103.52,162,5
263,264,2,139.72,6,139.72,75,5
264,265,1,50.37,7,302.22,99,6
265,266,2,106.22,5,53.11,57,6
266,267,4,212.88,6,53.22,168,6
267,268,2,47.12,14,70.68,61,8
268,269,2,55.72,10,250.74,155,8
269,270,2,55.76,8,27.88,116,8
270,271,2,78.74,3,78.74,69,11
271,272,2,120.64,1,0.0,181,11
272,273,1,48.68,2,48.68,39,11
273,274,2,106.02,2,371.07,74,20
274,275,3,30.69,15,20.46,223,20
275,276,1,50.42,9,0.0,161,20
276,277,3,141.9,13,236.5,140,21
277,278,2,114.04,2,0.0,67,21
278,279,1,21.32,6,0.0,71,21
279,280,1,62.98,3,251.92,174,28
280,281,3,191.25,15,127.5,1,28
281,282,1,63.47,7,317.35,131,28
282,283,4,107.76,9,0.0,123,29
283,284,2,102.34,5,255.85,40,29
284,285,1,48.45,3,193.8,134,29
285,286,4,84.2,12,126.3,212,32
286,287,1,59.91,11,0.0,45,32
287,288,3,193.95,11,0.0,159,32
288,289,1,45.29,3,90.58,249,33
289,290,3,110.46,11,0.0,56,33
290,291,1,49.16,13,49.16,5,33
291,292,4,19.16,6,14.37,98,38
292,293,3,170.19,6,170.19,2,38
293,294,3,84.93,7,84.93,63,38
294,295,3,142.02,12,94.68,92,44
295,296,4,175.92,14,43.98,143,44
296,297,1,59.91,11,59.91,45,44
297,298,1,41.55,8,0.0,129,45
298,299,2,67.94,7,101.91,88,45
299,300,1,59.87,2,359.22,29,45
300,301,1,44.34,14,133.02,94,7
301,302,1,59.08,14,0.0,48,7
302,303,3,132.3,6,132.3,135,7
303,304,1,33.0,4,363.0,7,10
304,305,2,103.4,10,206.8,188,10
305,306,1,23.56,14,117.8,61,10
306,307,2,74.34,12,37.17,136,27
307,308,3,166.23,8,0.0,137,27
308,309,1,14.03,6,84.18,13,27
309,310,1,50.56,2,202.24,192,39
310,311,1,47.17,5,94.34,213,39
311,312,2,75.4,12,37.7,157,39
312,313,2,88.2,6,264.6,135,49
313,314,2,99.36,5,0.0,38,49
314,315,4,111.52,8,83.64,116,49
315,316,3,101.31,9,67.54,167,9
316,317,3,186.06,1,186.06,53,9
317,318,1,47.17,5,141.51,213,9
318,319,1,35.72,14,214.32,55,18
319,320,4,84.2,12,210.5,212,18
320,321,1,63.9,11,0.0,228,18
321,322,2,106.32,6,106.32,233,22
322,323,1,65.72,6,0.0,144,22
323,324,1,68.53,13,0.0,50,22
324,325,1,36.32,4,0.0,193,31
325,326,3,187.65,14,250.2,197,31
326,327,3,141.84,2,94.56,133,31
327,328,4,40.92,15,51.15,223,39
328,329,1,25.93,2,181.51,81,39
329,330,1,49.02,3,98.04,218,39
330,331,1,54.98,5,109.96,203,1
331,332,1,57.74,2,288.7,125,1
332,333,2,94.56,10,47.28,182,1
333,334,2,106.22,5,159.33,57,5
334,335,3,179.58,12,0.0,169,5
335,336,1,59.93,7,119.86,247,5
336,337,1,36.82,11,110.46,56,6
337,338,2,103.1,9,0.0,160,6
338,339,4,129.48,7,32.37,44,6
339,340,1,44.34,7,266.04,79,8
340,341,4,205.72,9,0.0,177,8
341,342,2,47.12,14,141.36,61,8
342,343,3,135.21,6,0.0,34,9
343,344,2,119.06,15,119.06,97,9
344,345,1,58.15,5,116.3,171,9
345,346,4,111.44,10,306.46,155,12
346,347,1,63.75,15,318.75,1,12
347,348,1,61.99,1,0.0,108,12
348,349,1,45.07,6,135.21,34,15
349,350,4,188.68,15,188.68,239,15
350,351,2,110.86,13,0.0,73,15
351,352,2,101.26,5,151.89,106,16
352,353,1,27.88,8,195.16,116,16
353,354,1,59.25,15,296.25,111,16
354,355,1,44.34,14,177.36,94,22
355,356,2,96.56,3,48.28,16,22
356,357,3,147.72,8,147.72,178,22
357,358,4,107.76,9,107.76,123,27
358,359,4,171.4,4,85.7,77,27
359,360,2,7.7,9,19.25,243,27
360,361,1,62.48,7,0.0,187,28
361,362,3,11.55,9,26.95,243,28
362,363,4,241.84,9,120.92,11,28
363,364,2,107.64,12,0.0,184,32
364,365,3,185.34,8,61.78,114,32
365,366,1,42.85,4,257.1,77,32
366,367,4,212.88,6,266.1,168,38
367,368,2,96.66,11,144.99,211,38
368,369,1,37.17,12,111.51,136,38
369,370,4,82.32,4,82.32,82,40
370,371,3,82.2,7,109.6,151,40
371,372,1,58.79,13,0.0,198,40
372,373,2,55.76,8,223.04,116,42
373,374,1,21.05,12,294.7,212,42
374,375,1,28.54,2,114.16,180,42
375,376,2,28.06,6,98.21,13,46
376,377,1,54.0,5,108.0,138,46
377,378,1,61.88,5,247.52,215,46
378,379,2,87.96,14,219.9,143,2
379,380,2,108.16,4,486.72,145,2
380,381,2,91.02,14,273.06,163,2
381,382,2,112.86,12,225.72,35,14
382,383,1,60.81,6,0.0,236,14
383,384,3,170.19,6,340.38,2,14
384,385,2,83.1,8,41.55,129,19
385,386,2,108.16,4,594.88,145,19
386,387,2,136.64,11,0.0,205,19
387,388,1,59.25,15,355.5,111,25
388,389,1,23.36,3,70.08,217,25
389,390,1,59.91,11,119.82,45,25
390,391,2,125.54,9,62.77,202,30
391,392,1,51.66,6,103.32,19,30
392,393,1,60.46,9,362.76,11,30
393,394,3,188.94,3,314.9,174,35
394,395,3,101.91,12,0.0,240,35
395,396,1,65.3,3,0.0,132,35
396,397,1,69.18,10,69.18,219,37
397,398,1,65.72,6,65.72,144,37
398,399,1,49.84,7,99.68,37,37
399,400,1,64.06,10,0.0,176,43
400,401,1,45.07,6,180.28,34,43
401,402,4,232.6,5,174.45,171,43
402,403,1,63.02,3,0.0,4,44
403,404,4,114.16,2,142.7,180,44
404,405,2,115.02,11,0.0,146,44
405,406,2,46.72,3,93.44,217,18
406,407,1,62.69,2,62.69,207,18
407,408,2,98.04,3,147.06,218,18
408,409,1,47.28,2,236.4,133,21
409,410,2,12.52,14,43.82,30,21
410,411,1,49.58,14,148.74,190,21
411,412,4,193.32,11,98.1,211,26
412,413,3,177.75,15,414.75,111,26
413,414,1,50.01,1,100.02,246,26
414,415,1,40.46,10,0.0,225,29
415,416,1,60.74,10,121.48,52,29
416,417,4,176.52,1,132.39,204,29
417,418,2,122.86,12,184.29,60,31
418,419,4,94.24,14,188.48,61,31
419,420,3,132.3,6,352.8,135,31
420,421,1,50.23,2,100.96,185,49
421,422,4,56.12,6,126.27,13,49
422,423,1,51.12,6,51.12,206,49
423,424,1,51.76,9,207.04,162,33
424,425,1,68.61,15,0.0,147,33
425,426,4,94.24,14,282.72,61,33
426,427,1,47.28,10,95.03,182,45
427,428,2,86.66,2,43.33,141,45
428,429,1,40.26,14,0.0,3,45
429,430,2,88.26,1,308.91,204,47
430,431,4,201.48,7,352.59,99,47
431,432,1,33.97,7,169.85,88,47
432,433,2,108.8,1,0.0,224,50
433,434,3,153.3,7,255.5,49,50
434,435,3,12.0,12,4.0,122,50
435,436,1,23.36,3,140.16,217,6
436,437,3,179.58,12,179.58,169,6
437,438,3,111.51,12,148.68,136,6
438,439,2,51.86,2,207.44,81,8
439,440,4,245.72,12,307.15,60,8
440,441,2,71.44,14,250.04,55,8
441,442,1,40.46,10,40.46,225,9
442,443,2,123.04,8,246.08,226,9
443,444,3,163.8,11,218.4,165,9
444,445,2,120.86,4,60.43,83,12
445,446,1,51.76,9,258.8,162,12
446,447,2,73.1,12,73.1,47,12
447,448,2,113.0,14,0.0,158,14
448,449,1,64.62,11,0.0,6,14
449,450,4,160.0,9,120.0,78,14
450,451,2,94.16,12,48.49,130,18
451,452,4,93.44,3,163.52,217,18
452,453,1,49.77,9,99.54,28,18
453,454,2,93.7,4,0.0,214,19
454,455,1,61.62,4,0.0,244,19
455,456,1,4.79,6,33.53,98,19
456,457,2,101.12,2,52.56,192,20
457,458,1,66.37,1,0.0,186,20
458,459,2,56.0,12,0.0,91,20
459,460,4,15.4,9,38.5,243,22
460,461,3,145.35,3,50.37,134,22
461,462,2,128.12,10,64.06,176,22
462,463,2,121.22,9,60.61,139,26
463,464,4,16.0,12,16.0,122,26
464,465,1,60.46,9,423.22,11,26
465,466,1,37.67,9,226.02,172,29
466,467,3,148.53,9,0.0,229,29
467,468,2,110.82,8,166.23,137,29
468,469,2,106.88,1,0.0,32,31
469,470,2,127.8,11,63.9,228,31
470,471,1,63.93,14,191.79,95,31
471,472,1,10.23,15,92.07,223,33
472,473,2,101.12,2,103.62,192,33
473,474,2,118.5,11,474.0,232,33
474,475,2,55.76,8,278.8,116,35
475,476,1,56.61,5,0.0,121,35
476,477,4,200.92,2,51.73,185,35
477,478,3,36.78,8,0.0,242,36
478,479,1,53.58,9,0.0,220,36
479,480,1,25.93,2,259.3,81,36
480,481,2,113.0,14,113.0,158,37
481,482,1,64.42,12,0.0,234,37
482,483,1,40.72,15,122.16,90,37
483,484,2,42.5,10,63.75,156,40
484,485,1,28.87,9,57.74,152,40
485,486,3,155.1,10,310.2,188,40
486,487,2,125.96,3,503.84,174,47
487,488,3,42.09,6,182.39,13,47
488,489,1,62.31,6,0.0,80,47
489,490,1,4.79,6,38.32,98,5
490,491,4,135.88,12,101.91,240,5
491,492,1,38.86,6,0.0,142,5
492,493,2,117.9,6,58.95,14,15
493,494,2,56.62,7,169.86,63,15
494,495,4,241.28,1,120.64,181,15
495,496,1,42.91,9,42.91,62,16
496,497,1,66.37,1,66.37,186,16
497,498,1,43.33,2,129.99,141,16
498,499,4,181.16,3,135.87,249,21
499,500,1,63.75,15,382.5,1,21
500,501,1,51.7,10,465.3,188,21
501,502,2,138.66,9,0.0,12,28
502,503,2,73.1,12,146.2,47,28
503,504,2,87.96,14,307.86,143,28
504,505,1,56.61,5,56.61,121,32
505,506,2,129.72,15,64.86,23,32
506,507,1,48.59,15,145.77,43,32
507,508,2,113.46,6,510.57,2,37
508,509,1,53.16,6,212.64,233,37
509,510,2,8.0,12,32.0,122,37
510,511,1,66.56,8,0.0,110,38
511,512,4,112.0,12,56.0,91,38
512,513,1,48.2,15,0.0,237,38
513,514,3,179.76,13,59.92,222,43
514,515,2,98.04,3,245.1,218,43
515,516,3,63.15,12,315.75,212,43
516,517,2,81.44,15,162.88,90,44
517,518,1,48.28,3,144.84,16,44
518,519,2,132.76,10,132.76,65,44
519,520,3,97.11,7,161.85,44,50
520,521,1,20.58,4,164.64,82,50
521,522,1,54.98,5,164.94,203,50
522,523,1,53.44,1,106.88,32,2
523,524,3,120.0,9,280.0,78,2
524,525,1,65.3,3,65.3,132,2
525,526,2,67.54,9,168.85,167,11
526,527,2,94.6,13,378.4,140,11
527,528,2,118.2,8,59.1,96,11
528,529,1,59.53,15,238.12,97,26
529,530,3,150.69,2,202.92,185,26
530,531,1,36.82,11,147.28,56,26
531,532,1,23.87,7,95.48,230,27
532,533,1,62.75,7,0.0,200,27
533,534,1,57.74,2,346.44,125,27
534,535,1,48.33,11,195.72,211,46
535,536,1,28.31,7,226.48,63,46
536,537,2,55.76,8,334.56,116,46
537,538,2,124.04,12,124.04,84,49
538,539,1,53.76,7,161.28,245,49
539,540,1,27.4,7,191.8,151,49
540,541,1,64.42,12,64.42,234,34
541,542,2,98.04,3,343.14,218,34
542,543,1,53.22,6,478.98,168,34
543,544,2,94.56,10,48.69,182,1
544,545,4,19.16,6,43.11,98,1
545,546,2,100.46,2,254.15,185,1
546,547,2,111.2,2,278.0,148,5
547,548,2,32.54,12,48.81,149,5
548,549,1,62.55,14,437.85,197,5
549,550,2,85.18,6,42.59,25,8
550,551,2,73.64,11,184.1,56,8
551,552,1,45.07,6,225.35,34,8
552,553,1,63.93,14,255.72,95,12
553,554,1,64.85,10,64.85,26,12
554,555,1,14.03,6,224.48,13,12
555,556,1,60.81,6,60.81,236,15
556,557,3,118.11,3,157.48,69,15
557,558,4,242.44,9,181.83,139,15
558,559,2,73.64,11,257.74,56,19
559,560,2,67.54,9,236.39,167,19
560,561,1,59.82,3,59.82,33,19
561,562,1,36.82,11,331.38,56,30
562,563,3,195.9,3,130.6,132,30
563,564,3,42.09,6,238.51,13,30
564,565,3,185.73,10,61.91,17,31
565,566,3,18.78,14,56.34,30,31
566,567,3,135.21,6,270.42,34,31
567,568,2,106.82,4,0.0,8,33
568,569,1,8.64,3,69.12,166,33
569,570,2,123.56,8,247.12,114,33
570,571,2,99.16,14,198.32,190,34
571,572,1,65.72,6,131.44,144,34
572,573,1,4.0,12,40.0,122,34
573,574,1,61.23,15,61.23,250,37
574,575,2,96.66,11,52.65,211,37
575,576,1,47.28,2,283.68,133,37
576,577,2,106.14,12,318.42,153,40
577,578,3,185.07,3,0.0,199,40
578,579,2,106.52,12,53.26,209,40
579,580,1,43.33,2,173.32,141,47
580,581,1,45.59,7,136.77,68,47
581,582,2,94.68,12,142.96,92,47
582,583,3,121.38,10,80.92,225,6
583,584,1,69.18,10,138.36,219,6
584,585,2,60.86,4,0.0,18,6
585,586,3,159.03,2,477.09,74,9
586,587,2,121.62,7,60.81,194,9
587,588,1,63.93,14,319.65,95,9
588,589,3,42.09,6,280.6,13,14
589,590,2,114.56,2,171.84,101,14
590,591,2,32.54,12,81.35,149,14
591,592,1,50.56,2,204.74,192,26
592,593,3,120.78,14,40.26,3,26
593,594,3,99.0,4,396.0,7,26
594,595,3,191.79,14,383.58,95,35
595,596,3,159.03,2,636.12,74,35
596,597,1,16.27,12,113.89,149,35
597,598,2,112.86,12,338.58,35,38
598,599,2,71.44,14,321.48,55,38
599,600,1,50.42,9,50.42,161,38
600,601,2,124.62,6,62.31,80,44
601,602,3,155.1,10,517.0,188,44
602,603,1,28.54,2,256.86,180,44
603,604,1,59.75,10,239.0,179,18
604,605,2,123.64,10,123.64,76,18
605,606,4,107.76,9,215.52,123,18
606,607,2,56.62,7,254.79,63,21
607,608,3,85.62,2,285.4,180,21
608,609,3,202.08,8,67.36,112,21
609,610,3,146.31,7,0.0,170,32
610,611,2,128.12,10,192.18,176,32
611,612,2,110.52,12,110.52,164,32
612,613,1,45.57,10,182.28,87,43
613,614,1,59.53,15,297.65,97,43
614,615,1,44.24,15,44.24,173,43
615,616,1,49.14,6,98.28,248,46
616,617,1,40.72,15,244.32,90,46
617,618,2,42.5,10,106.25,156,46
618,619,3,85.62,2,371.02,180,49
619,620,4,229.12,2,286.4,101,49
620,621,1,21.32,6,21.32,71,49
621,622,3,128.22,7,0.0,51,50
622,623,1,47.28,10,96.44,182,50
623,624,2,108.16,4,703.04,145,50
624,625,1,59.75,10,298.75,179,7
625,626,2,115.02,11,115.02,146,7
626,627,1,55.2,7,276.0,20,7
627,628,1,6.26,14,75.12,30,14
628,629,1,48.45,3,147.75,134,14
629,630,2,99.16,14,297.48,190,14
630,631,2,100.86,1,102.36,103,16
631,632,2,9.58,6,62.27,98,16
632,633,1,62.56,4,0.0,191,16
633,634,1,40.72,15,285.04,90,22
634,635,3,128.73,9,85.82,62,22
635,636,3,113.01,9,263.69,172,22
636,637,2,89.88,5,0.0,113,25
637,638,1,48.45,3,52.29,134,25
638,639,1,59.87,2,419.09,29,25
639,640,2,47.12,14,376.96,61,29
640,641,2,55.76,8,390.32,116,29
641,642,1,58.95,6,176.85,14,29
642,643,2,110.52,12,221.04,164,39
643,644,3,36.78,8,36.78,242,39
644,645,1,63.9,11,191.7,228,39
645,646,1,48.94,15,146.82,9,43
646,647,1,68.61,15,68.61,147,43
647,648,1,63.98,14,0.0,235,43
648,649,4,56.12,6,322.69,13,1
649,650,3,107.16,14,392.92,55,1
650,651,4,16.0,12,44.0,122,1
651,652,4,56.12,6,378.81,13,2
652,653,1,53.07,12,424.56,153,2
653,654,1,42.91,9,214.55,62,2
654,655,1,53.76,7,215.04,245,8
655,656,1,37.7,12,113.1,157,8
656,657,1,68.9,10,0.0,118,8
657,658,1,59.25,15,592.5,111,9
658,659,1,59.53,15,357.18,97,9
659,660,2,88.68,14,221.7,94,9
660,661,3,159.78,12,159.78,209,15
661,662,2,120.86,4,181.29,83,15
662,663,3,63.75,10,148.75,156,15
663,664,2,106.22,5,265.55,57,18
664,665,1,49.16,13,98.32,5,18
665,666,2,47.12,14,424.08,61,18
666,667,3,141.84,10,50.1,182,26
667,668,1,61.91,10,247.64,17,26
668,669,4,188.68,15,377.36,239,26
669,670,2,119.84,13,239.68,222,29
670,671,1,59.1,8,177.3,96,29
671,672,3,150.69,2,205.42,185,29
672,673,4,173.32,2,216.65,141,31
673,674,3,192.09,9,256.12,195,31
674,675,2,12.52,14,81.38,30,31
675,676,2,74.1,10,148.2,58,35
676,677,1,51.17,5,358.19,40,35
677,678,1,69.6,6,0.0,21,35
678,679,2,56.62,7,311.41,63,37
679,680,3,141.24,12,96.04,130,37
680,681,1,53.58,9,53.58,220,37
681,682,1,47.34,12,97.03,92,38
682,683,2,113.22,5,113.22,121,38
683,684,1,30.69,3,92.07,216,38
684,685,3,113.1,12,150.8,157,39
685,686,1,30.43,4,60.86,18,39
686,687,2,32.54,12,130.16,149,39
687,688,4,135.88,12,237.79,240,40
688,689,1,68.32,11,136.64,205,40
689,690,1,58.15,5,407.05,171,40
690,691,2,101.48,10,152.22,126,47
691,692,2,94.54,5,239.17,86,47
692,693,2,106.02,2,795.15,74,47
693,694,1,63.9,11,255.6,228,49
694,695,3,142.02,12,50.63,92,49
