,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
239,240,16.79,67,921,13.99,13094.6,15463.6,2368.95,11
240,241,49.36,98,486,41.13,22909.4,23989.0,1079.55,4
241,242,46.88,57,452,39.07,18558.2,21189.8,2631.51,2
242,243,55.72,63,414,46.43,19593.5,23068.1,3474.62,9
243,244,10.9,128,1149,9.08,10977.7,12524.1,1546.38,12
244,245,59.6,58,383,49.67,20811.7,22826.8,2015.07,5
245,246,37.31,109,623,31.09,21452.1,23244.1,1792.03,2
246,247,42.06,114,504,35.05,20784.6,21198.2,413.592,3
247,248,9.82,63,1114,8.18,9317.02,10939.5,1622.46,9
248,249,35.45,90,696,29.54,21711.9,24673.2,2961.3,6
249,250,47.44,115,470,39.53,21069.5,22296.8,1227.31,7
