,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
40,41,51.79,62,324,17.86,6018.82,16780.0,10761.1,10
41,42,16.7,95,717,5.76,4556.16,11973.9,7417.74,12
42,43,19.49,40,719,6.72,4777.92,14013.3,9235.39,15
43,44,83.75,72,187,28.88,6729.04,15661.2,8932.21,12
44,45,139.69,121,49,48.17,6165.76,6844.81,679.05,1
45,46,30.83,156,585,10.63,7600.45,18035.6,10435.1,6
46,47,100.17,96,127,34.54,6631.68,12721.6,6089.91,14
47,48,13.19,64,782,4.55,3662.75,10314.6,6651.83,8
48,49,118.38,62,96,40.82,4245.28,11364.5,7119.2,13
49,50,54.06,93,377,18.64,7716.96,20380.6,12663.7,1
50,51,112.64,137,111,38.84,8272.92,12503.0,4230.12,12
51,52,6.55,104,784,2.26,1909.7,5135.2,3225.5,8
52,53,5.83,29,950,2.01,1857.24,5538.5,3681.26,12
53,54,44.78,100,423,15.44,7750.88,18941.9,11191.1,10
54,55,35.5,122,493,12.24,7074.72,17501.5,10426.8,3
55,56,3.65,27,906,1.26,1121.4,3306.9,2185.5,13
56,57,117.62,110,85,40.56,5272.8,9997.7,4724.9,12
57,58,16.65,78,808,5.74,4936.4,13453.2,8516.8,14
58,59,89.23,26,144,30.77,3846.25,12849.1,9002.87,15
59,60,2.96,110,905,1.02,973.08,2678.8,1705.72,10
60,61,75.75,41,202,26.12,5380.72,15301.5,9920.78,4
61,62,42.2,128,426,14.55,7304.1,17977.2,10673.1,15
62,63,88.22,85,145,30.42,5718.96,12791.9,7072.94,8
63,64,104.63,98,102,36.08,6458.32,10672.3,4213.94,13
64,65,61.13,102,287,21.08,7061.8,17544.3,10482.5,10
65,66,108.63,45,97,37.46,3221.56,10537.1,7315.55,12
66,67,54.35,29,437,18.74,7739.62,23750.9,16011.3,10
67,68,3.48,129,874,1.2,1161.6,3041.52,1879.92,10
68,69,47.21,37,419,16.28,7098.08,19781.0,12682.9,1
69,70,101.01,53,130,34.83,4040.28,13131.3,9091.02,9
70,71,70.41,70,227,24.28,6264.24,15983.1,9718.83,13
71,72,109.82,110,104,37.87,6854.47,11421.3,4566.81,9
72,73,15.86,34,736,5.47,3839.94,11673.0,7833.02,8
73,74,135.95,47,61,46.88,2953.44,8292.95,5339.51,8
74,75,97.06,106,147,33.47,7664.63,14267.8,6603.19,1
75,76,19.84,82,704,6.84,5075.28,13967.4,8892.08,3
76,77,145.12,89,54,50.04,4153.32,7836.48,3683.16,7
77,78,24.36,64,618,8.4,5476.8,15054.5,9577.68,13
78,79,121.34,36,73,41.84,2008.32,8857.82,6849.5,10
79,80,48.37,115,408,16.68,7956.36,19735.0,11778.6,15
80,81,89.17,27,138,30.75,3413.25,12305.5,8892.21,4
81,82,39.12,35,446,13.49,6137.95,17447.5,11309.6,5
82,83,104.81,77,109,36.14,5890.82,11424.3,5533.47,6
83,84,92.8,37,123,32.0,4256.0,11414.4,7158.4,1
84,85,133.46,54,77,46.02,3865.68,10276.4,6410.74,13
85,86,42.51,90,434,14.66,6758.26,18449.3,11691.1,1
86,87,112.72,101,70,38.87,5441.8,7890.4,2448.6,12
87,88,55.01,148,359,18.97,8858.99,19748.6,10889.6,6
88,89,35.81,55,450,12.35,5742.75,16114.5,10371.8,11
89,90,58.15,104,333,20.05,8160.35,19364.0,11203.6,13
90,91,25.43,140,661,8.77,6840.6,16809.2,9968.63,10
91,92,26.62,133,559,9.18,6049.62,14880.6,8830.96,1
92,93,78.97,63,175,27.23,5772.76,13819.8,8046.99,8
93,94,144.01,95,49,49.66,5313.62,7056.49,1742.87,1
94,95,109.94,121,80,37.91,5648.59,8795.2,3146.61,7
95,96,138.68,21,56,47.82,1099.86,7766.08,6666.22,1
96,97,21.81,23,673,7.52,4918.08,14678.1,9760.05,7
97,98,25.81,132,635,8.9,6621.6,16389.3,9767.75,10
98,99,49.1,99,331,16.93,6467.26,16252.1,9784.84,13
99,100,106.34,28,126,36.67,3887.02,13398.8,9511.82,13
100,101,39.93,47,462,13.77,6526.98,18447.7,11920.7,4
101,102,79.95,21,145,27.57,3556.53,11592.8,8036.22,10
102,103,116.61,34,82,40.21,3458.06,9562.02,6103.96,6
103,104,79.23,34,191,27.32,5136.16,15132.9,9996.77,7
104,105,27.64,68,583,9.53,5689.41,16114.1,10424.7,1
105,106,141.2,71,54,48.69,4284.72,7624.8,3340.08,10
106,107,16.73,64,771,5.77,4604.46,12898.8,8294.37,15
107,108,55.27,21,328,19.06,5813.3,18128.6,12315.3,8
108,109,57.3,31,319,19.76,6342.96,18278.7,11935.7,9
109,110,79.0,44,220,27.24,6428.64,17380.0,10951.4,1
110,111,122.03,40,79,42.08,2272.32,9640.37,7368.05,4
111,112,108.37,113,121,37.37,6614.49,13112.8,6498.28,1
112,113,86.88,65,133,29.96,4314.24,11555.0,7240.8,12
113,114,125.6,119,69,43.31,5153.89,8666.4,3512.51,8
114,115,9.89,95,887,3.41,3144.02,8772.43,5628.41,5
115,116,47.56,71,390,16.4,6986.4,18548.4,11562.0,11
116,117,124.56,67,58,42.95,3736.65,7224.48,3487.83,15
117,118,22.85,81,651,7.88,5413.56,14875.4,9461.79,10
118,119,3.39,57,998,1.17,1193.4,3383.22,2189.82,8
119,120,71.34,135,260,24.6,9151.2,18548.4,9397.2,4
120,121,56.64,83,377,19.53,8300.25,21353.3,13053.0,13
121,122,76.18,27,205,26.27,4334.55,15616.9,11282.3,13
122,123,18.68,91,717,6.44,4830.0,13393.6,8563.56,9
123,124,52.14,89,317,17.98,6400.88,16528.4,10127.5,14
124,125,22.82,144,711,7.87,6217.3,16225.0,10007.7,4
125,126,85.96,137,148,29.64,7647.12,12722.1,5074.96,9
126,127,67.63,98,314,23.32,8045.4,21235.8,13190.4,10
127,128,64.52,36,255,22.25,5540.25,16452.6,10912.3,12
128,129,14.7,111,740,5.07,4050.93,10878.0,6827.07,1
129,130,52.72,24,363,18.18,6472.08,19137.4,12665.3,13
130,131,126.93,21,72,43.77,2932.59,9138.96,6206.37,6
131,132,143.2,41,51,49.38,2518.38,7303.2,4784.82,6
132,133,127.66,70,86,44.02,5062.3,10978.8,5916.46,10
133,134,139.29,89,54,48.03,4130.58,7521.66,3391.08,13
134,135,117.07,101,109,40.37,6862.9,12760.6,5897.73,12
135,136,23.37,51,638,8.06,5222.88,14910.1,9687.18,3
136,137,38.4,37,469,13.24,5865.32,18009.6,12144.3,3
137,138,24.1,63,535,8.31,4711.77,12893.5,8181.73,5
138,139,27.75,39,559,9.57,5206.08,15512.2,10306.2,2
139,140,147.87,80,48,50.99,5506.92,7097.76,1590.84,12
140,141,18.36,24,627,6.33,3753.69,11511.7,7758.03,7
141,142,70.59,79,204,24.34,5549.52,14400.4,8850.84,15
142,143,33.44,62,587,11.53,6987.18,19629.3,12642.1,1
143,144,98.43,63,112,33.94,4412.2,11024.2,6611.96,15
144,145,124.79,109,59,43.03,5679.96,7362.61,1682.65,15
145,146,138.24,106,65,47.67,7007.49,8985.6,1978.11,14
146,147,139.84,82,59,48.22,3809.38,8250.56,4441.18,6
147,148,90.05,28,139,31.05,3663.9,12517.0,8853.05,15
148,149,83.9,58,154,28.93,5236.33,12920.6,7684.27,1
149,150,118.12,86,74,40.73,5050.52,8740.88,3690.36,3
150,151,107.33,47,96,37.01,2886.78,10303.7,7416.9,12
151,152,20.36,24,721,7.02,4878.9,14679.6,9800.66,5
152,153,55.16,88,383,19.02,7722.12,21126.3,13404.2,9
153,154,56.61,44,336,19.52,6285.44,19021.0,12735.5,7
154,155,18.97,71,672,6.54,4519.14,12747.8,8228.7,15
155,156,28.07,53,589,9.68,5566.0,16533.2,10967.2,7
156,157,74.07,165,244,25.54,9475.34,18073.1,12301.0,4
157,158,78.82,97,137,27.18,5300.1,10798.3,5498.24,5
158,159,62.58,54,319,21.58,6905.6,19963.0,13057.4,11
159,160,26.59,27,581,9.17,5162.71,15448.8,10286.1,12
160,161,127.54,74,61,43.98,4705.86,7779.94,3074.08,5
161,162,37.9,33,462,13.07,5790.01,17509.8,11719.8,4
162,163,15.08,36,757,5.2,3811.6,11415.6,7603.96,9
163,164,16.15,119,713,5.57,4366.88,11515.0,7148.07,5
164,165,26.59,72,587,9.17,5722.08,15608.3,9886.25,11
165,166,77.2,109,232,26.62,7746.42,17910.4,10164.0,9
166,167,115.42,87,75,39.8,4656.6,8656.5,3999.9,1
167,168,131.89,105,57,45.48,6185.28,7517.73,1332.45,13
168,169,127.77,96,52,44.06,4714.42,6644.04,1929.62,10
169,170,65.92,74,245,22.73,6796.27,16150.4,9354.13,3
170,171,104.46,71,118,36.02,5330.96,12326.3,6995.32,4
171,172,94.05,65,116,32.43,4151.04,10909.8,6758.76,5
172,173,37.96,47,486,13.09,6545.0,18448.6,11903.6,13
173,174,132.79,33,69,45.79,1648.44,9162.51,7514.07,10
174,175,117.28,39,81,40.44,2669.04,9499.68,6830.64,1
175,176,85.06,66,158,29.33,4898.11,13439.5,8541.37,13
176,177,141.17,101,48,48.68,6279.72,6776.16,496.44,10
177,178,104.49,64,118,36.03,5368.47,12329.8,6961.35,15
178,179,126.9,54,66,43.76,2888.16,8375.4,5487.24,3
179,180,14.12,28,805,4.87,3822.95,11366.6,7543.65,2
180,181,4.47,59,899,1.54,1370.6,4018.53,2647.93,8
181,182,115.83,103,78,39.94,6110.82,9034.74,2923.92,11
182,183,125.77,96,72,43.37,5724.84,9055.44,3330.6,4
183,184,38.69,28,496,13.34,6523.26,19190.2,12667.0,7
184,185,141.14,33,59,48.67,3066.21,8327.26,5261.05,10
185,186,104.2,109,116,35.93,6790.77,12087.2,5296.43,7
186,187,129.75,110,86,44.74,5726.72,11158.5,5431.78,12
187,188,55.91,26,326,19.28,5552.64,18226.7,12674.0,3
188,189,9.37,82,782,3.23,2587.23,7327.34,4740.11,2
189,190,136.88,110,47,47.2,6183.2,6433.36,250.16,11
190,191,85.64,67,144,29.53,4340.91,12332.2,7991.25,10
191,192,27.7,114,518,9.55,5472.15,14348.6,8876.45,2
192,193,97.32,41,100,33.56,3255.32,9732.0,6476.68,13
193,194,114.14,35,93,39.36,3306.24,10615.0,7308.78,13
194,195,120.44,113,75,41.53,6686.33,9033.0,2346.67,1
195,196,13.46,50,743,4.64,3419.68,10000.8,6581.1,4
196,197,45.56,51,390,15.71,6503.94,17768.4,11264.5,2
197,198,9.89,53,811,3.41,2741.64,8020.79,5279.15,1
198,199,12.7,49,826,4.38,3718.62,10490.2,6771.58,7
199,200,16.68,144,758,5.75,4996.75,12643.4,7646.69,15
200,201,35.87,58,453,12.37,6036.56,16249.1,10212.5,4
201,202,28.91,75,575,9.97,5792.57,16623.2,10830.7,6
202,203,4.35,22,877,1.5,1290.0,3814.95,2524.95,1
203,204,139.63,45,55,48.15,3418.65,7679.65,4261.0,9
204,205,119.31,111,79,41.14,5348.2,9425.49,4077.29,8
205,206,125.16,42,83,43.16,4531.8,10388.3,5856.48,7
206,207,19.34,24,662,6.67,4302.15,12803.1,8500.93,4
207,208,77.02,62,188,26.56,5444.8,14479.8,9034.96,3
208,209,17.6,95,686,6.07,4394.68,12073.6,7678.92,1
209,210,76.56,100,170,26.4,6124.8,13015.2,6890.4,2
210,211,135.78,87,70,46.82,6414.34,9504.6,3090.26,5
211,212,71.75,84,248,24.74,6778.76,17794.0,11015.2,5
212,213,29.87,151,662,10.3,8147.3,19773.9,11626.6,12
213,214,111.04,29,90,38.29,3178.07,9993.6,6815.53,10
214,215,53.94,21,384,18.6,6770.4,20713.0,13942.6,14
215,216,11.95,62,877,4.12,3691.52,10480.1,6788.63,9
216,217,93.84,147,138,32.36,7086.84,12949.9,5863.08,2
217,218,135.31,111,47,46.66,5552.54,6359.57,807.03,1
218,219,15.92,23,718,5.49,3700.26,11430.6,7730.3,6
219,220,86.54,32,178,29.84,5192.16,15404.1,10212.0,10
220,221,105.3,89,117,36.31,6463.18,12320.1,5856.92,14
221,222,88.1,28,172,30.38,4313.96,15153.2,10839.2,9
222,223,108.05,26,94,37.26,2012.04,10156.7,8144.66,13
223,224,24.85,139,603,8.57,5776.18,14984.5,9208.37,1
224,225,5.63,160,845,1.94,1821.66,4757.35,2935.69,6
225,226,14.94,28,743,5.15,3646.2,11100.4,7454.22,15
226,227,47.85,70,422,16.5,7755.0,20192.7,12437.7,6
227,228,19.2,40,736,6.62,4852.46,14131.2,9278.74,13
228,229,63.25,106,328,21.81,8658.57,20746.0,12087.4,11
229,230,132.27,112,65,45.61,5108.32,8597.55,3489.23,8
230,231,6.18,78,839,2.13,1833.93,5185.02,3351.09,8
231,232,53.01,46,291,18.28,5136.68,15425.9,10289.2,3
232,233,92.22,30,126,31.8,2957.4,11619.7,8662.32,3
233,234,34.13,119,492,11.77,6826.6,16792.0,9965.36,9
234,235,32.62,112,507,11.25,6435.0,16538.3,10103.3,9
235,236,54.58,30,368,18.82,6417.62,20085.4,13667.8,12
236,237,66.0,59,281,22.76,7260.44,18546.0,11285.6,12
237,238,73.28,70,187,25.27,5559.4,13703.4,8143.96,2
238,239,41.61,155,478,14.35,8739.15,19889.6,13102.0,12
239,240,108.81,86,87,37.52,4502.4,9466.47,4964.07,2
240,241,53.68,59,276,18.51,5034.72,14815.7,9780.96,5
241,242,122.03,124,74,42.08,5680.8,9030.22,3349.42,3
242,243,39.12,37,467,13.49,6299.83,18269.0,11969.2,9
243,244,114.29,79,102,39.41,5359.76,11657.6,6297.82,7
244,245,74.38,73,203,25.65,5771.25,15099.1,9327.89,7
245,246,55.82,75,341,19.25,7238.0,19034.6,11796.6,13
246,247,114.11,47,75,39.35,3738.25,8558.25,4820.0,3
247,248,95.58,97,118,32.96,5899.84,11278.4,5378.6,1
248,249,135.17,94,58,46.61,4334.73,7839.86,3505.13,13
249,250,137.95,34,52,47.57,2806.63,7173.4,4366.77,11
