,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
111,112,48.92,21,441,37.63,16594.8,21573.7,5091.82,8
112,113,18.22,21,940,13.7,12878.1,17126.8,4289.78,5
113,114,56.93,34,392,44.13,15357.2,22316.6,6959.32,8
114,115,53.3,26,372,41.0,13776.0,19827.6,6051.6,4
115,116,11.72,38,996,7.28,7098.0,11673.1,4575.12,8
116,117,29.93,21,655,23.38,15313.8,19604.2,4383.84,3
117,118,50.9,24,416,39.15,16208.1,21174.4,4966.29,10
118,119,25.1,21,801,19.46,15587.4,20105.1,4537.13,15
119,120,62.99,66,326,49.6,15376.0,20534.7,5158.74,14
120,121,39.17,18,486,30.6,14779.7,19036.6,4318.08,5
121,122,3.38,147,1214,1.06,1263.52,4103.32,2839.8,12
122,123,11.45,49,1078,6.98,7440.68,12343.1,4902.42,9
123,124,27.24,19,766,21.28,16258.0,20865.8,4650.41,10
124,125,39.95,21,507,31.21,15823.5,20254.7,4493.62,2
125,126,34.55,21,638,26.99,17219.7,22042.9,4850.16,10
126,127,13.89,19,1008,9.85,9909.09,14001.1,4101.88,2
127,128,26.6,18,790,20.62,16228.0,21014.0,4827.22,4
128,129,17.05,14,858,12.63,10748.1,14628.9,3906.11,8
129,130,60.13,27,322,46.61,13144.0,19361.9,6217.84,12
130,131,31.86,21,636,24.89,15829.9,20263.0,4532.57,7
131,132,46.54,22,366,36.08,13205.3,17033.6,3900.5,3
132,133,23.19,20,808,17.84,14396.8,18737.5,4358.56,2
133,134,61.4,41,309,47.97,13191.8,18972.6,5780.85,3
134,135,21.72,20,832,16.58,13778.0,18071.0,4309.59,6
135,136,15.5,18,893,11.23,9994.76,13841.5,3857.97,12
136,137,38.13,20,607,29.79,18052.7,23144.9,5181.57,8
137,138,37.16,21,587,29.03,17040.6,21812.9,4859.36,5
138,139,55.48,41,369,42.68,14980.7,20472.1,5491.44,9
139,140,23.21,20,835,17.85,14886.8,19380.3,4547.11,13
140,141,21.34,19,894,16.29,14530.7,19078.0,4596.12,2
141,142,16.08,17,972,11.74,11364.5,15629.8,4277.04,6
142,143,17.97,21,891,13.41,11948.4,16011.3,4103.11,14
143,144,47.1,24,446,36.51,16246.9,21006.6,4942.21,6
144,145,26.63,14,715,20.64,14613.0,19040.4,4489.34,4
145,146,28.31,18,743,22.12,16368.9,21034.3,4687.58,11
146,147,50.39,23,413,38.76,15969.1,20811.1,4996.99,15
147,148,38.26,21,528,29.89,15781.8,20201.3,4509.11,2
148,149,10.37,98,1028,4.13,4241.51,10660.4,6745.12,12
149,150,22.11,21,833,17.01,14169.2,18417.6,4367.51,10
150,151,12.1,23,1023,7.61,7602.39,12378.3,4775.91,7
151,152,12.72,20,886,8.54,7549.38,11269.9,3720.54,9
152,153,36.33,21,581,28.38,16488.7,21107.7,4704.15,12
153,154,64.72,72,319,50.96,16205.3,20645.7,7141.28,6
154,155,12.28,39,970,7.87,7602.42,11911.6,4309.18,10
155,156,9.97,71,1029,5.42,5528.4,10259.1,4730.73,10
156,157,15.6,21,895,11.39,10194.0,13962.0,3847.71,12
157,158,27.81,21,662,21.73,14385.4,18410.2,4111.75,14
158,159,46.08,21,425,35.72,15181.0,19584.0,4510.19,11
159,160,35.1,21,567,27.42,15547.1,19901.7,4436.86,9
160,161,24.64,19,814,19.1,15509.1,20057.0,4566.98,9
161,162,25.39,21,765,19.68,15055.1,19423.3,4407.59,9
162,163,22.24,13,816,17.11,13825.0,18147.8,4339.98,14
163,164,38.03,21,614,29.71,18242.0,23350.4,5138.15,12
164,165,26.88,21,738,20.84,15379.8,19837.4,4582.64,11
165,166,6.83,165,1047,2.21,2305.03,7151.01,4845.98,3
166,167,14.2,21,906,10.14,9186.84,12865.2,3698.64,9
167,168,36.43,21,586,28.46,16677.5,21348.0,4755.81,6
168,169,29.7,20,692,23.2,16031.3,20552.4,4613.91,12
169,170,61.81,71,320,48.29,15356.2,19779.2,6982.35,7
170,171,40.23,20,578,31.43,18135.0,23252.9,5212.2,5
171,172,15.59,21,936,11.38,10651.6,14592.2,3952.03,9
172,173,21.79,21,824,16.63,13703.0,17955.0,4301.81,15
173,174,31.62,21,661,24.7,16326.8,20900.8,4623.43,3
174,175,29.93,21,645,23.38,15080.0,19304.8,4294.95,2
175,176,32.41,21,621,25.32,15723.8,20126.6,4428.14,10
176,177,64.67,49,289,50.92,13493.8,18689.6,5195.83,9
177,178,33.52,21,621,26.19,16264.1,20815.9,4578.0,8
178,179,54.7,28,432,42.08,16832.0,23630.4,6798.4,10
179,180,11.94,25,983,7.51,7134.5,11737.0,4602.52,2
180,181,41.96,20,506,32.78,16553.9,21231.8,4743.38,1
181,182,60.38,21,328,46.81,13200.4,19804.6,6604.22,10
182,183,35.35,21,577,27.62,15936.8,20396.9,4487.77,7
183,184,36.84,21,530,28.78,15253.4,19525.2,4300.54,12
184,185,63.16,80,300,49.73,14919.0,18948.0,7012.8,2
185,186,48.2,21,469,37.08,17390.6,22605.8,5326.49,1
186,187,44.04,21,491,34.14,16762.7,21623.6,4895.11,7
187,188,35.2,18,580,27.5,15867.5,20416.0,4603.5,10
188,189,46.93,22,406,36.38,14697.5,19053.6,4356.08,15
189,190,20.26,21,866,15.35,13293.0,17545.2,4313.55,14
190,191,58.48,43,283,45.33,11559.2,16549.8,4990.69,4
191,192,63.58,29,276,50.06,11413.7,17548.1,6134.4,2
192,193,15.1,21,990,10.94,10830.7,14949.0,4129.27,4
193,194,30.17,21,707,23.57,16664.1,21330.2,4713.26,7
194,195,45.38,16,442,35.18,15373.6,20058.0,4789.89,9
195,196,29.64,21,717,23.16,16605.8,21251.9,4715.56,10
196,197,58.05,53,338,45.0,14310.0,19620.9,5310.9,14
197,198,29.06,20,673,22.7,15254.5,19557.4,4348.29,13
198,199,43.49,21,536,33.71,18068.6,23310.6,5309.47,3
199,200,58.66,68,360,45.47,16232.8,21117.6,4884.81,7
200,201,57.88,50,341,44.87,14268.7,19737.1,5468.42,7
201,202,44.49,21,518,34.49,17865.9,23045.8,5248.89,9
202,203,37.84,21,483,29.56,14277.4,18276.7,4028.88,5
203,204,21.73,21,789,16.59,13089.4,17145.0,4121.89,1
204,205,49.89,21,413,38.38,15812.5,20604.6,4868.81,11
205,206,64.27,62,336,50.61,16397.6,21594.7,5197.08,6
206,207,59.91,39,269,46.44,11145.6,16115.8,4970.19,2
207,208,9.38,36,1154,3.2,3494.4,10824.5,7330.12,4
208,209,26.23,21,651,20.33,13234.9,17075.7,3861.19,12
209,210,32.38,20,615,25.3,15534.1,19913.7,4455.48,3
210,211,61.25,29,327,47.85,13398.0,20028.8,6630.75,11
211,212,9.93,75,982,5.37,5241.12,9751.26,4510.14,12
212,213,19.25,21,900,14.47,13023.0,17325.0,4316.51,5
213,214,22.98,21,816,17.68,14426.8,18751.7,4395.59,4
214,215,57.43,52,408,44.52,17140.2,23431.4,6291.24,5
215,216,13.23,21,914,9.19,8399.62,12092.2,3710.98,3
216,217,10.42,76,1064,5.99,6373.36,11086.9,5048.96,3
217,218,23.96,16,752,18.57,13871.9,18017.9,4201.78,3
218,219,51.39,30,360,39.53,14230.8,18500.4,4664.9,10
219,220,36.67,21,514,28.65,14726.2,18848.4,4179.51,9
220,221,41.32,21,554,32.28,17883.1,22891.3,5104.98,1
221,222,54.86,32,348,42.2,13504.0,19091.3,5587.28,13
222,223,7.99,63,1141,2.61,2703.96,9116.59,6412.63,15
223,224,37.44,21,500,29.25,14625.0,18720.0,4241.25,1
224,225,16.67,21,900,12.26,11033.9,15003.0,4005.91,10
225,226,56.68,33,341,43.94,12962.3,19327.9,6365.58,8
226,227,51.14,25,459,39.34,17939.0,23473.3,5534.22,7
227,228,45.29,21,353,35.11,12393.9,15987.4,3663.73,11
228,229,20.17,19,867,15.28,13217.2,17487.4,4285.43,9
229,230,10.59,64,1027,6.12,6242.4,10875.9,4633.53,7
230,231,15.86,15,800,11.58,9194.56,12688.0,3505.02,6
231,232,41.22,21,506,32.2,16293.3,20857.3,4596.25,11
232,233,36.39,21,564,28.43,16034.5,20524.0,4517.93,6
233,234,45.91,21,413,35.59,14698.6,18960.8,4440.15,12
234,235,32.24,21,666,25.19,16776.7,21471.8,4720.38,14
235,236,56.07,30,380,43.13,15138.6,21306.6,6167.97,6
236,237,61.08,26,274,47.72,10689.3,16735.9,6046.64,15
237,238,25.1,21,762,19.46,14828.5,19126.2,4317.17,12
238,239,19.25,21,850,14.47,12299.5,16362.5,4091.96,15
239,240,14.28,20,945,10.2,9628.89,13494.6,3875.91,12
240,241,61.25,66,290,47.85,13398.0,17762.5,4364.5,1
241,242,9.27,48,1092,3.12,3244.8,10122.8,6878.04,8
242,243,3.26,57,1155,1.02,1063.86,3765.3,2701.44,9
243,244,43.43,21,480,33.67,16161.6,20846.4,4752.17,4
244,245,26.47,21,700,20.52,14363.9,18529.0,4185.65,7
245,246,34.05,21,557,26.6,14816.1,18965.8,4176.33,1
246,247,29.73,17,633,23.23,14611.8,18819.1,4207.3,7
247,248,33.46,17,636,26.14,16520.4,21280.6,4838.59,6
248,249,18.42,21,794,13.85,10996.9,14625.5,3670.17,3
249,250,43.16,21,482,33.46,16127.7,20803.1,4775.8,15
