,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
466,467,3,131.34,13,306.46,72,6
467,468,2,99.96,1,99.96,131,6
468,469,4,199.6,5,0.0,10,8
469,470,1,44.54,7,267.24,172,8
470,471,1,46.84,8,93.68,58,8
471,472,3,148.26,3,49.42,11,11
472,473,1,50.15,4,100.3,51,11
473,474,3,92.25,8,153.75,204,11
474,475,1,47.47,11,94.94,77,14
475,476,2,98.96,14,98.96,111,14
476,477,1,46.49,10,0.0,195,14
477,478,1,49.56,6,0.0,207,15
478,479,4,200.08,12,50.02,186,15
479,480,1,46.46,13,139.38,200,15
480,481,2,93.58,6,93.58,122,18
481,482,2,86.18,4,0.0,146,18
482,483,2,56.68,9,56.68,154,18
483,484,3,148.5,13,0.0,23,22
484,485,1,50.19,10,0.0,82,22
485,486,2,86.5,8,259.5,83,22
486,487,3,149.61,12,-1255.7,164,26
487,488,3,146.49,6,48.83,187,26
488,489,3,150.15,8,250.25,79,26
489,490,1,49.69,4,49.69,96,29
490,491,4,181.48,5,181.48,31,29
491,492,2,98.86,15,98.86,12,29
492,493,3,148.59,7,0.0,163,30
493,494,3,123.96,15,41.32,68,30
494,495,1,38.17,12,229.02,233,30
495,496,2,98.98,6,148.47,148,31
496,497,1,39.93,2,319.44,90,31
497,498,3,145.89,8,0.0,205,31
498,499,1,41.05,2,164.2,64,32
499,500,4,196.8,15,147.6,55,32
500,501,1,42.98,15,171.92,118,32
501,502,3,117.36,7,195.6,232,35
502,503,4,199.04,8,149.28,104,35
503,504,1,41.38,5,413.8,203,35
504,505,1,49.31,1,98.62,155,37
505,506,1,49.33,10,0.0,38,37
506,507,2,84.14,11,42.07,224,37
507,508,2,62.02,12,217.07,244,38
508,509,4,91.56,5,206.01,197,38
509,510,4,178.28,2,133.71,248,38
510,511,2,100.36,11,0.0,112,39
511,512,2,99.38,4,99.38,96,39
512,513,1,50.0,12,250.0,46,39
513,514,2,100.36,11,100.36,112,40
514,515,2,94.44,2,141.66,215,40
515,516,4,190.44,14,47.61,66,40
516,517,2,97.26,15,97.26,74,43
517,518,3,148.86,9,148.86,43,43
518,519,2,99.66,4,398.64,53,43
519,520,1,39.22,13,-310.42,126,44
520,521,1,47.84,3,334.88,65,44
521,522,1,40.25,3,201.25,57,44
522,523,3,149.52,10,-1351.62,99,49
523,524,1,30.39,12,91.17,92,49
524,525,3,123.96,15,165.28,68,49
525,526,4,181.04,1,90.52,76,9
526,527,1,49.6,12,347.2,119,9
527,528,2,100.34,2,250.85,52,9
528,529,4,187.64,10,0.0,243,19
529,530,1,49.68,14,149.04,2,19
530,531,1,50.18,11,250.9,120,19
531,532,3,100.17,9,200.34,246,21
532,533,3,142.77,1,95.18,247,21
533,534,2,99.5,3,99.5,35,21
534,535,3,124.14,5,455.18,203,27
535,536,1,49.67,9,149.01,107,27
536,537,3,119.46,6,199.1,86,27
537,538,1,48.05,6,96.1,71,31
538,539,1,33.32,15,433.16,9,31
539,540,1,50.18,11,301.08,120,31
540,541,1,49.9,5,199.6,10,46
541,542,1,49.82,12,49.82,47,46
542,543,1,40.25,3,241.5,57,46
543,544,1,30.75,8,246.0,204,47
544,545,1,47.83,7,143.49,161,47
545,546,2,96.08,15,240.2,249,47
546,547,2,94.9,7,47.45,178,50
547,548,3,148.38,6,296.76,132,50
548,549,1,50.19,10,50.19,82,50
549,550,2,98.86,4,197.72,182,1
550,551,1,29.18,10,262.62,151,1
551,552,2,98.46,2,0.0,20,1
552,553,4,188.44,6,376.88,180,28
553,554,1,49.49,6,247.45,148,28
554,555,1,49.44,11,0.0,237,28
555,556,1,48.21,15,192.84,63,44
556,557,1,30.39,12,121.56,92,44
557,558,1,47.78,11,286.68,91,44
558,559,1,49.75,3,199.0,35,17
559,560,1,48.31,14,0.0,137,17
560,561,1,45.97,6,229.85,212,17
561,562,1,50.08,7,150.24,129,33
562,563,1,39.34,12,39.34,59,33
563,564,2,98.92,6,-3788.22,132,33
564,565,1,49.83,3,149.49,175,48
565,566,1,38.63,11,270.41,14,48
566,567,1,48.46,2,0.0,140,48
567,568,2,96.08,15,336.28,249,5
568,569,1,48.83,6,195.32,187,5
569,570,2,94.94,11,142.41,77,5
570,571,1,48.73,5,292.38,173,7
571,572,1,34.9,12,349.0,4,7
572,573,1,49.07,7,0.0,13,7
573,574,4,187.64,12,281.46,24,8
574,575,1,50.14,13,150.42,29,8
575,576,1,46.79,6,187.16,122,8
576,577,3,124.14,5,579.32,203,9
577,578,2,100.22,8,50.11,191,9
578,579,3,133.62,7,311.78,172,9
579,580,4,196.6,10,344.05,124,14
580,581,2,76.34,12,267.19,233,14
581,582,1,49.36,9,0.0,8,14
582,583,3,92.25,8,276.75,204,15
583,584,2,90.2,10,45.1,18,15
584,585,4,165.28,15,289.24,68,15
585,586,2,100.1,1,350.35,201,18
586,587,3,150.0,8,50.0,97,18
587,588,1,49.26,4,443.34,5,18
588,589,4,177.28,3,177.28,33,26
589,590,4,193.24,14,48.31,137,26
590,591,2,66.78,9,300.51,246,26
591,592,1,49.83,4,498.3,53,29
592,593,2,100.18,14,550.99,169,29
593,594,1,30.75,8,369.0,204,29
594,595,3,123.27,5,287.63,141,31
595,596,1,49.28,15,394.24,158,31
596,597,2,98.52,4,492.6,5,31
597,598,4,198.4,12,396.8,119,35
598,599,2,88.86,12,622.02,17,35
599,600,3,142.98,4,142.98,194,35
600,601,4,164.2,2,205.25,64,37
601,602,3,149.61,6,349.09,56,37
602,603,2,34.78,2,173.9,250,37
603,604,2,62.02,12,279.09,244,38
604,605,2,98.42,15,-714.97,84,38
605,606,3,149.97,1,149.97,42,38
606,607,3,63.48,15,275.08,54,39
607,608,3,148.29,15,197.72,12,39
608,609,2,99.36,14,198.72,2,39
609,610,2,98.22,11,0.0,49,40
610,611,2,92.08,9,46.04,168,40
611,612,2,100.2,7,50.1,19,40
612,613,3,149.64,11,199.52,103,43
613,614,1,49.01,7,196.04,225,43
614,615,2,99.06,7,0.0,160,43
615,616,4,91.56,5,297.57,197,44
616,617,3,141.3,15,141.3,41,44
617,618,3,150.54,11,200.72,112,44
618,619,1,50.08,11,0.0,3,46
619,620,1,39.34,12,78.68,59,46
620,621,1,48.98,4,97.96,130,46
621,622,2,80.42,13,321.68,229,47
622,623,1,47.72,8,334.04,147,47
623,624,4,195.24,5,244.05,28,47
624,625,1,49.76,8,348.32,104,50
625,626,2,99.2,12,595.2,119,50
626,627,1,45.37,5,362.96,31,50
627,628,3,140.52,8,140.52,58,2
628,629,2,98.36,15,98.36,218,2
629,630,1,50.06,10,150.18,181,2
630,631,1,50.09,14,651.17,169,3
631,632,2,56.68,9,113.36,154,3
632,633,1,39.22,13,-271.2,126,3
633,634,1,46.9,8,46.9,106,6
634,635,1,49.97,10,99.94,114,6
635,636,3,111.72,9,186.2,121,6
636,637,2,97.46,5,341.11,173,19
637,638,2,98.36,15,196.72,218,19
638,639,1,50.06,6,0.0,48,19
639,640,2,93.1,13,325.85,123,21
640,641,3,117.36,7,312.96,232,21
641,642,1,50.05,7,250.25,199,21
642,643,1,38.74,10,116.22,170,22
643,644,1,41.09,5,410.9,141,22
644,645,3,146.82,5,244.7,40,22
645,646,1,50.01,4,0.0,157,24
646,647,1,35.04,2,245.28,36,24
647,648,1,44.56,10,267.36,223,24
648,649,2,98.46,2,98.46,20,30
649,650,2,50.3,12,150.9,234,30
650,651,1,49.53,7,99.06,160,30
651,652,1,46.91,12,469.1,24,32
652,653,4,191.36,3,382.72,65,32
653,654,2,100.04,12,250.1,186,32
654,655,2,98.02,7,245.05,225,49
655,656,2,66.78,9,367.29,246,49
656,657,4,139.6,12,383.9,4,49
657,658,1,49.33,10,49.33,38,11
658,659,1,17.39,2,208.68,250,11
659,660,3,147.93,1,147.93,155,11
660,661,1,49.73,7,198.92,211,28
661,662,3,68.67,5,389.13,197,28
662,663,3,149.94,7,599.76,34,28
663,664,2,99.64,12,99.64,47,34
664,665,1,39.82,6,-98.09,86,34
665,666,2,98.36,15,295.08,218,34
666,667,2,85.96,15,214.9,118,36
667,668,1,50.17,2,351.19,52,36
668,669,2,98.46,10,0.0,226,36
669,670,1,46.55,13,418.95,123,1
670,671,1,39.34,12,118.02,59,1
671,672,4,198.72,14,298.08,2,1
672,673,1,49.53,7,148.59,160,33
673,674,1,44.61,2,356.88,135,33
674,675,2,100.48,11,251.2,39,33
675,676,3,148.17,15,0.0,240,1
676,677,1,49.46,10,148.38,7,1
677,678,1,47.72,8,381.76,147,1
678,679,1,33.39,9,434.07,246,6
679,680,3,105.12,2,280.32,36,6
680,681,3,133.71,2,311.99,248,6
681,682,1,48.04,15,432.36,249,8
682,683,3,148.89,7,496.3,159,8
683,684,1,41.38,5,703.46,203,8
684,685,4,199.32,3,-4328.59,175,9
685,686,2,42.32,15,338.56,54,9
686,687,1,48.52,15,48.52,138,9
687,688,1,49.11,5,540.21,192,14
688,689,2,96.42,15,241.05,63,14
689,690,3,131.34,13,437.8,72,14
690,691,3,147.45,5,147.45,25,15
691,692,4,162.48,15,406.2,117,15
692,693,3,99.96,15,466.48,9,15
693,694,3,145.11,15,241.85,208,21
