,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
183,184,35.25,116,677,31.47,23067.5,23864.2,796.74,13
184,185,55.91,100,354,49.92,19269.1,19792.1,523.021,7
185,186,16.11,26,1043,14.38,14552.6,16802.7,2250.17,7
186,187,3.19,111,1295,2.85,3836.1,4131.05,294.95,11
187,188,54.56,92,374,48.71,21383.7,20405.4,-978.246,3
188,189,31.65,44,746,28.26,20742.8,23610.9,2868.06,8
189,190,51.44,108,457,45.93,23653.9,23508.1,-145.869,3
190,191,21.56,87,842,19.25,17228.8,18153.5,924.77,7
191,192,4.2,25,1273,3.75,4691.25,5346.6,655.35,14
192,193,13.25,92,1044,11.83,13048.5,13833.0,784.51,12
193,194,47.26,95,487,42.2,23716.4,23015.6,-700.781,9
194,195,8.7,56,1171,7.77,9153.06,10187.7,1034.64,10
195,196,37.77,71,592,33.72,21243.6,22359.8,1116.24,6
196,197,37.59,60,502,33.56,17518.3,18870.2,1351.86,3
197,198,20.05,128,1005,17.9,19600.5,20150.2,549.75,7
198,199,36.81,129,550,32.87,21398.4,20245.5,-1152.87,5
199,200,4.91,65,1229,4.38,5501.28,6034.39,533.109,9
200,201,11.42,25,1080,10.2,10801.8,12333.6,1531.8,14
201,202,4.28,27,1237,3.82,4721.52,5294.36,572.84,9
202,203,28.53,52,697,25.47,18007.3,19885.4,1878.12,10
203,204,32.6,70,617,29.11,18455.7,20114.2,1658.46,3
204,205,13.43,101,1068,11.99,13476.8,14343.2,866.479,10
205,206,20.43,24,875,18.24,15960.0,17876.2,1916.25,6
206,207,33.45,35,655,29.87,19325.9,21909.8,2583.86,11
207,208,21.96,36,912,19.61,18139.3,20027.5,1888.27,8
208,209,10.02,56,1097,8.95,10077.7,10991.9,914.241,13
209,210,31.27,31,702,27.92,19516.1,21951.5,2435.46,4
210,211,48.6,72,431,43.39,19091.6,20946.6,1855.0,14
211,212,10.05,141,1082,8.97,10378.3,10874.1,495.811,9
212,213,51.62,28,436,46.09,20464.0,22506.3,2042.36,1
213,214,3.66,160,1217,3.27,4417.77,4454.22,36.4502,15
214,215,35.11,122,625,31.35,21694.2,21943.8,249.549,13
215,216,43.88,123,481,39.18,21823.3,21106.3,3357.74,14
216,217,39.79,38,561,35.53,20287.6,22322.2,2034.56,14
217,218,15.78,68,973,14.09,14146.4,15353.9,1207.58,4
218,219,20.75,87,920,18.53,17751.7,19090.0,1338.26,4
219,220,40.48,123,542,36.14,22876.6,21940.2,-936.459,3
220,221,33.48,40,618,29.89,18770.9,20690.6,1919.72,13
221,222,34.74,74,599,31.02,19883.8,20809.3,925.439,15
222,223,31.73,59,684,28.33,19321.1,21703.3,2382.26,5
223,224,41.76,42,503,37.29,19129.8,21005.3,1875.51,1
224,225,19.58,136,827,17.48,16256.4,16192.7,-63.7393,3
225,226,7.68,111,1081,6.86,7895.86,8302.08,406.22,7
226,227,25.29,37,784,22.58,17454.3,19827.4,2373.02,2
227,228,13.28,167,1076,11.86,14374.3,14289.3,-85.04,7
228,229,23.74,79,806,21.2,17320.4,19134.4,1814.04,11
229,230,54.76,43,461,48.89,22831.6,25244.4,2412.73,6
230,231,43.43,114,457,38.78,20631.0,19847.5,-783.449,6
231,232,54.62,76,473,48.77,23946.1,25835.3,1889.19,7
232,233,32.46,104,732,28.98,22372.6,23760.7,1388.16,3
233,234,5.96,43,1116,5.32,6038.2,6651.36,613.159,6
234,235,32.59,45,574,29.1,17110.8,18706.7,1595.86,12
235,236,32.98,36,608,29.45,17581.7,20051.8,2470.19,7
236,237,53.7,31,433,47.95,20858.2,23252.1,2393.85,11
237,238,32.69,91,637,29.19,20345.4,20823.5,478.1,6
238,239,38.89,129,592,34.72,22637.4,23022.9,385.438,7
239,240,17.07,125,1030,15.24,16916.4,17582.1,665.701,15
240,241,50.2,39,443,44.82,20482.7,22238.6,1755.86,14
241,242,31.15,55,674,27.81,19439.2,20995.1,1555.91,13
242,243,36.85,82,566,32.9,20233.5,20857.1,623.6,3
243,244,11.05,59,1136,9.87,11182.7,12552.8,1370.09,6
244,245,13.48,64,1035,12.04,12726.3,13951.8,1225.52,14
245,246,25.94,71,804,23.16,18736.4,20855.8,2119.32,3
246,247,20.4,21,930,18.21,16625.7,18972.0,2346.27,6
247,248,53.37,76,463,47.65,22729.1,24710.3,1981.26,8
248,249,40.08,141,519,35.79,22368.8,20801.5,-1567.23,6
249,250,42.69,102,619,38.12,25387.9,26425.1,1037.19,12
