,idVenda,Quantidade,vendaValor,Departamento,prodLucro,Produto_idProduto,Cliente_idCliente
60,61,3,153.36,4,0.0,61,40
61,62,1,32.58,3,0.0,14,40
62,63,2,64.88,7,0.0,165,40
63,64,3,91.23,3,0.0,151,41
64,65,2,60.66,6,0.0,6,41
65,66,4,174.08,7,0.0,13,41
66,67,4,78.8,2,19.7,67,43
67,68,1,10.0,13,0.0,179,43
68,69,2,35.76,6,0.0,109,43
69,70,1,22.93,1,0.0,98,45
70,71,3,13.53,13,27.06,32,45
71,72,1,29.53,3,0.0,77,45
72,73,1,28.18,5,0.0,122,46
73,74,2,93.58,8,0.0,224,46
74,75,3,6.12,8,0.0,37,46
75,76,1,54.73,11,273.65,123,48
76,77,3,63.39,8,0.0,134,48
77,78,3,108.93,12,108.93,3,48
78,79,1,32.79,15,0.0,62,49
79,80,3,129.09,15,0.0,249,49
80,81,2,29.16,9,0.0,200,49
81,82,3,36.9,12,0.0,100,50
82,83,1,34.2,6,0.0,218,50
83,84,4,215.84,7,0.0,35,50
84,85,1,1.41,9,0.0,157,3
85,86,1,56.11,10,280.55,49,3
86,87,4,136.04,6,0.0,40,3
87,88,2,81.24,4,121.86,139,8
88,89,1,29.33,12,0.0,56,8
89,90,1,56.11,10,336.66,49,8
90,91,4,158.24,6,0.0,178,10
91,92,1,56.11,10,392.77,49,10
92,93,4,172.12,15,129.09,249,10
93,94,1,23.33,15,0.0,242,19
94,95,1,61.81,14,0.0,83,19
95,96,1,52.05,3,0.0,45,19
96,97,1,36.31,12,217.86,3,21
97,98,3,27.63,2,0.0,192,21
98,99,2,7.7,7,7.7,219,21
99,100,1,42.51,15,0.0,57,24
100,101,1,56.11,10,448.88,49,24
101,102,2,9.9,6,0.0,166,24
102,103,3,48.27,3,80.45,12,27
103,104,4,66.96,12,0.0,46,27
104,105,1,32.79,15,32.79,62,27
105,106,2,7.7,7,15.4,219,29
106,107,2,66.06,9,0.0,182,29
107,108,4,105.8,2,0.0,247,29
108,109,2,115.78,13,0.0,174,33
109,110,2,109.46,11,328.38,123,33
110,111,3,54.66,5,0.0,135,33
111,112,2,30.42,4,15.21,223,38
112,113,2,64.88,7,64.88,165,38
113,114,2,17.16,2,0.0,63,38
114,115,1,49.15,15,0.0,80,39
115,116,3,64.74,5,21.58,86,39
116,117,3,118.77,9,0.0,229,39
117,118,2,5.8,8,0.0,97,40
118,119,2,35.76,6,35.76,109,40
119,120,1,21.13,8,63.39,134,40
120,121,2,102.24,4,153.36,61,42
121,122,1,29.63,13,0.0,196,42
122,123,2,88.14,3,44.07,241,42
123,124,1,57.9,8,57.9,136,43
124,125,2,13.58,2,0.0,199,43
125,126,4,89.36,9,0.0,92,43
126,127,3,108.93,12,254.17,3,47
127,128,4,93.32,15,23.33,242,47
128,129,1,53.96,7,215.84,35,47
129,130,4,32.08,9,0.0,186,6
130,131,2,59.26,13,29.63,196,6
131,132,2,29.16,9,29.16,200,6
132,133,1,28.74,2,0.0,87,8
133,134,3,127.53,15,42.51,57,8
134,135,1,49.91,9,0.0,176,8
135,136,3,94.53,5,0.0,54,18
136,137,1,10.0,13,10.0,179,18
137,138,3,63.93,1,0.0,30,18
138,139,2,101.62,3,0.0,41,22
139,140,1,9.42,5,0.0,225,22
140,141,2,9.14,1,0.0,89,22
141,142,1,14.58,9,58.32,200,25
142,143,2,39.4,2,98.5,67,25
143,144,4,27.16,2,13.58,199,25
144,145,1,35.3,15,176.5,140,32
145,146,4,5.64,9,1.41,157,32
146,147,3,31.65,12,0.0,20,32
147,148,2,80.2,11,0.0,239,34
148,149,4,23.2,2,46.4,128,34
149,150,1,41.19,7,0.0,180,34
150,151,2,122.4,6,0.0,145,36
151,152,1,13.1,4,0.0,19,36
152,153,1,64.58,1,0.0,76,36
153,154,2,23.08,11,46.16,177,48
154,155,2,25.72,6,0.0,65,48
155,156,2,21.16,5,0.0,52,48
156,157,1,53.96,7,269.8,35,6
157,158,1,24.08,12,72.24,216,6
158,159,1,14.91,2,-706.35,118,6
159,160,1,10.58,5,21.16,52,16
160,161,2,79.34,9,0.0,215,16
161,162,2,55.28,13,0.0,108,16
162,163,1,11.19,9,44.76,23,17
163,164,4,64.36,3,128.72,12,17
164,165,1,19.7,2,137.9,67,17
165,166,1,10.4,10,0.0,101,20
166,167,1,51.64,5,0.0,205,20
167,168,4,23.2,2,69.6,128,20
168,169,4,56.84,14,0.0,126,21
169,170,1,27.64,13,0.0,227,21
170,171,2,71.58,5,0.0,78,21
171,172,3,4.23,9,7.05,157,30
172,173,3,13.71,1,9.14,89,30
173,174,3,76.74,10,0.0,74,30
174,175,4,93.32,15,116.65,242,45
175,176,1,15.43,10,46.29,96,45
176,177,1,28.03,1,0.0,238,45
177,178,1,47.7,4,95.4,230,14
178,179,3,116.64,13,0.0,189,14
179,180,2,95.42,11,0.0,195,14
180,181,1,16.09,3,193.08,12,34
181,182,4,30.32,10,60.64,106,34
182,183,1,37.58,5,0.0,191,34
183,184,2,32.18,3,209.17,12,35
184,185,2,56.06,1,28.03,238,35
185,186,2,67.68,9,169.2,164,35
186,187,2,113.14,9,0.0,39,3
187,188,1,54.73,11,437.84,123,3
188,189,4,27.16,2,40.74,199,3
189,190,1,26.45,2,105.8,247,37
190,191,3,73.23,7,0.0,236,37
191,192,1,54.55,1,0.0,197,37
192,193,4,23.2,2,92.8,128,2
193,194,2,46.22,10,0.0,71,2
194,195,3,86.34,4,0.0,198,2
195,196,3,168.33,10,504.99,49,3
196,197,2,98.54,5,0.0,73,3
197,198,1,31.61,5,31.61,163,3
198,199,1,8.02,9,32.08,186,8
199,200,4,66.92,15,0.0,129,8
200,201,1,12.75,14,0.0,143,8
201,202,4,129.76,7,129.76,165,9
202,203,2,10.14,2,0.0,233,9
203,204,1,33.9,15,0.0,168,9
204,205,1,10.49,5,0.0,64,12
205,206,4,107.2,7,0.0,217,12
206,207,4,99.96,7,0.0,162,12
207,208,4,145.6,6,0.0,213,14
208,209,3,47.67,14,0.0,222,14
209,210,1,42.95,14,0.0,93,14
210,211,1,35.25,7,0.0,91,16
211,212,2,120.42,1,0.0,4,16
212,213,3,56.28,1,0.0,55,16
213,214,3,102.03,6,136.04,40,17
214,215,3,84.54,5,28.18,122,17
215,216,2,86.1,11,0.0,38,17
216,217,1,36.17,3,0.0,148,20
217,218,1,47.44,13,0.0,160,20
218,219,4,102.08,10,0.0,147,20
219,220,4,41.6,10,10.4,101,21
220,221,1,44.07,3,132.21,241,21
221,222,3,53.16,1,0.0,10,21
222,223,1,35.75,9,0.0,60,22
223,224,1,48.73,6,0.0,95,22
224,225,1,4.57,1,22.85,89,22
225,226,1,14.21,14,56.84,126,24
226,227,4,197.48,8,0.0,210,24
227,228,1,10.18,9,0.0,27,24
228,229,3,178.29,9,0.0,220,26
229,230,2,58.66,12,29.33,56,26
230,231,1,60.93,12,0.0,234,26
231,232,1,23.11,10,46.22,71,27
232,233,1,8.58,2,17.16,63,27
233,234,1,64.6,3,0.0,17,27
234,235,2,26.2,4,13.1,19,31
235,236,4,227.4,3,0.0,133,31
236,237,3,6.12,8,6.12,37,31
237,238,2,35.44,1,53.16,10,32
238,239,2,116.32,8,0.0,110,32
239,240,1,6.68,14,0.0,29,32
240,241,1,47.07,5,0.0,207,33
241,242,4,83.52,15,0.0,75,33
242,243,1,33.03,9,66.06,182,33
243,244,1,59.16,7,0.0,120,34
244,245,4,42.32,5,31.74,52,34
245,246,1,45.42,10,0.0,94,34
246,247,4,80.92,15,0.0,125,35
247,248,2,72.2,1,0.0,84,35
248,249,1,19.7,2,157.6,67,35
249,250,1,25.58,10,76.74,74,36
250,251,1,47.07,5,47.07,207,36
251,252,4,63.56,14,47.67,222,36
252,253,1,39.56,6,158.24,178,37
253,254,4,14.84,10,0.0,187,37
254,255,4,105.8,2,132.25,247,37
255,256,2,67.68,9,236.88,164,40
256,257,2,102.02,3,102.02,211,40
257,258,4,206.28,7,0.0,245,40
258,259,1,42.43,12,0.0,173,41
259,260,4,62.52,3,0.0,72,41
260,261,1,47.59,7,0.0,24,41
261,262,2,28.34,14,0.0,184,42
262,263,4,66.96,12,66.96,46,42
263,264,4,141.0,7,35.25,91,42
264,265,4,97.64,7,73.23,236,43
265,266,1,36.61,6,109.83,208,43
266,267,4,145.6,6,145.6,213,43
267,268,1,43.03,15,301.21,249,45
268,269,4,181.68,10,45.42,94,45
269,270,2,33.48,12,133.92,46,45
270,271,3,64.74,5,86.32,86,46
271,272,4,185.64,9,0.0,156,46
272,273,1,56.29,1,0.0,43,46
273,274,2,113.14,9,113.14,39,47
274,275,1,52.05,3,52.05,45,47
275,276,4,5.52,9,0.0,172,47
276,277,2,91.86,8,0.0,183,48
277,278,1,41.72,1,0.0,250,48
278,279,1,62.75,6,0.0,141,48
279,280,1,47.71,11,95.42,195,50
280,281,3,86.22,2,28.74,87,50
281,282,4,204.76,5,0.0,59,50
282,283,1,52.05,3,104.1,45,1
283,284,4,112.6,6,0.0,42,1
284,285,2,30.86,10,61.72,96,1
285,286,1,2.9,8,5.8,97,4
286,287,2,93.28,2,0.0,152,4
287,288,1,6.77,15,13.54,48,4
288,289,3,132.45,15,88.3,88,8
289,290,3,68.79,1,22.93,98,8
290,291,4,85.4,5,170.8,201,8
291,292,2,40.46,15,80.92,125,10
292,293,4,210.6,14,0.0,53,10
293,294,4,97.76,5,0.0,127,10
294,295,3,53.4,14,17.8,194,11
295,296,1,12.75,14,12.75,143,11
296,297,3,8.7,8,8.7,97,11
297,298,3,69.72,13,0.0,9,13
298,299,1,49.64,15,49.64,111,13
299,300,1,4.51,12,0.0,117,13
300,301,1,5.79,11,0.0,79,15
301,302,1,43.03,15,344.24,249,15
302,303,1,47.59,7,47.59,24,15
303,304,1,10.4,10,52.0,101,18
304,305,3,62.64,15,83.52,75,18
305,306,3,121.86,4,203.1,139,18
306,307,1,10.58,5,74.06,52,19
307,308,3,31.2,10,-247.26,101,19
308,309,2,13.58,2,67.9,199,19
309,310,3,73.05,10,0.0,103,29
310,311,4,154.44,9,0.0,154,29
311,312,1,38.04,13,0.0,244,29
312,313,2,29.82,2,-691.44,118,30
313,314,1,13.18,12,0.0,16,30
314,315,4,207.08,12,0.0,114,30
315,316,3,178.29,9,178.29,220,33
316,317,3,53.64,6,71.52,109,33
317,318,1,7.51,6,30.04,159,33
318,319,1,32.93,6,98.79,214,38
319,320,4,18.04,13,40.59,32,38
320,321,2,59.06,3,29.53,77,38
321,322,2,120.52,8,0.0,231,39
322,323,1,19.7,2,177.3,67,39
323,324,1,35.75,9,35.75,60,39
324,325,3,30.54,9,10.18,27,44
325,326,2,9.9,6,9.9,166,44
326,327,1,35.75,9,71.5,60,44
327,328,1,11.19,9,55.95,23,4
328,329,1,42.43,12,42.43,173,4
329,330,3,111.06,8,0.0,144,4
330,331,1,61.2,6,122.4,145,7
331,332,1,31.54,6,63.08,146,7
332,333,3,70.02,2,0.0,11,7
333,334,1,7.61,2,0.0,243,11
334,335,3,175.59,1,58.53,50,11
335,336,1,10.18,9,40.72,27,11
336,337,3,38.58,6,25.72,65,19
337,338,3,156.15,3,156.15,45,19
338,339,1,33.03,9,99.09,182,19
339,340,4,42.2,12,31.65,20,28
340,341,4,49.2,12,36.9,100,28
341,342,2,6.4,14,0.0,58,28
342,343,4,30.04,6,37.55,159,41
343,344,2,81.24,4,324.96,139,41
344,345,2,94.88,13,47.44,160,41
345,346,4,89.36,9,89.36,92,5
346,347,2,30.42,4,45.63,223,5
347,348,3,153.57,5,204.76,59,5
348,349,3,153.24,7,0.0,228,23
349,350,2,11.6,2,116.0,128,23
350,351,4,78.8,2,197.0,67,23
351,352,1,13.18,12,13.18,16,11
352,353,3,20.31,15,20.31,48,11
353,354,1,15.89,14,111.23,222,11
354,355,1,7.61,2,7.61,243,43
355,356,4,15.4,7,23.1,219,43
356,357,1,2.04,8,12.24,37,43
357,358,4,14.84,10,14.84,187,49
358,359,4,56.68,14,28.34,184,49
359,360,3,53.4,14,71.2,194,49
360,361,1,34.2,6,34.2,218,2
361,362,2,80.56,15,0.0,161,2
362,363,3,54.9,10,0.0,5,2
363,364,1,32.44,7,259.52,165,3
364,365,3,73.23,7,170.87,236,3
365,366,2,67.68,9,304.56,164,3
366,367,1,62.45,9,0.0,66,4
367,368,1,28.15,6,112.6,42,4
368,369,1,18.22,5,54.66,135,4
369,370,2,40.46,3,0.0,226,5
370,371,2,54.42,12,0.0,15,5
371,372,2,51.04,10,102.08,147,5
372,373,2,29.82,2,-661.62,118,8
373,374,1,45.93,8,91.86,183,8
374,375,4,249.8,9,62.45,66,8
375,376,1,57.42,6,0.0,112,9
376,377,3,62.64,15,146.16,75,9
377,378,4,80.92,3,40.46,226,9
378,379,1,24.35,10,73.05,103,10
379,380,3,152.43,3,101.62,41,10
380,381,4,108.84,12,54.42,15,10
381,382,2,18.42,2,27.63,192,13
382,383,1,18.22,5,-984.28,135,13
383,384,1,28.39,1,0.0,47,13
384,385,2,46.68,2,70.02,11,14
385,386,2,46.48,13,69.72,9,14
386,387,2,63.08,6,94.62,146,14
387,388,1,13.05,6,26.1,185,16
388,389,4,152.16,13,38.04,244,16
389,390,2,40.46,3,121.38,226,16
390,391,3,144.57,8,0.0,115,17
391,392,3,115.83,9,154.44,154,17
392,393,3,30.0,13,20.0,179,17
393,394,2,15.22,2,15.22,243,18
394,395,2,9.22,7,9.22,69,18
395,396,2,92.82,9,185.64,156,18
396,397,2,16.04,9,40.1,186,19
397,398,1,35.25,7,176.25,91,19
398,399,1,60.93,12,60.93,234,19
399,400,2,85.02,15,170.04,57,21
400,401,3,71.67,3,0.0,26,21
401,402,4,20.0,7,0.0,113,21
402,403,1,21.13,8,84.52,134,22
403,404,4,30.44,2,-771.34,243,22
404,405,3,150.78,11,0.0,107,22
405,406,1,12.3,12,86.1,100,23
406,407,3,115.83,9,270.27,154,23
407,408,1,44.07,3,176.28,241,23
408,409,1,51.77,12,207.08,114,24
409,410,2,95.18,7,95.18,24,24
410,411,3,13.71,1,27.42,89,24
411,412,1,14.17,14,85.02,184,30
412,413,2,51.16,10,-1655.38,74,30
413,414,3,108.3,15,0.0,7,30
414,415,2,105.76,10,0.0,232,31
415,416,1,28.74,2,114.96,87,31
416,417,4,143.0,9,107.25,60,31
417,418,1,60.21,1,120.42,4,33
418,419,4,58.32,9,72.9,200,33
419,420,4,61.72,10,-402.18,96,33
420,421,3,85.17,1,28.39,47,35
421,422,2,13.58,2,81.48,199,35
422,423,3,30.54,9,50.9,27,35
423,424,2,33.46,15,66.92,129,38
424,425,4,52.2,6,39.15,185,38
425,426,2,40.66,10,81.32,124,38
426,427,4,42.2,12,73.85,20,39
427,428,4,42.32,5,84.64,52,39
428,429,4,201.04,11,150.78,107,39
429,430,3,53.4,14,124.6,194,40
430,431,2,117.06,1,234.12,50,40
431,432,4,148.08,8,111.06,144,40
432,433,3,115.83,9,386.1,154,41
433,434,1,3.85,7,38.5,219,41
434,435,3,73.23,7,244.1,236,41
435,436,3,86.22,2,143.7,87,42
436,437,2,33.48,12,167.4,46,42
437,438,4,30.04,6,67.59,159,42
438,439,3,14.79,11,19.72,235,46
439,440,1,41.72,1,41.72,250,46
440,441,4,5.52,9,5.52,172,46
441,442,4,78.8,2,275.8,67,47
442,443,1,13.05,6,91.35,185,47
443,444,1,34.79,9,139.16,150,47
444,445,2,18.84,5,9.42,225,48
445,446,3,114.12,13,190.2,244,48
446,447,1,2.04,8,14.28,37,48
447,448,4,199.64,9,49.91,176,49
448,449,2,26.2,4,39.3,19,49
449,450,2,9.14,1,41.13,89,49
450,451,2,9.14,1,50.27,89,50
451,452,4,161.12,15,80.56,161,50
452,453,4,155.52,13,116.64,189,50
453,454,2,21.16,5,126.96,52,1
454,455,1,11.54,11,69.24,177,1
455,456,1,50.81,3,254.05,41,1
456,457,1,24.44,5,97.76,127,7
457,458,1,21.1,1,21.1,116,7
458,459,3,111.06,8,259.14,144,7
459,460,1,6.79,2,95.06,199,8
460,461,3,31.74,5,148.12,52,8
461,462,3,36.03,7,0.0,209,8
462,463,4,256.28,14,0.0,193,11
463,464,3,31.2,10,-216.06,101,11
464,465,3,17.4,2,127.6,128,11
465,466,3,121.86,4,406.2,139,12
466,467,4,52.4,4,65.5,19,12
467,468,2,24.02,7,36.03,209,12
468,469,1,64.6,3,64.6,17,13
469,470,1,60.26,8,120.52,231,13
470,471,1,54.55,1,54.55,197,13
471,472,2,20.98,5,10.49,64,25
472,473,3,56.28,1,56.28,55,25
473,474,2,127.9,15,0.0,22,25
474,475,3,108.3,1,72.2,84,26
475,476,1,7.51,6,97.63,159,26
476,477,3,67.95,10,0.0,18,26
477,478,3,161.88,7,-3754.05,35,29
478,479,1,10.49,5,31.47,64,29
479,480,4,44.76,9,67.14,23,29
480,481,2,66.06,9,132.12,182,33
481,482,1,7.61,2,-740.9,243,33
482,483,1,35.25,7,211.5,91,33
483,484,4,23.2,2,145.0,128,35
484,485,1,1.41,9,11.28,157,35
485,486,2,25.5,14,25.5,143,35
486,487,2,26.1,6,104.4,185,41
487,488,3,137.79,8,137.79,183,41
488,489,4,34.32,2,25.74,63,41
489,490,2,65.08,8,0.0,167,43
490,491,4,83.52,15,-1974.98,75,43
491,492,1,11.54,11,80.78,177,43
492,493,1,13.05,6,-477.06,185,44
493,494,3,76.74,10,-1604.22,74,44
494,495,4,18.44,7,18.44,69,44
495,496,2,81.24,4,528.06,139,45
496,497,2,58.66,12,87.99,56,45
497,498,2,122.4,6,183.6,145,45
498,499,3,36.9,12,98.4,100,47
499,500,3,98.37,15,65.58,62,47
500,501,2,11.58,11,5.79,79,47
501,502,1,34.91,4,0.0,36,1
502,503,4,51.0,14,51.0,143,1
503,504,1,51.01,3,204.04,211,1
504,505,2,129.16,1,64.58,76,4
505,506,2,36.6,10,54.9,5,4
506,507,1,61.54,15,0.0,206,4
507,508,2,92.56,14,0.0,8,5
508,509,2,47.78,3,71.67,26,5
509,510,2,15.16,10,-262.23,106,5
510,511,1,34.01,6,238.07,40,14
511,512,2,33.46,15,100.38,129,14
512,513,3,11.13,10,29.68,187,14
513,514,1,4.61,7,36.88,69,15
514,515,2,79.12,6,197.8,178,15
515,516,4,59.64,2,-631.8,118,15
516,517,3,13.71,1,59.41,89,19
517,518,1,23.33,15,209.97,242,19
518,519,4,15.4,7,42.35,219,19
519,520,2,94.68,9,0.0,90,20
520,521,1,23.11,10,69.33,71,20
521,522,1,62.75,6,62.75,141,20
522,523,1,8.02,9,56.14,186,26
523,524,1,14.58,9,131.22,200,26
524,525,2,9.02,12,4.51,117,26
525,526,1,9.42,5,28.26,225,27
526,527,1,47.34,9,94.68,90,27
527,528,3,13.53,12,13.53,117,27
528,529,2,20.8,10,-184.86,101,29
529,530,3,22.53,6,105.14,159,29
530,531,1,21.13,8,105.65,134,29
531,532,1,14.58,9,145.8,200,30
532,533,2,15.16,10,-247.07,106,30
533,534,2,42.2,1,42.2,116,30
534,535,1,10.55,12,116.05,20,32
535,536,1,58.53,1,-2865.78,50,32
536,537,2,91.1,11,0.0,188,32
537,538,2,20.36,9,81.44,27,19
538,539,3,183.6,6,306.0,145,19
539,540,3,27.42,6,0.0,169,19
540,541,1,19.7,2,-427.48,67,28
541,542,1,2.9,8,17.4,97,28
542,543,3,98.79,6,131.72,214,28
543,544,1,49.91,9,249.55,176,34
544,545,3,73.05,10,-2449.43,103,34
545,546,3,76.74,10,-1527.48,74,34
546,547,2,55.28,13,27.64,227,36
547,548,3,80.4,7,107.2,217,36
548,549,2,31.78,14,127.12,222,36
549,550,2,6.4,14,6.4,58,26
550,551,4,52.72,12,26.36,16,26
551,552,4,36.56,6,27.42,169,26
552,553,1,41.68,5,0.0,25,46
553,554,1,12.75,14,102.0,143,46
554,555,2,68.4,6,68.4,218,46
555,556,3,22.83,2,-733.29,243,48
556,557,2,30.86,10,-340.46,96,48
557,558,4,42.32,5,179.86,52,48
558,559,1,63.95,15,127.9,22,2
559,560,2,25.72,6,64.3,65,2
560,561,2,46.68,2,116.7,11,2
561,562,3,183.6,6,489.6,145,3
562,563,1,39.56,6,276.92,178,3
563,564,2,104.24,15,0.0,121,3
564,565,1,43.52,7,174.08,13,5
565,566,1,30.42,13,121.68,132,5
566,567,1,23.89,3,119.45,26,5
567,568,2,99.58,15,0.0,153,6
568,569,3,50.19,15,133.84,129,6
569,570,3,64.74,5,151.06,86,6
570,571,3,153.24,7,153.24,228,7
571,572,1,32.93,6,230.51,214,7
572,573,2,11.58,11,17.37,79,7
573,574,1,23.24,13,116.2,9,8
574,575,1,38.88,13,272.16,189,8
575,576,2,18.42,2,-621.8,192,8
576,577,3,25.74,2,60.06,63,9
577,578,3,46.89,3,62.52,72,9
578,579,1,23.34,2,163.38,11,9
579,580,2,77.22,9,501.93,154,10
580,581,1,52.05,3,312.3,45,10
581,582,1,15.89,14,158.9,222,10
582,583,1,7.61,2,-710.46,243,12
583,584,1,24.77,12,0.0,237,12
584,585,2,24.02,7,60.05,209,12
585,586,2,93.56,7,0.0,221,13
586,587,2,39.4,2,-407.78,67,13
587,588,3,22.53,6,127.67,159,13
588,589,2,53.6,7,187.6,217,16
589,590,3,20.31,15,40.62,48,16
590,591,2,133.44,3,0.0,33,16
591,592,1,52.18,7,0.0,81,17
592,593,4,121.68,13,152.1,132,17
593,594,2,98.3,15,49.15,80,17
594,595,3,153.57,5,51.19,175,18
595,596,4,27.08,15,60.93,48,18
596,597,1,3.85,7,57.75,219,18
597,598,2,65.86,6,263.44,214,19
598,599,1,51.01,3,255.05,211,19
599,600,1,44.53,8,0.0,158,19
600,601,3,31.2,10,-164.06,101,21
601,602,3,155.31,12,258.85,114,21
602,603,1,43.52,7,217.6,13,21
603,604,2,65.08,8,65.08,167,24
604,605,4,154.44,9,579.15,154,24
605,606,2,4.08,8,16.32,37,24
606,607,2,75.16,5,37.58,191,27
607,608,1,22.93,1,91.72,98,27
608,609,2,5.8,8,20.3,97,27
609,610,1,6.79,2,101.85,199,28
610,611,4,204.76,5,204.76,175,28
611,612,2,25.5,14,-342.56,143,28
612,613,1,42.95,14,42.95,93,30
613,614,4,145.6,6,291.2,213,30
614,615,2,86.1,11,86.1,38,30
615,616,2,28.34,14,99.19,184,31
616,617,1,21.35,5,-1765.0,201,31
617,618,1,60.67,9,182.01,137,31
618,619,2,46.22,10,92.44,71,33
619,620,2,65.58,15,163.95,62,33
620,621,2,72.34,3,36.17,148,33
621,622,1,46.78,7,93.56,221,34
622,623,1,23.24,13,139.44,9,34
623,624,3,174.48,8,116.32,110,34
624,625,1,39.56,6,316.48,178,35
625,626,3,140.34,7,140.34,221,35
626,627,1,35.3,15,211.8,140,35
627,628,1,11.54,11,92.32,177,36
628,629,3,118.68,6,356.04,178,36
629,630,4,60.84,4,76.05,223,36
630,631,2,123.08,15,61.54,206,40
631,632,1,34.2,6,136.8,218,40
632,633,2,120.52,8,180.78,231,40
633,634,3,149.31,10,0.0,170,41
634,635,1,24.99,7,99.96,162,41
635,636,1,13.1,4,117.9,19,41
636,637,1,21.35,5,-1743.65,201,42
637,638,3,146.19,6,48.73,95,42
638,639,2,63.02,5,94.53,54,42
639,640,3,97.32,7,291.96,165,43
640,641,1,64.58,1,-3503.76,76,43
641,642,1,21.13,8,126.78,134,43
642,643,2,65.58,15,229.53,62,45
643,644,3,22.83,2,-702.85,243,45
644,645,3,73.23,7,317.33,236,45
645,646,2,6.4,14,12.8,58,46
646,647,3,146.19,6,194.92,95,46
647,648,1,14.91,2,-572.16,118,46
648,649,2,105.76,10,105.76,232,48
649,650,1,47.44,13,142.32,160,48
650,651,2,72.34,3,-968.28,148,48
651,652,2,26.1,6,-464.01,185,49
652,653,3,48.27,3,241.35,12,49
653,654,3,158.64,10,211.52,232,49
654,655,4,160.4,11,80.2,239,50
655,656,2,88.14,3,220.35,241,50
656,657,2,72.62,12,363.1,3,50
657,658,3,13.83,7,41.49,69,1
658,659,4,204.76,5,358.33,59,1
659,660,2,72.34,3,-895.94,148,1
660,661,1,1.41,9,12.69,157,4
661,662,3,14.79,11,34.51,235,4
662,663,4,34.32,2,85.8,63,4
663,664,1,10.0,13,50.0,179,10
664,665,4,114.96,2,229.92,87,10
665,666,3,27.63,2,-603.38,192,10
666,667,4,85.4,5,-1722.3,201,11
667,668,1,29.53,3,88.59,77,11
668,669,3,115.83,9,733.59,154,11
669,670,4,52.4,4,131.0,19,19
670,671,4,66.92,15,184.03,129,19
671,672,2,85.02,15,255.06,57,19
672,673,2,94.88,13,189.76,160,20
673,674,3,67.95,10,67.95,18,20
674,675,1,22.34,9,178.72,92,20
675,676,2,84.86,12,84.86,173,25
676,677,1,4.51,13,58.63,32,25
677,678,1,30.33,6,60.66,6,25
678,679,1,28.15,6,140.75,42,31
679,680,4,93.32,15,233.3,242,31
680,681,3,13.53,13,-57.26,32,31
681,682,1,66.72,3,133.44,33,32
682,683,4,19.8,6,19.8,166,32
683,684,1,24.35,10,-2376.38,103,32
684,685,2,26.2,4,183.4,19,33
685,686,1,47.71,11,143.13,195,33
686,687,4,141.2,15,247.1,140,33
687,688,4,32.08,9,64.16,186,37
688,689,1,45.55,11,91.1,188,37
689,690,1,21.35,5,-1636.9,201,37
690,691,4,66.92,15,250.95,129,39
691,692,3,74.31,12,24.77,237,39
