,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
96,97,25.56,41,810,21.3,17572.5,20703.6,3131.1,10
97,98,25.19,22,835,20.99,17022.9,21033.7,4010.76,7
98,99,42.73,29,618,35.61,20582.6,26407.1,5824.56,10
99,100,58.63,39,378,48.86,19202.0,22162.1,2960.16,11
100,101,19.18,22,940,15.98,14845.4,18029.2,3183.78,9
101,102,50.68,75,437,42.23,20734.9,22147.2,1412.23,4
102,103,59.75,26,403,49.79,19766.6,24079.2,4312.62,14
103,104,40.25,38,625,33.54,21465.6,25156.2,3690.65,1
104,105,25.45,21,816,21.21,17095.3,20767.2,3671.94,7
105,106,26.99,118,877,22.49,21500.4,23670.2,2169.79,12
106,107,6.77,62,1288,5.64,7377.12,8719.76,1342.64,13
107,108,25.75,79,895,21.46,19764.7,23046.2,3281.59,10
108,109,24.29,77,953,20.24,20422.2,23148.4,2726.21,12
109,110,19.06,112,878,15.88,14895.4,16734.7,1839.24,6
110,111,52.68,25,468,43.9,19798.9,24654.2,4855.34,6
111,112,22.01,105,947,18.34,18211.6,20843.5,2631.85,14
112,113,43.2,44,644,36.0,23544.0,27820.8,4276.8,13
113,114,37.64,88,678,31.37,23088.3,25519.9,2431.6,11
114,115,12.06,90,1020,10.05,10954.5,12301.2,1346.7,3
115,116,36.38,151,639,30.32,22285.2,23246.8,961.621,11
116,117,33.11,62,708,27.59,20306.2,23441.9,3135.64,11
117,118,26.92,81,743,22.43,17876.7,20001.6,2124.85,7
118,119,9.05,76,1281,7.54,9741.68,11593.0,1851.37,14
119,120,27.3,89,862,22.75,20839.0,23532.6,2693.6,14
120,121,52.86,32,520,44.05,21540.4,27487.2,5946.75,5
121,122,1.57,95,1461,1.31,1965.0,2293.77,328.77,2
122,123,60.08,123,399,50.07,24083.7,23971.9,-111.75,4
123,124,28.28,42,813,23.57,18903.1,22991.6,4088.5,14
124,125,15.83,142,1100,13.19,15682.9,17413.0,1730.09,5
125,126,58.27,64,369,48.56,17821.5,21501.6,3680.11,5
126,127,52.69,89,510,43.91,24765.2,26871.9,2106.66,9
127,128,32.23,37,721,26.86,18667.7,23237.8,4570.13,13
128,129,51.08,67,456,42.57,20305.9,23292.5,2986.59,11
129,130,32.38,85,726,26.98,21017.4,23507.9,2490.46,4
130,131,38.16,32,632,31.8,19175.4,24117.1,4941.72,3
131,132,3.16,38,1203,2.63,3129.7,3801.48,671.78,8
132,133,27.31,26,786,22.76,18025.9,21465.7,3439.74,11
133,134,46.74,125,501,38.95,22396.2,23416.7,1020.49,1
134,135,38.39,52,636,31.99,20569.6,24416.0,3846.47,9
135,136,3.8,68,1239,3.17,4022.73,4708.2,685.47,15
136,137,51.37,83,488,42.81,21790.3,25068.6,3278.27,9
137,138,50.23,64,432,41.86,18795.1,21699.4,2904.22,4
138,139,51.34,56,483,42.78,20748.3,24797.2,4048.92,13
139,140,55.87,99,438,46.56,22721.3,24471.1,1749.78,6
140,141,35.81,133,622,29.84,20470.2,22273.8,1803.58,11
141,142,53.36,80,435,44.47,20456.2,23211.6,2755.4,3
142,143,5.35,84,1295,4.46,6043.3,6928.25,884.95,8
143,144,10.44,79,1201,8.7,10744.5,12538.4,1793.94,3
144,145,50.95,129,499,42.46,25136.3,25424.1,287.732,8
145,146,50.05,46,427,41.71,17309.7,21371.3,4061.7,14
146,147,14.81,128,1084,12.34,14672.3,16054.0,2726.84,11
147,148,54.18,30,487,45.15,21356.0,26385.7,5029.71,3
148,149,38.53,21,609,32.11,19009.1,23464.8,4455.65,7
149,150,10.33,27,1085,8.61,9057.72,11208.0,2150.33,15
150,151,9.0,98,1131,7.5,8887.5,10179.0,1291.5,2
151,152,31.79,52,767,26.49,20609.2,24382.9,3773.71,12
152,153,36.97,27,606,30.81,17376.8,22403.8,5026.98,13
153,154,5.69,94,1237,4.74,6100.38,7038.53,938.15,7
154,155,31.48,63,719,26.23,19331.5,22634.1,3302.61,10
155,156,18.66,49,1085,15.55,17198.3,20246.1,3047.8,5
156,157,1.28,84,1320,1.07,1478.74,1689.6,210.86,12
157,158,37.51,50,702,31.26,22100.8,26332.0,4231.2,1
158,159,11.0,24,1142,9.17,10444.6,12562.0,2117.37,14
159,160,21.79,150,976,18.16,19231.4,21267.0,2035.6,8
160,161,7.03,84,1197,5.86,7131.62,8414.91,1283.29,6
161,162,56.36,130,430,46.97,25035.0,24234.8,-800.209,11
162,163,56.76,77,455,47.3,23839.2,25825.8,1986.6,4
163,164,56.83,27,384,47.36,16481.3,21822.7,5341.44,3
164,165,39.79,62,584,33.16,20426.6,23237.4,2810.8,4
165,166,4.34,104,1337,3.62,5028.18,5802.58,774.399,9
166,167,26.52,53,841,22.1,19138.6,22303.3,3164.72,3
167,168,35.89,94,651,29.91,21116.5,23364.4,2247.93,3
168,169,41.44,76,534,34.53,19060.6,22129.0,3068.4,4
169,170,3.4,53,1323,2.83,3809.18,4498.2,689.02,14
170,171,15.64,47,980,13.03,13082.1,15327.2,2245.08,12
171,172,10.49,45,1121,8.74,9657.7,11759.3,2101.59,9
172,173,60.95,70,365,50.79,20417.6,22246.8,1829.17,14
173,174,33.12,46,702,27.6,19761.6,23250.2,3488.64,14
174,175,33.2,92,700,27.67,20946.2,23240.0,2293.81,9
175,176,13.9,92,1023,11.58,12112.7,14219.7,2107.02,4
176,177,35.65,72,750,29.71,23530.3,26737.5,3207.18,8
177,178,14.42,50,947,12.02,11503.1,13655.7,2152.6,4
178,179,31.55,118,771,26.29,22556.8,24325.0,1768.23,9
179,180,6.26,88,1193,5.22,6451.92,7468.18,1016.26,1
180,181,59.12,82,455,49.27,24832.1,26899.6,2067.52,10
181,182,60.85,54,444,50.71,21805.3,27017.4,5212.1,12
182,183,22.09,104,891,18.41,17820.9,19682.2,1861.31,6
183,184,20.7,26,960,17.25,16111.5,19872.0,3760.5,9
184,185,8.14,27,1208,6.78,8074.98,9833.12,1758.14,14
185,186,30.31,93,805,25.26,21167.9,24399.5,3231.67,12
186,187,1.24,108,1297,1.03,1409.04,1608.28,199.24,6
187,188,30.28,124,658,25.23,18493.6,19924.2,1430.65,10
188,189,45.23,26,561,37.69,20164.2,25374.0,5209.88,9
189,190,26.03,117,916,21.69,21538.2,23843.5,2305.31,6
190,191,9.18,70,1016,7.65,8032.5,9326.88,1294.38,2
191,192,56.06,33,439,46.72,19902.7,24610.3,4707.62,4
192,193,2.87,62,1252,2.39,2975.55,3593.24,617.689,9
193,194,7.58,47,1124,6.32,7116.32,8519.92,1403.6,2
194,195,11.06,48,1180,9.22,10907.3,13050.8,2143.54,6
195,196,50.35,140,439,41.96,21651.4,22103.6,452.289,8
196,197,47.93,30,501,39.94,19730.4,24012.9,4282.57,5
197,198,29.89,97,804,24.91,21323.0,24031.6,2708.6,2
198,199,59.1,150,368,49.25,23984.8,21748.8,4166.55,4
199,200,7.02,46,1207,5.85,7055.1,8473.14,1418.04,8
200,201,34.03,69,744,28.36,21638.7,25318.3,3679.64,11
201,202,15.82,26,1058,13.18,13970.8,16737.6,2766.76,1
202,203,54.92,83,463,45.77,22061.1,25428.0,3366.82,5
203,204,37.57,98,667,31.31,22104.9,25059.2,5553.06,12
204,205,51.91,49,482,43.26,20029.4,25020.6,4991.24,8
205,206,32.5,112,767,27.08,22449.3,24927.5,2478.18,11
206,207,8.78,151,1083,7.32,8710.8,9508.74,797.939,1
207,208,38.0,81,688,31.67,23657.5,26144.0,2486.51,8
208,209,50.57,115,517,42.14,23977.7,26144.7,2167.03,13
209,210,40.51,68,558,33.76,19817.1,22604.6,2787.46,1
210,211,1.45,37,1319,1.21,1588.73,1912.55,323.82,5
211,212,38.38,146,621,31.98,22609.9,23834.0,1224.12,13
212,213,51.24,93,455,42.7,20923.0,23314.2,2391.2,9
213,214,14.89,94,1051,12.41,13526.9,15649.4,2122.49,15
214,215,15.86,81,1052,13.22,14145.4,16684.7,2539.32,5
215,216,9.7,25,1187,8.08,9566.72,11513.9,1947.18,10
216,217,11.29,66,1182,9.41,11254.4,13344.8,2090.42,5
217,218,25.7,56,806,21.42,17821.4,20714.2,2892.76,8
218,219,38.23,85,700,31.86,23002.9,26761.0,3758.08,12
219,220,59.58,98,329,49.65,18171.9,19601.8,1429.92,11
220,221,38.21,54,656,31.84,20600.5,25065.8,4465.28,11
221,222,43.27,56,565,36.06,21527.8,24447.6,2919.73,12
222,223,3.25,95,1378,2.71,3872.59,4478.5,605.91,6
223,224,51.98,37,444,43.32,17847.8,23079.1,5231.28,7
224,225,41.54,84,673,34.62,24822.5,27956.4,3133.88,7
225,226,35.5,34,691,29.58,19818.6,24530.5,4711.9,15
226,227,24.96,87,770,20.8,16681.6,19219.2,2537.6,10
227,228,19.97,77,945,16.64,16640.0,18871.6,2231.65,10
228,229,22.52,25,921,18.77,17174.6,20740.9,3566.37,13
229,230,13.92,22,1146,11.6,13050.0,15952.3,2902.32,3
230,231,43.92,72,529,36.6,20642.4,23233.7,2591.28,9
231,232,38.8,107,595,32.33,20723.5,23086.0,2362.47,6
232,233,6.98,48,1139,5.82,6535.86,7950.22,1414.36,2
233,234,20.34,40,1015,16.95,16729.7,20645.1,3915.45,11
234,235,44.68,37,517,37.23,18912.8,23099.6,4186.72,4
235,236,23.45,41,938,19.54,18328.5,21996.1,3667.58,6
236,237,19.52,25,888,16.27,14252.5,17333.8,3081.24,7
237,238,53.5,51,418,44.58,19481.5,22363.0,2881.54,8
238,239,58.87,69,359,49.06,19673.1,21134.3,1461.27,12
239,240,27.72,42,823,23.1,18687.9,22813.6,4125.66,14
240,241,25.45,94,804,21.21,18473.9,20461.8,1987.89,2
241,242,45.74,33,546,38.12,20051.1,24974.0,4922.92,15
242,243,21.44,101,935,17.87,17923.6,20046.4,2122.79,1
243,244,50.29,91,453,41.91,20996.9,22781.4,1784.46,1
244,245,11.8,108,1124,9.83,11697.7,13263.2,1565.5,5
245,246,17.46,78,1054,14.55,15859.5,18402.8,2543.34,14
246,247,33.47,48,693,27.89,19634.6,23194.7,4480.52,11
247,248,50.47,68,489,42.06,20819.7,24679.8,3860.13,14
248,249,58.42,56,394,48.68,19618.0,23017.5,3399.44,6
249,250,52.66,110,407,43.88,21237.9,21432.6,194.699,11
