,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
181,182,37.53,101,465,25.36,13339.4,17451.4,4112.09,6
182,183,15.27,44,810,10.32,8379.84,12368.7,3988.86,3
183,184,73.32,23,214,49.54,10750.2,15690.5,4940.3,5
184,185,33.55,51,611,22.67,13942.0,20499.0,6557.0,2
185,186,42.14,25,475,28.47,13665.6,20016.5,6350.9,11
186,187,7.0,37,1084,4.73,5051.64,7588.0,2536.36,6
187,188,54.79,74,311,37.02,12549.8,17039.7,4489.91,8
188,189,8.84,62,920,5.97,5701.35,8132.8,2431.45,11
189,190,50.42,107,307,34.07,13287.3,15478.9,2191.64,3
190,191,53.46,81,314,36.12,11955.7,16786.4,4830.72,12
191,192,5.14,34,1127,3.47,3827.41,5792.78,1965.37,5
192,193,8.7,82,964,5.88,5909.4,8386.8,2477.4,1
193,194,12.86,27,903,8.69,7595.06,11612.6,4017.52,10
194,195,31.02,54,530,20.96,11108.8,16440.6,5331.8,10
195,196,13.31,69,937,8.99,8558.48,12471.5,3912.99,12
196,197,28.64,135,673,19.35,15015.6,19274.7,4259.12,7
197,198,11.63,25,900,7.86,6767.46,10467.0,3699.54,15
198,199,61.35,83,241,41.45,11647.4,14785.3,3137.9,4
199,200,63.86,31,281,43.15,11607.4,17944.7,6337.31,3
200,201,73.57,59,209,49.71,11930.4,15376.1,3445.73,5
201,202,69.9,63,203,47.23,11146.3,14189.7,3043.42,2
202,203,7.36,60,882,4.97,4492.88,6491.52,1998.64,10
203,204,13.16,126,791,8.89,7583.17,10409.6,2826.39,9
204,205,67.61,73,236,45.68,12013.8,15956.0,3942.12,4
205,206,64.02,128,258,43.26,15227.5,16517.2,1289.64,4
206,207,9.29,92,1061,6.28,6995.92,9856.69,2860.77,12
207,208,66.59,51,248,44.99,10707.6,16514.3,5806.7,11
208,209,23.47,29,629,15.86,10087.0,14762.6,4675.67,13
209,210,6.33,101,961,4.28,4339.92,6083.13,1743.21,7
210,211,35.53,20,511,24.01,11212.7,18155.8,6943.16,13
211,212,22.66,102,752,15.31,12401.1,17040.3,4639.22,1
212,213,11.4,70,907,7.7,7076.3,10339.8,3263.5,5
213,214,63.74,21,235,43.07,10078.4,14978.9,4900.52,6
214,215,60.61,90,232,40.95,11957.4,14061.5,2104.12,15
215,216,14.79,58,925,9.99,9400.59,13680.8,4280.16,3
216,217,56.34,106,351,38.07,15037.6,19775.3,4737.69,2
217,218,35.02,112,520,23.66,14101.4,18210.4,4109.04,2
218,219,16.41,82,840,11.09,9759.2,13784.4,4025.2,6
219,220,1.88,40,1152,1.27,1450.34,2165.76,715.42,2
220,221,22.2,99,749,15.0,11985.0,16627.8,4642.8,14
221,222,6.82,121,1136,4.61,5568.88,7747.52,2178.64,13
222,223,22.2,29,708,15.0,10110.0,15717.6,5607.6,11
223,224,47.43,78,396,32.05,14198.1,18782.3,4584.13,5
224,225,45.36,28,398,30.65,12413.2,18053.3,5640.03,9
225,226,49.31,79,358,33.32,12861.5,17653.0,4791.46,14
226,227,37.55,91,472,25.37,13775.9,17723.6,3947.69,14
227,228,8.5,129,1061,5.74,6583.78,9018.5,2434.72,1
228,229,36.79,32,484,24.86,11361.0,17806.4,6445.34,3
229,230,69.23,49,223,46.78,11741.8,15438.3,3696.51,5
230,231,20.53,64,784,13.87,11317.9,16095.5,4777.6,7
231,232,38.45,34,436,25.98,11015.5,16764.2,5748.68,14
232,233,35.0,87,535,23.65,13740.7,18725.0,4984.35,11
233,234,13.94,128,989,9.42,10314.9,13786.7,3471.76,2
234,235,74.16,39,204,50.11,10873.9,15128.6,4254.77,11
235,236,1.49,33,1182,1.01,1190.79,1761.18,570.39,8
236,237,63.03,42,225,42.59,9540.16,14181.8,4641.59,9
237,238,59.39,64,309,40.13,13965.2,18351.5,4386.27,5
238,239,2.74,99,1194,1.85,2316.2,3271.56,955.36,8
239,240,68.81,31,237,46.49,11250.6,16308.0,5057.39,2
240,241,47.86,85,342,32.34,13130.0,16368.1,3238.08,13
241,242,1.51,56,1168,1.02,1195.44,1763.68,568.24,8
242,243,34.5,93,485,23.31,12913.7,16732.5,3818.76,4
243,244,32.77,63,603,22.14,14236.0,19760.3,5524.29,6
244,245,70.63,33,198,47.72,9973.48,13984.7,4011.26,2
245,246,34.13,111,552,23.06,14297.2,18839.8,4542.56,13
246,247,27.0,36,717,18.24,13023.4,19359.0,6335.64,2
247,248,21.42,50,914,14.47,13413.7,19577.9,6164.19,9
248,249,17.55,41,847,11.86,10258.9,14864.8,4605.95,1
249,250,58.58,124,276,39.58,14011.3,16168.1,2156.76,2
