,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
94,95,17.42,44,848,12.62,10790.1,14772.2,3982.06,8
95,96,39.1,53,479,28.33,14278.3,18728.9,4450.58,15
96,97,32.91,72,646,23.85,15693.3,21259.9,5566.56,5
97,98,69.4,35,279,50.29,14382.9,19362.6,4979.66,12
98,99,43.75,47,513,31.7,15691.5,22443.8,6752.25,11
99,100,49.0,83,427,35.51,17115.8,20923.0,3807.18,7
100,101,29.17,68,713,21.14,15326.5,20798.2,5471.71,2
101,102,53.32,40,382,38.64,15378.7,20368.2,4989.52,12
102,103,66.09,106,214,47.89,14079.7,14143.3,63.5986,6
103,104,61.23,52,367,44.37,16283.8,22471.4,6187.62,8
104,105,59.3,40,351,42.97,14523.9,20814.3,6290.44,11
105,106,4.31,100,1249,3.12,4015.44,5383.19,1367.75,14
106,107,43.83,20,480,31.76,14069.7,21038.4,6968.72,2
107,108,26.72,45,689,19.36,13552.0,18410.1,4858.08,14
108,109,21.94,138,860,15.9,15041.4,18868.4,3827.0,3
109,110,40.52,55,523,29.36,15737.0,21192.0,5455.0,1
110,111,69.48,24,269,50.35,13695.2,18690.1,4994.92,5
111,112,59.22,29,299,42.91,12401.0,17706.8,5305.79,7
112,113,27.16,53,745,19.68,14897.8,20234.2,5336.44,5
113,114,58.53,140,290,42.41,16370.3,16973.7,603.439,10
114,115,31.53,24,619,22.85,14098.5,19517.1,5418.62,15
115,116,6.09,33,1109,4.41,4749.57,6753.81,2004.24,11
116,117,16.7,82,926,12.1,11894.3,15464.2,3569.9,1
117,118,41.76,28,554,30.26,15674.7,23135.0,7460.36,7
118,119,1.61,97,1329,1.17,1612.26,2139.69,527.43,8
119,120,3.73,111,1198,2.7,3439.8,4468.54,1277.14,3
120,121,31.57,75,641,22.88,14917.8,20236.4,5318.61,8
121,122,47.8,86,439,34.64,16904.3,20984.2,4079.88,15
122,123,36.93,38,578,26.76,15547.6,21345.5,5797.98,6
123,124,33.73,98,608,24.44,16106.0,20507.8,4401.88,1
124,125,10.05,93,1015,7.28,7826.0,10200.8,2374.75,11
125,126,45.0,75,469,32.61,15848.5,21105.0,5256.54,2
126,127,44.91,103,468,32.54,17701.8,21017.9,3316.12,6
127,128,31.85,71,632,23.08,15602.1,20129.2,4527.12,6
128,129,54.9,55,386,39.78,15912.0,21191.4,5279.4,1
129,130,22.94,35,915,16.62,15091.0,20990.1,5899.14,5
130,131,49.05,73,423,35.54,16277.3,20748.2,4470.83,1
131,132,13.17,26,924,9.54,8671.86,12169.1,3497.22,11
132,133,20.24,126,895,14.67,14068.5,18114.8,4046.27,11
133,134,21.43,92,791,15.53,12672.5,16951.1,4278.65,8
134,135,38.34,19,536,27.78,14417.8,20550.2,6132.42,6
135,136,17.21,60,954,12.47,12195.7,16418.3,4222.68,14
136,137,68.16,37,264,49.39,12989.6,17994.2,5004.67,9
137,138,14.41,77,1015,10.44,11024.6,14626.1,3601.51,6
138,139,4.58,44,1105,3.32,3608.84,5060.9,1452.06,13
139,140,22.66,29,798,16.42,12791.2,18082.7,5291.5,4
140,141,43.07,59,488,31.21,15074.4,21018.2,5943.73,9
141,142,24.51,71,771,17.76,13746.2,18897.2,5150.97,14
142,143,31.34,27,652,22.71,13989.4,20433.7,6444.32,15
143,144,23.2,132,908,16.81,16557.8,21065.6,4507.75,3
144,145,6.94,41,1162,5.03,5930.37,8064.28,2239.54,15
145,146,59.28,61,376,42.96,17227.0,22289.3,5062.32,15
146,147,43.91,103,462,31.82,15973.6,20286.4,4312.78,15
147,148,63.23,65,321,45.82,16082.8,20296.8,4214.01,8
148,149,45.35,61,436,32.86,14261.2,19772.6,5511.36,15
149,150,21.69,48,809,15.72,12513.1,17547.2,5034.09,13
150,151,61.2,81,304,44.35,14591.1,18604.8,4013.65,6
151,152,8.71,83,1165,6.31,7597.24,10147.2,2549.91,14
152,153,12.81,28,1022,9.28,9474.88,13091.8,3616.94,6
153,154,2.03,22,1164,1.47,1696.38,2362.92,666.54,10
154,155,60.53,141,287,43.86,16008.9,17372.1,1363.21,2
155,156,46.05,101,456,33.37,16851.8,20998.8,4146.95,5
156,157,68.72,80,251,49.8,14989.8,17248.7,2258.92,9
157,158,8.94,49,1065,6.48,7069.68,9521.1,2451.42,3
158,159,12.97,21,997,9.4,9174.4,12931.1,3756.69,11
159,160,37.19,74,581,26.95,16789.8,21607.4,4817.54,1
160,161,65.08,50,291,47.16,14100.8,18938.3,4837.44,3
161,162,20.47,66,863,14.83,13109.7,17665.6,4555.89,2
162,163,37.65,57,544,27.28,15440.5,20481.6,5041.12,11
163,164,57.81,93,331,41.89,15625.0,19135.1,3510.14,15
164,165,21.9,81,806,15.87,13045.1,17651.4,4606.26,3
165,166,55.78,120,366,40.42,18027.3,20415.5,2388.16,5
166,167,61.23,99,309,44.37,16328.2,18920.1,2591.91,1
167,168,41.66,48,505,30.19,15215.8,21038.3,5822.54,10
168,169,20.73,154,926,15.02,15200.2,19196.0,3995.74,13
169,170,9.3,147,1158,6.74,8404.78,10769.4,2364.62,10
170,171,5.11,83,1108,3.7,4299.4,5661.88,1362.48,9
171,172,64.79,36,289,46.95,12676.5,18724.3,6047.81,10
172,173,29.06,99,686,21.06,15142.1,19935.2,4793.02,14
173,174,26.85,108,815,19.46,17144.3,21882.8,4738.49,13
174,175,15.12,149,925,10.96,11190.2,13986.0,2795.84,14
175,176,26.28,33,780,19.04,14603.7,20498.4,5894.72,12
176,177,54.94,33,381,39.81,13774.3,20932.1,7157.88,13
177,178,37.62,107,554,27.26,17092.0,20841.5,3749.46,12
178,179,2.06,25,1299,1.49,1913.16,2675.94,762.78,8
179,180,42.03,22,483,30.46,14742.6,20300.5,5557.85,15
180,181,66.02,32,313,47.84,14399.8,20664.3,6264.42,4
181,182,67.66,132,263,49.03,17699.8,17794.6,94.75,10
182,183,67.8,25,285,49.13,14247.7,19323.0,5075.3,11
183,184,50.23,105,368,36.4,15542.8,18484.6,2941.84,7
184,185,34.97,22,573,25.34,13987.7,20037.8,6050.13,9
185,186,49.22,51,427,35.67,15766.1,21016.9,5250.8,6
186,187,15.43,34,950,11.18,10363.9,14658.5,4294.64,15
187,188,9.22,28,1130,6.68,7348.0,10418.6,3070.6,4
188,189,17.11,123,992,12.4,13144.0,16973.1,3829.12,10
189,190,45.4,22,463,32.9,13686.4,21020.2,7333.8,7
190,191,37.32,119,581,27.04,18279.0,21682.9,3403.88,9
191,192,25.81,83,674,18.7,12996.5,17395.9,4399.44,7
192,193,31.23,98,626,22.63,14913.2,19550.0,4636.81,8
193,194,64.67,69,319,46.86,16073.0,20629.7,4556.75,12
194,195,52.95,106,336,38.37,14580.6,17791.2,3210.6,4
195,196,2.94,62,1183,2.13,2507.01,3478.02,971.01,14
196,197,53.86,76,395,39.03,15690.1,21274.7,5584.64,1
197,198,5.15,58,1092,3.73,4035.86,5623.8,1587.94,7
198,199,17.28,41,845,12.52,10767.2,14601.6,3834.4,4
199,200,68.56,96,249,49.68,14605.9,17071.4,2465.52,12
200,201,54.99,36,342,39.85,13748.2,18806.6,5058.33,12
201,202,49.35,74,446,35.76,16628.4,22010.1,5381.7,2
202,203,17.31,62,864,12.54,10985.0,14955.8,3970.8,5
203,204,46.57,44,450,33.75,15187.5,20956.5,5769.0,10
204,205,33.48,34,668,24.26,15817.5,22364.6,6547.12,1
205,206,16.97,68,849,12.3,10651.8,14407.5,3755.73,6
206,207,20.01,97,844,14.5,13079.0,16888.4,3809.44,12
207,208,12.36,93,1050,8.96,9676.8,12978.0,3301.2,1
208,209,5.17,61,1222,3.75,4616.25,6317.74,1701.49,9
209,210,46.44,128,423,33.65,17094.2,19644.1,2549.92,13
210,211,38.03,116,558,27.56,17225.0,21220.7,3995.74,9
211,212,16.85,113,847,12.21,11208.8,14272.0,3063.17,14
212,213,54.01,73,417,39.14,18395.8,22522.2,4126.37,11
213,214,10.78,31,1032,7.81,7966.2,11125.0,3158.76,5
214,215,38.56,26,567,27.94,15730.2,21863.5,6133.3,12
215,216,36.35,67,529,26.34,14697.7,19229.1,4531.43,2
216,217,5.15,121,1162,3.73,4628.93,5984.3,1355.37,7
217,218,65.78,22,249,47.67,11631.5,16379.2,4747.74,8
218,219,41.77,48,510,30.27,15619.3,21302.7,5683.38,5
219,220,4.47,50,1242,3.24,4075.92,5551.74,1475.82,8
220,221,4.15,90,1210,3.01,3849.79,5021.5,1171.71,9
221,222,44.91,111,427,32.54,15619.2,19176.6,3557.37,14
222,223,49.89,36,431,36.15,15436.1,21502.6,6066.54,13
223,224,31.85,57,701,23.08,16594.5,22326.8,5732.33,11
224,225,47.04,40,428,34.09,14181.4,20133.1,5951.68,12
225,226,50.2,23,465,36.38,15570.6,23343.0,7772.36,3
226,227,67.95,30,277,49.24,13541.0,18822.1,5281.15,5
227,228,6.73,86,1197,4.88,6017.04,8055.81,2038.77,6
228,229,67.1,144,269,48.62,17260.1,18049.9,789.801,4
229,230,45.25,52,538,32.79,17378.7,24344.5,6965.8,15
230,231,55.66,89,381,40.33,16777.3,21206.5,4429.18,9
231,232,20.08,145,879,14.55,14069.8,17650.3,3580.47,1
232,233,60.26,72,322,43.67,16157.9,19403.7,3245.82,13
233,234,2.93,58,1173,2.12,2476.16,3436.89,960.73,12
234,235,13.81,62,901,10.01,9179.17,12442.8,3263.64,9
235,236,68.75,163,304,49.82,21472.4,20900.0,-572.42,8
236,237,58.29,62,340,42.24,14361.6,19818.6,5457.0,10
237,238,40.79,64,503,29.56,15282.5,20517.4,5234.85,5
238,239,2.37,111,1069,1.72,1912.64,2533.53,620.89,9
239,240,39.44,79,579,28.58,16947.9,22835.8,5887.82,12
240,241,38.75,95,528,28.08,16370.6,20460.0,4089.36,3
241,242,15.21,32,967,11.02,10689.4,14708.1,4018.67,9
242,243,28.88,106,824,20.93,18648.6,23797.1,5148.49,6
243,244,34.65,22,536,25.11,12329.0,18572.4,6243.39,13
244,245,45.76,59,471,33.16,15353.1,21553.0,6199.88,9
245,246,44.13,27,489,31.98,15638.2,21579.6,5941.35,7
246,247,9.37,59,1077,6.79,7475.79,10091.5,2615.7,8
247,248,68.39,33,270,49.56,13381.2,18465.3,5084.1,10
248,249,63.51,99,295,46.02,16061.0,18735.4,2674.47,4
249,250,46.73,68,447,33.86,16523.7,20888.3,4364.63,11
