,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
55,56,14.14,68,826,7.07,5846.89,11679.6,5832.75,3
56,57,47.32,129,435,23.66,11735.4,20584.2,8848.84,5
57,58,51.3,123,373,25.65,11209.0,19134.9,7925.85,7
58,59,51.48,63,376,25.74,9729.72,19356.5,9626.76,4
59,60,59.12,26,310,29.56,8247.24,18327.2,10080.0,11
60,61,47.9,115,402,23.95,10753.6,19255.8,8502.25,8
61,62,35.56,97,627,17.78,11734.8,22296.1,10561.3,2
62,63,6.04,40,947,3.02,2914.3,5719.88,2805.58,6
63,64,48.94,56,425,24.47,10766.8,20799.5,10032.7,10
64,65,92.34,99,146,46.17,9649.53,13481.6,3832.11,7
65,66,94.82,43,127,47.41,5072.87,12042.1,6969.27,6
66,67,24.26,65,781,12.13,9740.39,18947.1,9206.67,9
67,68,5.88,62,1065,2.94,3125.22,6262.2,3136.98,1
68,69,48.96,80,430,24.48,11701.4,21052.8,9351.36,1
69,70,35.18,102,538,17.59,10079.1,18926.8,8847.77,9
70,71,54.06,91,377,27.03,11298.5,20380.6,9082.08,15
71,72,51.18,86,389,25.59,10645.4,19909.0,9263.58,10
72,73,75.9,66,194,37.95,8462.85,14724.6,6261.75,1
73,74,57.16,58,313,28.58,9402.82,17891.1,8488.26,14
74,75,97.04,100,136,48.52,9849.56,13197.4,3347.88,12
75,76,86.98,125,160,43.49,9611.29,13916.8,4305.51,7
76,77,5.96,71,1092,2.98,3313.76,6508.32,3194.56,4
77,78,93.16,123,156,46.58,10573.7,14533.0,3959.3,13
78,79,68.32,41,243,34.16,8266.72,16601.8,8335.04,5
79,80,16.06,59,779,8.03,6335.67,12510.7,6175.07,8
80,81,19.88,61,733,9.94,7345.66,14572.0,7226.38,6
81,82,48.06,130,390,24.03,11366.2,18743.4,7377.21,11
82,83,46.96,134,421,23.48,12327.0,19770.2,7443.16,13
83,84,12.98,104,863,6.49,5970.8,11201.7,5230.94,7
84,85,75.02,64,220,37.51,9077.42,16504.4,7426.98,14
85,86,62.32,65,301,31.16,10656.7,18758.3,8101.6,2
86,87,22.84,134,719,11.42,9033.22,16422.0,7388.74,6
87,88,99.88,41,115,49.94,5593.28,11486.2,5892.92,1
88,89,57.4,33,320,28.7,9327.5,18368.0,9040.5,10
89,90,96.32,63,120,48.16,7079.52,11558.4,4478.88,11
90,91,3.58,79,957,1.79,1750.62,3426.06,1675.44,4
91,92,38.18,46,505,19.09,9831.35,19280.9,9449.55,2
92,93,13.36,25,813,6.68,5464.24,10861.7,5397.44,13
93,94,50.74,100,365,25.37,10579.3,18520.1,7940.81,11
94,95,77.84,99,166,38.92,8056.44,12921.4,4865.0,14
95,96,95.46,34,119,47.73,6252.63,11359.7,5107.11,9
96,97,76.76,109,184,38.38,9748.52,14123.8,4375.32,11
97,98,2.12,151,1080,1.06,1246.56,2289.6,1043.04,12
98,99,96.5,106,130,48.25,9312.25,12545.0,3232.75,8
99,100,29.56,27,610,14.78,9001.02,18031.6,9030.58,4
100,101,90.42,25,143,45.21,4656.63,12930.1,8273.43,9
101,102,64.22,127,317,32.11,12233.9,20357.7,8123.83,4
102,103,86.98,137,134,43.49,10698.5,11655.3,956.78,5
103,104,17.12,68,850,8.56,7515.68,14552.0,7036.32,2
104,105,25.52,24,679,12.76,8230.2,17328.1,9097.88,6
105,106,47.04,123,440,23.52,12465.6,20697.6,8232.0,1
106,107,26.6,37,611,13.3,8299.2,16252.6,7953.4,4
107,108,4.98,52,960,2.49,2400.36,4780.8,2380.44,9
108,109,19.36,101,776,9.68,8063.44,15023.4,6959.92,3
109,110,34.08,25,562,17.04,9559.44,19153.0,9593.52,8
110,111,58.44,77,305,29.22,9379.62,17824.2,8444.58,5
111,112,91.78,51,152,45.89,6378.71,13950.6,7571.85,6
112,113,89.54,45,173,44.77,7610.9,15490.4,7879.52,15
113,114,52.66,128,421,26.33,13638.9,22169.9,8530.92,15
114,115,39.32,111,474,19.66,10164.2,18637.7,8473.46,9
115,116,65.24,119,239,32.62,9916.48,15592.4,5675.88,4
116,117,22.52,30,707,11.26,8039.64,15921.6,7882.0,4
117,118,79.32,93,186,39.66,8487.24,14753.5,6266.28,11
118,119,6.48,50,971,3.24,3110.4,6292.08,3181.68,13
119,120,81.66,100,201,40.83,11105.8,16413.7,5307.9,8
120,121,79.1,73,193,39.55,9452.45,15266.3,5813.85,8
121,122,56.6,95,340,28.3,10386.1,19244.0,10980.4,15
122,123,27.78,82,687,13.89,10056.4,19084.9,9028.5,10
123,124,64.74,79,302,32.37,11361.9,19551.5,8189.61,7
124,125,25.52,36,720,12.76,8880.96,18374.4,9493.44,11
125,126,53.02,95,346,26.51,10524.5,18344.9,7820.45,7
126,127,61.14,105,319,30.57,12136.3,19503.7,7367.37,8
127,128,4.62,71,905,2.31,2143.68,4181.1,2037.42,15
128,129,34.64,69,546,17.32,9959.0,18913.4,8954.44,12
129,130,86.58,94,148,43.29,8051.94,12813.8,4761.9,10
130,131,34.96,100,606,17.48,11729.1,21185.8,9456.68,11
131,132,49.64,127,397,24.82,12335.5,19707.1,7371.54,14
132,133,61.96,103,300,30.98,11431.6,18588.0,7156.38,1
133,134,92.4,111,133,46.2,9193.8,12289.2,3095.4,14
134,135,45.68,57,478,22.84,11671.2,21835.0,10163.8,15
135,136,6.28,31,1048,3.14,3303.28,6581.44,3278.16,15
136,137,74.28,64,184,37.14,8133.66,13667.5,5533.86,5
137,138,55.3,46,346,27.65,9954.0,19133.8,9179.8,13
138,139,48.14,71,421,24.07,10879.6,20266.9,9387.3,12
139,140,35.78,92,528,17.89,10179.4,18891.8,8712.43,7
140,141,49.94,21,371,24.97,8165.19,18527.7,10362.6,10
141,142,18.22,67,745,9.11,6859.83,13573.9,6714.07,12
142,143,5.78,35,1013,2.89,2875.55,5855.14,2979.59,2
143,144,71.48,49,251,35.74,9685.54,17941.5,8255.94,2
144,145,46.8,81,382,23.4,9570.6,17877.6,8307.0,6
145,146,83.18,53,149,41.59,6695.99,12393.8,5697.83,1
146,147,34.6,103,600,17.3,11815.9,20760.0,8944.1,5
147,148,98.5,90,110,49.25,8717.25,10835.0,2117.75,9
148,149,100.16,45,143,50.08,6310.08,14322.9,8012.8,11
149,150,54.5,32,393,27.25,10682.0,21418.5,10736.5,8
150,151,17.68,35,748,8.84,6585.8,13224.6,6638.84,11
151,152,51.4,64,343,25.7,9920.2,17630.2,7710.0,2
152,153,57.74,79,408,28.87,12298.6,23557.9,11259.3,11
153,154,51.76,30,382,25.88,9549.72,19772.3,10222.6,5
154,155,50.9,56,366,25.45,9849.15,18629.4,8780.25,6
155,156,32.72,56,686,16.36,11811.9,22445.9,10634.0,11
156,157,77.4,165,199,38.7,12693.6,15402.6,8320.5,13
157,158,18.4,83,746,9.2,7249.6,13726.4,6476.8,7
158,159,81.14,41,162,40.57,6572.34,13144.7,6572.34,9
159,160,13.2,126,874,6.6,6204.0,11536.8,5332.8,5
160,161,28.88,48,556,14.44,8187.48,16057.3,7869.8,12
161,162,26.58,37,771,13.29,10233.3,20493.2,10259.9,4
162,163,83.68,107,184,41.84,10711.0,15397.1,4686.08,3
163,164,81.78,46,196,40.89,9077.58,16028.9,6951.3,15
164,165,72.72,84,192,36.36,8181.0,13962.2,5781.24,8
165,166,35.82,34,558,17.91,9653.49,19987.6,10334.1,2
166,167,91.08,78,111,45.54,6648.84,10109.9,3461.04,4
167,168,56.44,101,332,28.22,10272.1,18738.1,8466.0,2
168,169,65.56,100,255,32.78,10719.1,16717.8,5998.74,10
169,170,93.24,28,153,46.62,6526.8,14265.7,7738.92,7
170,171,90.82,64,174,45.41,8854.95,15802.7,6947.73,11
171,172,7.76,53,981,3.88,3806.28,7612.56,3806.28,3
172,173,20.68,43,746,10.34,7486.16,15427.3,7941.12,8
173,174,64.8,85,279,32.4,10141.2,18079.2,7938.0,14
174,175,15.84,142,800,7.92,6930.0,12672.0,5742.0,14
175,176,55.02,127,375,27.51,12599.6,20632.5,8032.92,11
176,177,19.4,25,737,9.7,6974.3,14297.8,7323.5,13
177,178,14.86,71,795,7.43,6263.49,11813.7,5550.21,13
178,179,49.6,73,419,24.8,10936.8,20782.4,9845.6,2
179,180,86.48,47,164,43.24,6486.0,14182.7,7696.72,4
180,181,90.56,47,107,45.28,5207.2,9689.92,4482.72,7
181,182,71.4,50,251,35.7,8425.2,17921.4,9496.2,14
182,183,52.92,49,339,26.46,9181.62,17939.9,8758.26,8
183,184,67.1,28,269,33.55,9293.35,18049.9,8756.55,7
184,185,98.32,89,127,49.16,8897.96,12486.6,3588.68,13
185,186,6.1,21,1007,3.05,2943.25,6142.7,3199.45,5
186,187,2.28,44,1040,1.14,1193.58,2371.2,1177.62,14
187,188,64.16,26,242,32.08,7859.6,15526.7,7667.12,13
188,189,70.22,109,235,35.11,9795.69,16501.7,6706.01,10
189,190,21.28,49,829,10.64,8937.6,17641.1,8703.52,8
190,191,97.48,31,87,48.74,4727.78,8480.76,3752.98,8
191,192,98.42,68,126,49.21,7037.03,12400.9,5363.89,12
192,193,35.66,101,538,17.83,10270.1,19185.1,8915.0,14
193,194,32.3,69,562,16.15,9108.6,18152.6,9044.0,14
194,195,30.42,48,635,15.21,9901.71,19316.7,9414.99,12
195,196,81.3,70,166,40.65,7804.8,13495.8,5691.0,14
196,197,55.72,113,346,27.86,11116.1,19279.1,8162.98,8
197,198,14.24,76,850,7.12,6158.8,12104.0,5945.2,3
198,199,91.58,72,127,45.79,6639.55,11630.7,4991.11,12
199,200,81.98,32,175,40.99,7173.25,14346.5,7173.25,9
200,201,33.26,131,521,16.63,10476.9,17328.5,6851.56,9
201,202,30.16,54,665,15.08,10344.9,20056.4,9711.52,6
202,203,83.76,79,185,41.88,8627.28,15495.6,6868.32,10
203,204,67.66,40,243,33.83,7747.07,16441.4,8694.31,8
204,205,72.86,29,200,36.43,6120.24,14572.0,8451.76,8
205,206,25.2,59,667,12.6,8505.0,16808.4,8303.4,4
206,207,38.66,68,501,19.33,10554.2,19368.7,8814.48,3
207,208,51.7,64,349,25.85,9254.3,18043.3,8789.0,12
208,209,66.06,70,237,33.03,8521.74,15656.2,7134.48,6
209,210,29.06,55,695,14.53,10389.0,20196.7,9807.75,15
210,211,28.84,41,598,14.42,8868.3,17246.3,8378.02,14
211,212,21.36,24,772,10.68,8223.6,16489.9,8266.32,3
212,213,71.14,150,259,35.57,12413.9,18425.3,10635.4,15
213,214,54.8,30,356,27.4,9124.2,19508.8,10384.6,7
214,215,15.96,23,853,7.98,6751.08,13613.9,6862.8,1
215,216,75.02,52,238,37.51,9039.91,17854.8,8814.85,6
216,217,10.68,86,879,5.34,4923.48,9387.72,4464.24,5
217,218,21.9,67,722,10.95,8092.05,15811.8,7719.75,15
218,219,92.6,23,117,46.3,4768.9,10834.2,6065.3,8
219,220,35.5,76,424,17.75,8449.0,15052.0,6603.0,6
220,221,5.38,82,900,2.69,2523.22,4842.0,2318.78,15
221,222,11.8,103,1000,5.9,6195.0,11800.0,5605.0,8
222,223,48.3,26,480,24.15,11205.6,23184.0,11978.4,14
223,224,65.7,150,245,32.85,11661.7,16096.5,4434.75,14
224,225,19.1,31,692,9.55,6417.6,13217.2,6799.6,2
225,226,55.84,118,390,27.92,13401.6,21777.6,11168.0,4
226,227,17.8,110,777,8.9,7324.7,13830.6,6505.9,1
227,228,9.94,74,956,4.97,4920.3,9502.64,4582.34,13
228,229,60.94,91,321,30.47,11822.4,19561.7,7739.38,8
229,230,17.34,22,852,8.67,7369.5,14773.7,7404.18,12
230,231,3.4,56,1131,1.7,1912.5,3845.4,1932.9,14
231,232,98.88,39,108,49.44,4152.96,10679.0,6526.08,12
232,233,27.08,37,683,13.54,8990.56,18495.6,9505.08,4
233,234,101.14,45,144,50.57,6776.38,14564.2,7787.78,11
234,235,99.44,31,113,49.72,4822.84,11236.7,6413.88,1
235,236,70.6,143,238,35.3,11225.4,16802.8,5577.4,15
236,237,83.38,49,189,41.69,8879.97,15758.8,6878.85,5
237,238,18.26,111,713,9.13,7340.52,13019.4,5678.86,7
238,239,38.6,140,512,19.3,12178.3,19763.2,7584.9,14
239,240,47.68,77,430,23.84,10656.5,20502.4,9845.92,14
240,241,60.0,88,360,30.0,12570.0,21600.0,9030.0,4
241,242,91.82,102,139,45.91,9136.09,12763.0,3626.89,5
242,243,66.9,134,228,33.45,11072.0,15253.2,4181.25,4
243,244,65.56,79,278,32.78,9702.88,18225.7,8522.8,13
244,245,47.46,63,420,23.73,10939.5,19933.2,8993.67,3
245,246,67.04,82,242,33.52,8547.6,16223.7,7676.08,14
246,247,45.54,96,466,22.77,12273.0,21221.6,8948.61,13
247,248,84.86,119,134,42.43,8104.13,11371.2,3267.11,12
248,249,14.68,124,875,7.34,6833.54,12845.0,6011.46,8
249,250,69.46,131,220,34.73,10453.7,15281.2,4827.47,3
